title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
RENDITEOBJEKT IN BLIESKASTEL-OT; TOP GEPFLEGTES MEHRFAMILIENHAUS MIT DOPPELGARAGE,469.000 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,296 m²,344 m²,1.584 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,7,4,4 Garagen,"3,57 % (vom Kaufpreis incl. MwSt.)",{'is24qa-vermietet-label': ''}
KIRKEL-LIMBACH; TOP GEPFLEGTER BUNGALOW MIT PARKÄHNLICHEM GARTEN,499.000 €,"66459 Kirkel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,2.265 m²,3.327 €/m²,Bungalow,120 m²,nach Vereinbarung,3,1,4 Garagen,"3,57 % (vom Kaufpreis incl. MwSt.)",{}
BEXBACH; WOHN- UND GESCHÄFTSHAUS MIT GROSSEM BAUPLATZ UND SOLIDER RENDITE,599.000 €,"66450 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,400 m²,1.565 m²,1.498 €/m²,nil,nil,nach Absprache,nil,3,Außenstellplatz,"3,57 % (vom Kaufpreis incl. MwSt.)",{'is24qa-vermietet-label': ''}
HOMBURG-ALTSTADT; HISTORISCHES STADTHAUS MIT GERÄUMIGER WOHNFLÄCHE UND ELEGANTEM ALTBAUCHARAKTER,799.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,336 m²,220 m²,2.378 €/m²,nil,80 m²,nach Vereinbarung,8,4,nil,"3,57 % (vom Kaufpreis incl. MwSt.)",{}
historisch attraktives und sehr geräumiges Wohnhaus in Rubenheim/Saar,329.000 €,"66453 Gersheim, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,300 m²,800 m²,1.097 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,8,2,3 Stellplätze,"3,57%","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
freistehendes Traumhaus mit ELW in Sackgasse 66787 Hostenbach,525.000 €,"66787 Wadgassen, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,254 m²,895 m²,2.067 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"GRESAUBACH : Sehr GEPFLEGT mit KACHELOFEN, PARKETTBODEN und TRAUMGRUNDSTÜCK !",215.000 €,"66822 Lebach, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,156 m²,966 m²,1.378 €/m²,Einfamilienhaus (freistehend),75 m²,nil,3,1,1 Garage,"3,57 % ( incl. 19 % MwSt )",{'is24qa-keller-label': ''}
"Wohngebäude "" historisches Fachwerkhaus"" in schöner Altstadt von Ottweiler ""neuer Verkaufspreis""",69.000 €,"66564 Ottweiler, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,149 m²,690 €/m²,Einfamilienhaus (freistehend),nil,01.04.2024,nil,1,nil,2975 EUR,{}
Ehemaliges Bauernhaus in Wadern - Bardenbach,115.000 €,"66687 Wadern, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,134 m²,1.059 m²,858 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Gepflegtes Wohnhaus m. gr. Garage, Garten m. Fernsicht u. mit div.Nutzungspotenzial",215.000 €,"66663 Merzig, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,180 m²,665 m²,1.194 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,Garage,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
