title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Bungalow mit Ausbaureserve und Flair in idealer Lage von Krefeld-Verberg,649.000 €,"Verberg, 47802 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,1.050 m²,5.192 €/m²,Bungalow,250 m²,sofort,3,2,nil,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ruhiges Einfamilienhaus direkt am Stadtpark,225.000 €,"48429 Rheine, Steinfurt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,340 m²,1.875 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,3 Garagen,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
++ Renditeobjekt ++ Umfangreiche Liegenschaft mit MFH + EFH + Bungalow in Porta Westfalica,845.000 €,"32457 Porta Westfalica, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,600 m²,3.000 m²,1.408 €/m²,Mehrfamilienhaus,nil,nil,9,6,11 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Ihr Zuhause, Ihr Panorama – Wohnen mit traumhafter Aussicht",255.000 €,"32457 Porta Westfalica, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,1.200 m²,1.417 €/m²,Einfamilienhaus (freistehend),20 m²,nil,nil,3,6 Garagen,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Gemütliches Einfamilienhaus sucht neue Besitzer,225.000 €,"Nordstadt, 32425 Minden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,700 m²,1.731 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Citynahe Doppelhaushälfte - modernisiert und ruhig !,339.000 €,"40822 Mettmann, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,124 m²,181 m²,2.734 €/m²,Doppelhaushälfte,22 m²,nach Vereinbarung,nil,nil,2 Stellplätze,"3,57% inklusive gesetzlicher MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus auf großem Grundstück in Randlage von Delbrück,449.000 €,"33129 Delbrück, Paderborn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,152 m²,957 m²,2.954 €/m²,Einfamilienhaus (freistehend),nil,01.11.2024,nil,nil,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Kleines Doppelhaus im historischen Ortskern von Niederdresselndorf,130.000 €,"57299 Burbach, Siegen-Wittgenstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"127,3 m²",416 m²,1.021 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,3,2,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Gepflegtes Einfamilienhaus mit Einliegerwohnung in Warstein - Allagen .,230.000 €,"59581 Warstein, Soest (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,820 m²,1.769 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,4,2,1 Garage,"3,57 % inkl 19 % MwSt","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Mehrgenerationenhaus in verkehrsberuhigter Lage,599.000 €,"Kernstadt, 33100 Paderborn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"200,35 m²",421 m²,2.990 €/m²,Doppelhaushälfte,nil,1.9.2024,nil,nil,1 Garage,"3,570 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
