title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schönes Sanierungsobjekt und Bauplatz für Einfamilienhaus,299.999 €,"15757 Halbe, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,950 m²,2.727 €/m²,Einfamilienhaus (freistehend),137 m²,nil,3,1,2 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Mehrfamilienhaus und Gewerbehalle in sehr guter Lage,890.000 €,"Spremberger Vorstadt, 03050 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,220 m²,3.676 m²,4.045 €/m²,Mehrfamilienhaus,900 m²,nil,nil,nil,nil,"3,57 % inkl. MwSt.",{}
Willkommen in Ihrem magischen Refugium alleinstehend am Rande des Waldes,799.000 €,"16540 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,158 m²,823 m²,5.057 €/m²,Einfamilienhaus (freistehend),234 m²,nach Absprache,3,1,2 Außenstellplätze,"3,57 % für den Käufer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
MAK Immobilien empfiehlt: Geräumiger Winkelbungalow mit Einliegerwohnung und Ausbaureserve in Potsda,799.000 €,"Golm, 14476 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,1.027 m²,5.188 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,2,2 Außenstellplätze,"3,57 % vom Kaufpreis, inkl. 19% Umsatzsteuer, zu zahlen vom Käufer bei Abschluss des Kaufvertrages.",{'is24qa-einliegerwohnung-label': ''}
Eigener Bootsanleger an der Havel + Positiver Bauvorbescheid -Traumhaftes Einfamilienhaus,990.000 €,"14669 Ketzin, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,858 m²,13.200 €/m²,Einfamilienhaus (freistehend),858 m²,sofort,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus und Geschäftshaus auf 720 qm Grundstück inkl. Nebengebäude,399.000 €,"15517 Fürstenwalde/Spree, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,89 m²,720 m²,4.483 €/m²,nil,182 m²,nach vereinbarung,2,1,1 Garage,"7,14 % vom KP",{'is24qa-keller-label': ''}
Exklusives freistehendes Einfamilienhaus mit gehobener Ausstattung,662.000 €,"15834 Rangsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,946 m²,6.620 €/m²,Einfamilienhaus (freistehend),65 m²,nil,2,3,4 Carports,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit großem Nebengelass und Garten im schönen Oderbruch (von Privat),180.000 €,"Meisterstraße 15,
15328 Zechin, Märkisch-Oderland (Kreis)","5,5",111 m²,1.495 m²,1.622 €/m²,Einfamilienhaus (freistehend),nil,1.4.2024,nil,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sommerhaus am Wasser,190.000 €,"14669 Ketzin, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,30 m²,364 m²,6.333 €/m²,Besondere Immobilie,40 m²,nil,2,1,nil,"7,14%",{}
"Hochwertiger Neubau im Zentrum von Werneuchen, Innenausstattung noch selbst bestimmbar!***",370.000 €,"16356 Werneuchen, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"112,98 m²",112 m²,3.275 €/m²,Reihenmittelhaus,nil,11.2024,4,2,2 Außenstellplätze,2 % inkl. ges. MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
