title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großes Haus - Kleiner Preis Großzügiges Einfamilienhaus in Vinzelberg,139.000 €,"39576 Vinzelberg, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,649 m²,818 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,1,nil,"4,17 % inkl. MwSt.",{'is24qa-keller-label': ''}
Modernes Einfamilienhaus Pultdach Garage Energieeffizienzhaus inkl. Grundstück,350.000 €,"38829 Harsleben, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"126,08 m²",500 m²,2.776 €/m²,Einfamilienhaus (freistehend),"151,08 m²",03/2023,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus mit Ausbaureserve in Wansleben,155.000 €,"06317 Wansleben am See, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,245 m²,180 m²,633 €/m²,Mehrfamilienhaus,nil,Sofort,nil,nil,1 Garage,"7,14 % inkl. MwSt","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Preishammer! Mehrfamilienhaus mit 4 Wohneinheiten für Handwerker in Klötze! Mein Haus = mein Makler!,120.000 €,"38486 Immekath, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,437 m²,874 m²,275 €/m²,Mehrfamilienhaus,150 m²,sofort,12,1,nil,"4,57% inklusive Umsatzsteuer. Die Provision ist mit der Beurkundung verdient & vom Käufer zu zahlen.",{'is24qa-keller-label': ''}
"Schönes Einfamilienhaus in Kemberg Bergwitz, Solarthermieanlage, Einliegerwohnung mit Mieteinnahmen",250.000 €,"06901 Kemberg, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,750 m²,2.083 €/m²,Einfamilienhaus (freistehend),190 m²,nach Vereinbarung,2,2,3 Garagen,"3,57 % inkl. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Neu gebaute Wohlfühloase für Ihre Familie mit Garten,535.000 €,"39539 Havelberg, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"146,75 m²",706 m²,3.646 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Hochwertiges Einfamilienhaus mit Nebengelass in Burg-Niegripp zu verkaufen,545.000 €,"39288 Burg, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,1.636 m²,3.893 €/m²,Wohnimmobilie (sonstige),260 m²,Sofort,4,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Neubau Stadtvilla Energie Effizienzhaus inkl. Grundstück Baustart geplant,419.000 €,"06502 Thale, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,1.508 m²,3.104 €/m²,Einfamilienhaus (freistehend),"135,51 m²",07/24,3,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Mehrfamilienhaus mit Scheune, Lagerhalle und Sauna in Kunrau! Mein Haus = mein Makler!",199.000 €,"38486 Kunrau, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,420 m²,1.976 m²,474 €/m²,Mehrfamilienhaus,nil,ab sofort,4,3,Außenstellplatz,"3,57 %",{'is24qa-gaeste-wc-label': ''}
Viel Platz zum Wohnen und Leben!,175.000 €,"39365 Sommersdorf, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,5.013 m²,921 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
