title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Urbaner Altbau für Liebhaber: Ideal für 2-3 Personen,595.000 €,"Wilhelmsburg, 21107 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,117 m²,375 m²,5.085 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Carports,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
"Haus sucht Familie, um (wieder) ein Zuhause zu werden",425.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,122 m²,532 m²,3.484 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,Käuferprovision: 3% inkl. 19% MwSt. auf den Kaufpreis,{'is24qa-keller-label': ''}
"Reihenendhaus in Hamburg Bergstedt, Henseweg 1a, 22359 HH",525.000 €,"Henseweg 1a,
Bergstedt, 22359 Hamburg",6,123 m²,337 m²,4.268 €/m²,Reiheneckhaus,123 m²,24.5.2024,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ERBAUPACHT: Einfamilienhaus in traumhafter Lage,298.000 €,"Sasel, 22395 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,62 m²",762 m²,3.607 €/m²,Einfamilienhaus (freistehend),"46,85 m²",nil,nil,nil,4 Garagen,"3,57%",{'is24qa-keller-label': ''}
DREAMHOUSE Immobilienhaus: Für Liebhaber - charmantes Einfamilienhaus mit exklusiver Ausstattung,1.650.000 €,"Sülldorf, 22589 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","172,12 m²",836 m²,9.586 €/m²,Einfamilienhaus (freistehend),55 m²,nach Vereinbarung,nil,nil,nil,"3,57% des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Handwerkerhaus mit Platz für Kreativität Endreihenhaus mit Vollkeller in Poppenbüttel,398.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,439 m²,3.317 €/m²,Reiheneckhaus,58 m²,Nach Absprache,nil,2,1 Garage,"3,57 % des Kaufpreises inkl. 19 % Ust.",{}
Erbpacht! Doppelhaushälfte in ruhiger Lage von Allermöhe mit 26 Jahren Restlaufzeit!,150.000 €,"Allermöhe, 21035 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"64,17 m²",990 m²,2.338 €/m²,Doppelhaushälfte,100 m²,nil,2,1,2 Stellplätze,"3,57 %",{}
Verbundenes Haus mit 2 Wohneinheiten nahe Elbstrand,1.900.000 €,"Othmarschen, 22605 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,216 m²,963 m²,8.796 €/m²,Einfamilienhaus (freistehend),25 m²,nil,4,3,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offene Besichtigung Hummelsbüttel: Charmantes Einzelhaus mit zwei Garagen in ruhiger Südlage,649.000 €,"Hummelsbüttel, 22339 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,739 m²,4.992 €/m²,Einfamilienhaus (freistehend),65 m²,nil,3,2,2 Garagen,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Neubauprojekt mit Südgrundstück in Toplage von Sasel,1.123.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,780 m²,7.487 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"2,98% inkl. MwSt. des beurkundeten Kaufpreises. Die Provision ist vom Käufer zu zahlen. inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Wohn- und Geschäftshaus in zentraler Lage,800.000 €,"Rahlstedt, 22143 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,142 m²,470 m²,5.634 €/m²,nil,380 m²,nil,nil,3,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Hier können Träume wahr werden,3.150.000 €,"Osdorf, 22609 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,414 m²,2.350 m²,7.609 €/m²,Einfamilienhaus (freistehend),nil,nil,5,4,3 Tiefgaragen-Stellplätze,"3,0 % inkl. MwSt inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freistehendes EFH mit Potenzial! Ca. 990 m² grünes Grundstück,660.000 €,"Billstedt, 22119 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","109,24 m²",990 m²,6.042 €/m²,Einfamilienhaus (freistehend),nil,Sofort,2,1,3 Außenstellplätze,"3,125 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütliches Nest!,348.000 €,"Neuenfelde, 21129 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,88 m²,730 m²,3.955 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarng,nil,nil,nil,"3,332 % inkl. ges. MwSt.",{}
ERBPACHT- Mittelreihenhaus in ruhiger und schöner Lage von Hamburg-Marmstorf,239.000 €,"Marmstorf, 21077 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,99 m²,270 m²,2.414 €/m²,Reihenmittelhaus,nil,Nach Vereinbarung,3,1,nil,"3,13 % v. Netto-VKPreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Gemütliches Mittelreihenhaus in verkehrsberuhigter Lage zentral in Hamburg Niendorf,378.000 €,"Niendorf, 22453 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,158 m²,5.108 €/m²,Reihenmittelhaus,nil,nil,2,1,nil,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familienhaus im Saalkamp,525.000 €,"Duvenstedt, 22397 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,606 m²,4.375 €/m²,Doppelhaushälfte,47 m²,Nach Vereinbarung,3,1,2 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"""Perfektes Familienheim: Home 12 mit fünf Schlafzimmern und großem Grundstück!""",603.709 €,"Eidelstedt, 22523 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"171,77 m²",470 m²,3.515 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Eleganz in Struktur: Ihr Traumhaus für hohe Ansprüche wartet!,1.448.090 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,132 m²,1.320 m²,10.970 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"""Elegante Neubau-Doppelhaushälfte: Komfort und Stil vereint"" inkl. Grundstück",662.599 €,"Eidelstedt, 22523 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"203,17 m²",470 m²,3.261 €/m²,Mehrfamilienhaus,nil,nil,4,2,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Entdecken Sie Luxus und Gemütlichkeit: Neubau-Doppelhaushälfte zum Verkauf""",512.000 €,"Lurup, 22547 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,113 m²,240 m²,4.531 €/m²,Doppelhaushälfte,nil,nil,2,1,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Immobilieninvestition leicht gemacht: Erfolgreich vermieten mit einem Doppelhaus!""",1.024.000 €,"Lurup, 22547 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,227 m²,478 m²,4.511 €/m²,Doppelhaushälfte,nil,nil,2,1,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
