title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großzügiges EFH im klassischen Stil Neubauplanung - Niedrigenergiehaus mit Wärmepumpe,370.700 €,"25348 Engelbrechtsche Wildnis, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",149 m²,650 m²,2.488 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Mehr geht nicht: Wohlfühloase mit TOP-Ausstattung!,849.000 €,"23617 Stockelsdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,207 m²,1.087 m²,4.101 €/m²,nil,70 m²,01.11.2024,7,3,nil,Beim Erwerb des Objektes wird eine Käuferprovision von 2% inkl. MwSt vom Verkaufspreis fällig.,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
gepflegtes Einfamilienhaus sucht neue Besitzer,305.000 €,"23826 Todesfelde, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,984 m²,2.148 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,1,5 Garagen,3 % des beurkundeten Kaufpreises inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage und Ferienhaus in einem!,379.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,47 m²,318 m²,8.064 €/m²,Wohnimmobilie (sonstige),1 m²,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gestaltungspotenzial: Realisieren Sie selbst Wohnen nach Wunsch,149.000 €,"25917 Leck, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"116,18 m²","941,18 m²",1.282 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,1,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage mit Potential in Bahnhofsnähe,359.000 €,"Sankt Lorenz Nord, 23554 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,217 m²,258 m²,1.654 €/m²,Mehrfamilienhaus,60 m²,nach Absprache,nil,4,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
"Gepflegte, massive Doppelhaushälfte in gefragter Wohnlage (Sackgassenendlage) in Heide-Ost",289.000 €,"25746 Heide, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,751 m²,2.627 €/m²,Doppelhaushälfte,40 m²,nach Vereinbarung,3,1,nil,"3,57 % inkl. ges. MwSt.",{}
Architektenvilla an der Alsterquelle,900.000 €,"24558 Henstedt-Ulzburg, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,217 m²,1.191 m²,4.147 €/m²,Villa,161 m²,01.07.2024,4,2,4 Stellplätze,"Euro 26.777,-","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Freistehendes EFH/Ferienhaus im Klosterviertel von Meldorf!!!,139.000 €,"25704 Meldorf, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,106 m²,2.172 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,nil,"3,57%",{}
Charmantes Einfamilienhaus in ruhiger Wohnlage,Auf Anfrage,"25704 Nindorf, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"89,98 m²",803 m²,nil,Einfamilienhaus (freistehend),nil,nil,3,1,1 Stellplatz,"2,975%",{}
Wohnen in dörflicher Lage,399.000 €,"23899 Gudow, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,178 m²,797 m²,2.242 €/m²,Doppelhaushälfte,20 m²,nach Vereinbarung,nil,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Familientraum in ruhiger Wohnlage - Energieklasse A,398.000 €,"Wellsee, 24145 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,119 m²,141 m²,3.345 €/m²,Reihenmittelhaus,nil,15.8.2024,nil,nil,1 Carport,"2,98 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Ebenerdig! Viel Platz! Und ein traumhafter Garten...,369.000 €,"Faldera, 24537 Neumünster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"145,36 m²",730 m²,2.539 €/m²,Bungalow,nil,nil,3,1,1 Carport,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Idyllische Doppelhaushälfte in Fertigbauweise in Feldrandlage,299.000 €,"25335 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"106,6 m²",533 m²,2.805 €/m²,Doppelhaushälfte,69 m²,nach Vereinbarung,nil,nil,1 Außenstellplatz,"3,25 % inkl. MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus mit Einliegerwohnung in Sackgassen- und Feldrandlage,395.000 €,"23867 Sülfeld, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,192 m²,2.544 m²,2.057 €/m²,Einfamilienhaus (freistehend),nil,nil,6,2,1 Außenstellplatz,"2,975 % inkl. gesetzl. USt.",{'is24qa-einliegerwohnung-label': ''}
Winkelbungalow in ruhiger Sackgassenlage von Bad Oldesloe,429.000 €,"23843 Bad Oldesloe, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,340 m²,3.575 €/m²,Bungalow,nil,01.09.2024,3,1,2 Carports,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Zweifamilienhaus mit großem Garten und Ausbaureserve,979.000 €,"Elmschenhagen, 24147 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,260 m²,1.000 m²,3.765 €/m²,Wohnimmobilie (sonstige),330 m²,12.2024,4,2,2 Außenstellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Modernisiertes Mehrfamilienhaus, Balkone, Garten mit 12 WE aufgeteilt, 997 m² Grund, 21465 Reinbek",1.410.000 €,"21465 Reinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,378 m²,997 m²,3.730 €/m²,Mehrfamilienhaus,nil,nil,12,12,12 Außenstellplätze,"5,95 % inkl. 19 % MwSt. vom vereinbarten Kaufpreis","{'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
2 Häuser auf einem Grundstück,319.000 €,"24613 Aukrug, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,187 m²,1.660 m²,1.706 €/m²,Einfamilienhaus (freistehend),220 m²,5/24,3,2,2 Stellplätze,"3,57 % Brutto",{'is24qa-gaeste-wc-label': ''}
Modernisiertes Reihenhaus mit großzügigem Anbau in Elmschenhagen-Süd,255.000 €,"Elmschenhagen, 24146 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"91,65 m²",162 m²,2.782 €/m²,Reihenmittelhaus,26 m²,ab sofort,3,2,nil,"3,57 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
