title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wunderschönes Reihenendhaus in guter Lage von Neu-Anspach Hausen,458.000 €,"61267 Neu-Anspach, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,275 m²,3.817 €/m²,Reiheneckhaus,50 m²,nil,3,2,1 Garage,"3,57% (inkl. 19% MwSt.)",{}
Einfach einziehen und wohlfühlen!,279.000 €,"34314 Espenau, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,99 m²,397 m²,2.818 €/m²,Reihenmittelhaus,nil,nach Absprache,3,1,Außenstellplatz,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Hanau-Großauheim: Gepflegtes Ein- / Zweifamilienhaus mit tollem Garten in ruhiger Wohnlage,480.000 €,"Groß-Auheim, 63457 Hanau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","10,5",148 m²,455 m²,3.243 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,nil,nil,2 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Großes Entwicklungspotential: Mehrfamilienhaus mit sechs Parteien in Lohfelden!,Auf Anfrage,"34253 Lohfelden, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,390 m²,6.600 m²,nil,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95%",{'is24qa-vermietet-label': ''}
Einfamilienhaus mit großem Grundstück im Schönheitsschlaf,399.000 €,"65556 Limburg an der Lahn, Limburg-Weilburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"195,31 m²",721 m²,2.043 €/m²,Einfamilienhaus (freistehend),"35,76 m²",Nach Vereinbarung,4,3,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Jetzt vom Hessengeld profitieren!,232.000 €,"35274 Kirchhain, Marburg-Biedenkopf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,127 m²,276 m²,1.827 €/m²,Einfamilienhaus (freistehend),"23,6 m²",nil,1,2,2 Außenstellplätze,"3,57",{}
Mehrfamilienhaus + Einfamilienhaus in F-Niederrad,1.490.000 €,"Niederrad, 60528 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,313 m²,544 m²,4.760 €/m²,Einfamilienhaus (freistehend),nil,Sofort,nil,6,Carport,"1,78% inkl. MwSt. Außencourtage",{'is24qa-keller-label': ''}
FÜR DIE GROSSE FAMILIE MIT SPASS AM GÄRTNERN!,290.000 €,"64385 Reichelsheim (Odenwald), Odenwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,160 m²,4.178 m²,1.813 €/m²,Mehrfamilienhaus,39 m²,nil,nil,nil,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
RENDITE STARKE SECHS VON ACHT EINHEITEN IN EINEM PAKET!,420.000 €,"64678 Lindenfels, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"433,75 m²",771 m²,968 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,6 Stellplätze,"2,975 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
BEGONNENES VOLLENDEN!,395.000 €,"64665 Alsbach-Hähnlein, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,124 m²,650 m²,3.185 €/m²,Einfamilienhaus (freistehend),124 m²,nil,nil,nil,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Renovierungsbedürftiges Juwel auf großem Grundstück,549.000 €,"64653 Lorsch, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"198,82 m²",805 m²,2.761 €/m²,Einfamilienhaus (freistehend),"49,53 m²",01.06.2024,4,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großes Reiheneckhaus in familienfreundlicher zentraler Lage,550.000 €,"61191 Rosbach vor der Höhe, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,132 m²,166 m²,4.167 €/m²,Reiheneckhaus,48 m²,sofort,3,2,2 Garagen,"2,98 % inkl. 19 % MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Saniertes 3 Parteienhaus in Neu-Isenburg zu Verkaufen I Geeignet für Investoren oder Großfamilien,1.400.000 €,"63263 Neu-Isenburg, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"268,5 m²",700 m²,5.214 €/m²,Mehrfamilienhaus,nil,nil,nil,3,6 Außenstellplätze,"5,95 % inkl. 19% MwSt",{'is24qa-online-besichtigung-moeglich-label': ''}
RESERVIERT **Einfamilienhaus aus 2003 mitten in Langenselbold**,295.000 €,"63505 Langenselbold, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,291 m²,2.810 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"3,57 %",{'is24qa-gaeste-wc-label': ''}
Gepflegtes 3-Familienhaus mit solventen Mietern zur Kapitalanlage oder Eigennutzung,720.000 €,"64653 Lorsch, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,249 m²,606 m²,2.892 €/m²,Mehrfamilienhaus,nil,Nach Absprache,6,4,3 Außenstellplätze,"3,57% inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Erfüllen Sie sich den Traum vom Eigenheim mit diesem wunderschönen Einfamilienhaus,378.925 €,"36251 Ludwigsau, Hersfeld-Rotenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,152 m²,580 m²,2.493 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein modernes Traumhaus für die große Familie,421.206 €,"34613 Schwalmstadt, Schwalm-Eder-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,152 m²,1.751 m²,2.771 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Ein mediterranes Traumhaus mit viel Platz für die ganze Familie,407.977 €,"34621 Frielendorf, Schwalm-Eder-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,967 m²,2.757 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
