title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Einfamilienhaus mit Wärmedämmung, neuer Heizung und möglicher Lüftungsanlage",249.000 €,"35305 Grünberg, Gießen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,659 m²,1.682 €/m²,Einfamilienhaus (freistehend),177 m²,nil,4,1,1 Stellplatz,"2,975 inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Saniertes Einfamilienhaus in 64354 Reinheim zu verkaufen,569.000 €,"64354 Reinheim, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"140,3 m²",170 m²,4.056 €/m²,Wohnimmobilie (sonstige),69 m²,nil,7,2,1 Außenstellplatz,"2,975 % inkl. MwSt. inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Modernes EFH in Gernsheim am Rhein // ruhige, sonnige Lage // Kauf mit Rückvermietung",580.000 €,"64579 Gernsheim, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,202 m²,456 m²,2.871 €/m²,Einfamilienhaus (freistehend),30 m²,nil,4,1,1 Garage,"Die Käufercourtage beträgt 3,57 % inkl. MwSt. auf den Kaufpreis.",{'is24qa-gaeste-wc-label': ''}
IMAC VERKAUF - 2 Fam. Haus in Schmitten-Oberreifenberg,350.000 €,"61389 Schmitten, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,763 m²,3.182 €/m²,nil,50 m²,nil,nil,3,1 Garage,"2,38%",{'is24qa-vermietet-label': ''}
Investoren Aufgepasst! Renditstarke Kapitalanlage als Gesamtpaket in Twistetal OT,1.250.000 €,"34477 Twistetal, Waldeck-Frankenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,565 m²,3.000 m²,2.212 €/m²,Besondere Immobilie,200 m²,nil,nil,nil,2 Garagen,"3,57%","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"JETZT NEU ! : LUXHAUS Plus+ | Freistehendes Einfamilienhaus mit 107 qm "" Am Tränkelberg """,669.859 €,"64354 Reinheim, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,456 m²,6.260 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,2,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
HTI | Familienfreundliches Reihenendhaus mit idyllischem Garten in Liederbach,598.000 €,"65835 Liederbach am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"115,91 m²",348 m²,5.159 €/m²,Reiheneckhaus,"40,84 m²",nil,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Bürogebäude in Dreieich-Sprendlingen,2.700.000 €,"63303 Dreieich, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,41 m²,1.668 m²,65.854 €/m²,Mehrfamilienhaus,nil,Übergabe nach Absprache,nil,nil,24 Außenstellplätze,"Käuferprovision: 5,95% (inkl. MwSt.) vom Kaufpreis",{'is24qa-online-besichtigung-moeglich-label': ''}
Individuelles Herrenhaus mit 3 getrennten Wohnungen und viel Potential und großem Garten,Auf Anfrage,"36093 Künzell, Fulda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,340 m²,2.166 m²,nil,Mehrfamilienhaus,nil,nil,nil,nil,2 Garagen,"5,95 %",{'is24qa-keller-label': ''}
Reifferscheid - Hofreite mit 11 Wohnungen von Luxus bis schnuckelig als Kapitalanlage,1.270.000 €,"64853 Otzberg, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",27,720 m²,875 m²,1.764 €/m²,Mehrfamilienhaus,nil,nil,16,11,12 Stellplätze,"5,95 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
