title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Familien aufgepasst! nachhaltiges modernes Einfamilienhaus in ruhiger zentraler Lage,649.900 €,"84130 Dingolfing, Dingolfing-Landau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,162 m²,776 m²,4.012 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,4 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein-/Zweifamilienhaus mit großen Garten!,630.000 €,"83410 Laufen, Berchtesgadener Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,991 m²,4.667 €/m²,Einfamilienhaus (freistehend),73 m²,nach Vereinbarung,4,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweiparteienhaus mit großem Garten und PV-Anlage in Oberwolkersdorf/Loiching,360.000 €,"Pollinger Str. 1a,
84180 Loiching, Dingolfing-Landau (Kreis)",8,177 m²,1.090 m²,2.034 €/m²,Mehrfamilienhaus,nil,sofort,5,2,2 Carports,2 %,{'is24qa-gaeste-wc-label': ''}
Hier wird Energiesparen groß geschrieben!,789.000 €,"84453 Mühldorf am Inn, Mühldorf am Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,155 m²,670 m²,5.090 €/m²,Einfamilienhaus (freistehend),60 m²,nach Vereinbarung,4,2,3 Stellplätze,3 % inkl. ges. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
planen Sie jetzt schon Ihren Umzug !,640.000 €,"84478 Waldkraiburg, Mühldorf am Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,263 m²,4.267 €/m²,Reihenmittelhaus,53 m²,sofort,4,2,4 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
planen Sie schon jetzt Ihren Umzug!,670.000 €,"84478 Waldkraiburg, Mühldorf am Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,297 m²,4.467 €/m²,Reiheneckhaus,53 m²,sofort,4,2,4 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Tolles Einfamilienhaus in attraktiver Lage!,499.000 €,"86637 Wertingen, Dillingen an der Donau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,578 m²,4.752 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,nil,4 Außenstellplätze,"2,98% des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
Großzügiges Einfamilienhaus mitten in Eging - mit viel Potential zur eigenen Umgestaltung!,195.000 €,"94535 Eging am See, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"170,42 m²",583 m²,1.144 €/m²,Einfamilienhaus (freistehend),nil,01.03.2024,6,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Zauberhafte Villenhälfte in bester Lage zwischen Ortskern und Isarhochufer- Grünwald,1.690.000 €,"82031 Grünwald, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,450 m²,13.000 €/m²,Doppelhaushälfte,nil,nil,3,2,1 Garage,"1,79% inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traum für die große Familie mit Platzbedarf,469.000 €,"63820 Elsenfeld, Miltenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,181 m²,785 m²,2.591 €/m²,Einfamilienhaus (freistehend),nil,nil,5,3,1 Garage,3.57 %,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
