title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Große und kleine Familien finden hier das ideale Haus,460.000 €,"90596 Schwanstetten, Roth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,139 m²,734 m²,3.309 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig möglich,4,2,2 Garagen,3%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Einfamilienhaus in ruhiger Lage, unverbaubar",520.000 €,"84367 Zeilarn, Rottal-Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,1.050 m²,2.600 €/m²,Einfamilienhaus (freistehend),nil,01.09.2024,nil,nil,nil,keine,{}
Renoviertes Einfamilienhaus mit Einliegerwohnung in Ering zu verkaufen!!,249.000 €,"94140 Ering, Rottal-Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,152 m²,300 m²,1.638 €/m²,nil,nil,10.09.2024,nil,nil,nil,"3,57% inkl. MwSt",{}
Schönes Wohnhaus mit großem Garten,289.000 €,"95679 Waldershof, Tirschenreuth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,164 m²,978 m²,1.762 €/m²,Einfamilienhaus (freistehend),100 m²,nil,4,3,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Einfamilienhaus in der Kellerstraße 7, 86156 Augsburg",890.000 €,"Kellerstraße 7,
Kriegshaber, 86156 Augsburg",5,180 m²,1.086 m²,4.944 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Attraktives Mehrfamilienhaus in der Altstadt an der Schwabach,685.000 €,"Innenstadt, 91126 Schwabach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,330 m²,232 m²,2.076 €/m²,Mehrfamilienhaus,nil,6.6.2024,nil,nil,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
BERK Immobilien - Sehr gepflegtes Zweifamilienhaus mit Einliegerwohnung - viele Möglichkeiten unter,850.000 €,"63897 Miltenberg, Miltenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,311 m²,673 m²,2.733 €/m²,Mehrfamilienhaus,nil,sofort,5,5,2 Garagen,"zzgl. 3,57% Maklerprovision (inkl. MwSt.) vom tatsächlichen Kaufpreis.",{'is24qa-einliegerwohnung-label': ''}
Idyllisches Wohnen in unmittelbarer Nähe der westlichen Wälder - DHH in gepflegtem Zustand,595.000 €,"Bergheim, 86199 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,344 m²,4.958 €/m²,Doppelhaushälfte,nil,sofort bzw. nach Vereinbarung,3,1,3 Stellplätze,2 % vom KP je zahlbar von Käufer u. Verkäufer,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Gemütliches Wohnhaus mit Garage, Carport und 2 Stellplätzen in Deggendorf/Stadtteil *****sofort frei",499.000 €,"94469 Deggendorf, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"158,92 m²",746 m²,3.140 €/m²,Einfamilienhaus (freistehend),30 m²,ab sofort!,4,2,Garage,3 % inkl. MWST vom Kaufpreis,{'is24qa-keller-label': ''}
"Familientraum mit wenig Energieverbrauch, aber viel Platz zum Leben!",585.000 €,"91604 Flachslanden, Ansbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,167 m²,517 m²,3.503 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,2 Außenstellplätze,"2,5 % zzgl. MwSt.",{}
