title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einzigartig und stilvoll: Willkommen in Ihrem Traumzuhause der Extraklasse!,Auf Anfrage,"67697 Otterberg, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,245 m²,670 m²,nil,Villa,20 m²,nil,3,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Teilvermietetes Mehrfamilienhaus mit 7 Wohneinheiten in Mendig,589.000 €,"56743 Mendig, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,550 m²,746 m²,1.071 €/m²,Mehrfamilienhaus,nil,nil,11,7,6 Außenstellplätze,"7,14% inkl. MwSt. aus dem notariell beurkundeten Kaufpreis",{'is24qa-keller-label': ''}
Attraktives Wohn-/Geschäftshaus in der Fußgängerzone von Mayen,348.000 €,"56727 Mayen, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,252 m²,163 m²,1.381 €/m²,Mehrfamilienhaus,50 m²,nil,7,3,nil,"3,57 % inkl. ges. MwSt.",{}
Sanierungsobjekt mit großem Garten im Stadtteil Miesenheim.,129.000 €,"56626 Andernach, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,379 m²,1.290 €/m²,Doppelhaushälfte,nil,nil,4,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Exklusives Baugrundstück mit fantastischem Blick zum Taunus in Mainz Lerchenberg,675.000 €,"Lerchenberg, 55127 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,0 m²,796 m²,nil,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,2.76 %,{}
Junge Familien aufgepasst! Neubau von sechs modernen Doppelhaushälften,479.000 €,"54675 Mettendorf, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,131 m²,330 m²,3.656 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegte Doppelhaushälfte in guter Wohnlage,198.000 €,"54298 Orenhofen, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,801 m²,1.752 €/m²,Doppelhaushälfte,nil,nil,nil,2,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Wohnensemble für besondere Ansprüche in allerbester Lage,980.000 €,"54634 Bitburg, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,319 m²,1.752 m²,3.072 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Carports,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Attraktiver und neuwertiger Bungalow mit Garage,560.000 €,"54646 Enzen, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,127 m²,894 m²,4.409 €/m²,Bungalow,nil,nil,2,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Attraktives 4-Zimmer-Einfamilienhaus mit luxuriöser Innenausstattung in Gerolstein,199.500 €,"54568 Gerolstein, Vulkaneifel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,150 m²,1.478 €/m²,Einfamilienhaus (freistehend),135 m²,16.5.2024,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
