title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gepflegtes Eigenheim mit viel Potential - in schöner Lage,260.000 €,"24782 Büdelsdorf, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,1.200 m²,3.421 €/m²,Einfamilienhaus (freistehend),130 m²,nil,2,1,1 Garage,"2,98 % inkl. Mwst.",{}
Stockelsdorf - Familiengerechtes Reihenhaus in ruhiger Lage ...,350.000 €,"23617 Stockelsdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,494 m²,2.692 €/m²,Reiheneckhaus,45 m²,nach Vereinbarung,nil,nil,nil,"3,273 % inkl. MwSt",{'is24qa-keller-label': ''}
"Familiäres Idyll mit großem Garten, Vollkeller und Wohnmobil-Carport in ruhiger Lage!",430.000 €,"21502 Geesthacht, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,763 m²,3.583 €/m²,Einfamilienhaus (freistehend),71 m²,nach Absprache,nil,nil,1 Carport,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Klassische Villa mit Top-Ausstattung auf der Westlichen-Höhe - 24939 Flensburg,1.190.000 €,"St. Gertrud, 24939 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,305 m²,649 m²,3.902 €/m²,Einfamilienhaus (freistehend),193 m²,nach Absprache,5,2,1 Garage,"3,57 % inkl. 19 % MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
TOP-Lage! Einfamilienhaus mit Anbau + Gewerbe in 24582 Bordesholm.,349.900 €,"24582 Bordesholm, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,1.871 m²,2.187 €/m²,Einfamilienhaus (freistehend),130 m²,sofort,nil,2,Carport,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Friesischer Stil mit Perfektion und Eleganz in einer verstecken Toplage in St. Peter-Ording,1.200.000 €,"25826 Sankt Peter-Ording, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"103,43 m²",543 m²,11.602 €/m²,Einfamilienhaus (freistehend),20 m²,sofort,2,2,1 Stellplatz,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Traumhaus am See,1.850.000 €,"24969 Großenwiehe, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,300 m²,8.900 m²,6.167 €/m²,Einfamilienhaus (freistehend),60 m²,nach Absprache,nil,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Preiswertes Einfamilienhaus in Windbergen Verhandlungsbasis,250.000 €,"Rosenstraße 10,
25729 Windbergen, Dithmarschen (Kreis)",5,115 m²,821 m²,2.174 €/m²,Einfamilienhaus (freistehend),80 m²,27.4.2024,1,2,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familienfreundliches Traumhaus in Feldrandlage,695.000 €,"24983 Handewitt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",244 m²,2.800 m²,2.848 €/m²,Villa,nil,sofort,5,2,4 Garagen,"2,98% (inkl. MwSt.)",{'is24qa-gaeste-wc-label': ''}
Vielseitiges Einfamilienhaus/Mehrfamilienhaus in Esgrus - Ostseenah & mit möglichem Baugrund,498.000 €,"24402 Esgrus, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,202 m²,1.845 m²,2.465 €/m²,Einfamilienhaus (freistehend),nil,1.4.2024,4,2,1 Carport,Nein,"{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Saniertes Reihenhaus mit 123 m² Wohn-/Nutzfläche & 210 m² Grundstück + Garage,495.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,210 m²,5.211 €/m²,Reihenmittelhaus,nil,nil,3,1,1 Garage,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Repräsentatives Einfamilienhaus mit Einliegerwohnung in TOP-Lage,Auf Anfrage,"25365 Klein Offenseth-Sparrieshoop, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",220 m²,1.467 m²,nil,Einfamilienhaus (freistehend),nil,1.7.2024,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Wohnen, wo andere Urlaub machen!",299.000 €,"Ulsnisstrand 7,
24897 Ulsnis, Schleswig-Flensburg (Kreis)",5,120 m²,800 m²,2.492 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,1 % des Kaufpreises. Mit der Verkäuferin wurde ein Vertrag in gleicher Höhe abgeschlossen.",{}
Raumwunder mit sehr guter Substanz in absolut ruhiger Lage,319.000 €,"24576 Bad Bramstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"159,67 m²",519 m²,1.998 €/m²,Reiheneckhaus,221 m²,sofort,4,2,1 Garage,"2,98 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Doppelhaushälfte in 21509 Glinde, Saalbergstr.",100.000 €,"21509 Glinde, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,115 m²,706 m²,870 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,nil,{}
Zwei Einfamilienhäuser + genehmigter Ferienwohnung in Feldrandlage,690.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"323,93 m²",971 m²,2.130 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,4 Außenstellplätze,"2,98% (inkl. 19% MwSt.)",{'is24qa-einliegerwohnung-label': ''}
Historisches Gebäude in modernem Style,495.000 €,"24405 Mohrkirch, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,188 m²,847 m²,2.633 €/m²,Einfamilienhaus (freistehend),10 m²,nil,3,2,nil,"2,98% (inkl. 19% MwST)",{}
Saniertes Einfamilienhaus in Arnis an der Schlei| Mit 360° Rundgang,495.000 €,"24399 Arnis, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,365 m²,4.626 €/m²,Einfamilienhaus (freistehend),20 m²,nil,3,1,2 Außenstellplätze,"2,98% (inkl. 19% MwSt.)",{}
Einfamilienhaus mit Wintergarten und Garage auf einem gepflegten Grundstück in 25709 Marne,199.000 €,"25709 Marne, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"114,41 m²",874 m²,1.739 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Garage,"3,57% inkl. MwSt.",{}
Energieeffizienter Neubau in Toplage I In Norderstedt entstehen insgesamt 15 Wohneinheiten im 2. BA,539.900 €,"Tangstedter Weg 24,
22851 Norderstedt, Segeberg (Kreis)",5,140 m²,316 m²,3.856 €/m²,Doppelhaushälfte,nil,Fertigstellung 2024,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Energieeffizienter Neubau in Toplage I In Norderstedt entstehen insgesamt 12 Wohneinheiten im 3. BA,499.900 €,"Tangstedter Weg 24,
22851 Norderstedt, Segeberg (Kreis)","5,5",124 m²,248 m²,4.031 €/m²,Reiheneckhaus,nil,Fertigstellung 2025,4,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Energieeffizienter Neubau in Toplage I In Norderstedt entstehen insgesamt 12 Wohneinheiten im 3. BA,459.900 €,"Tangstedter Weg 24,
22851 Norderstedt, Segeberg (Kreis)","5,5",124 m²,239 m²,3.709 €/m²,Reihenmittelhaus,nil,Fertigstellung 2025,4,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Energieeffizienter Neubau in Toplage I In Norderstedt entstehen insgesamt 15 Wohneinheiten im 2. BA,499.900 €,"Tangstedter Weg 24,
22851 Norderstedt, Segeberg (Kreis)",5,140 m²,253 m²,3.571 €/m²,Reihenmittelhaus,nil,Fertigstellung 2024,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
