title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großzügiges Drei-Familienhaus mit großem Grundstück in guter Lage,148.000 €,"27616 Stubben, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,210 m²,1.190 m²,705 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,6,3,3 Außenstellplätze,"5,95 % inkl. MwSt.",{}
Einfamilienhaus im beliebten Landhausstil - Allergikerfreundlich - Küstennähe inklusive!,310.000 €,"26409 Wittmund, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"107,95 m²",600 m²,2.872 €/m²,Einfamilienhaus (freistehend),4 m²,nach Absprache,4,2,2 Stellplätze,"2,95 % inkl. ges. MwSt.",{}
Großzügig und energieeffizient wohnen!,359.000 €,"38327 Semmenstedt, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,249 m²,770 m²,1.442 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,3,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein-Zweifamilienhaus in Ihlienworth,159.000 €,"Haupstr. 64,
21775 Ihlienworth, Cuxhaven (Kreis)",15,293 m²,853 m²,543 €/m²,Besondere Immobilie,406 m²,nil,nil,3,2 Garagen,"3,57",{'is24qa-keller-label': ''}
Wendland/Trebel - Wohnen im alten Mühlenspeicher (modernisiert),398.000 €,"29494 Trebel, Lüchow-Dannenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,267 m²,1.200 m²,1.491 €/m²,Besondere Immobilie,150 m²,nach Vereinbarung,nil,2,2 Außenstellplätze,"3,95% des Kaufpreises inkl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ihre Wohlfühloase im Küstenbadeort Neßmersiel,289.000 €,"26553 Dornum, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,135 m²,958 m²,2.141 €/m²,Einfamilienhaus (freistehend),55 m²,Sofort möglich,5,1,nil,"2,98% inkl. 19% MwSt. (jeweils Käufer/Verkäufer)",{'is24qa-gaeste-wc-label': ''}
Freistehendes Einfamilienhaus in Wanna,178.000 €,"Landesstrasse 159,
21776 Wanna, Cuxhaven (Kreis)",4,110 m²,2.200 m²,1.618 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,5 Außenstellplätze,"3,57",{'is24qa-keller-label': ''}
Hochmoderner Neubau in Bungalow-Stil mit Walmdach in Edewecht,569.000 €,"26188 Edewecht, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","123,71 m²",555 m²,4.599 €/m²,Einfamilienhaus (freistehend),"27,75 m²",nil,2,1,1 Garage,"3,57 % inkl Mwst",{'is24qa-gaeste-wc-label': ''}
Bassum - Zweifamilienhaus in ruhiger Wohnlage zu verkaufen.,249.000 €,"27211 Bassum, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,162 m²,336 m²,1.537 €/m²,Mehrfamilienhaus,nil,nil,nil,2,nil,"3,57 % des Kaupreises inkl. 19 % Mehrwertsteuer. Zahlbar nach notarieller Beurkundung",{'is24qa-keller-label': ''}
"Zweifamilienhaus in ruhiger Lage mit Garagen, Stellplätzen und pflegeleichten Garten",390.000 €,"Drütte, 38239 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,180 m²,790 m²,2.167 €/m²,Mehrfamilienhaus,70 m²,nach Absprache,7,2,7 Außenstellplätze,"1,785 % inkl. MwSt.",{'is24qa-keller-label': ''}
