title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
*Junge Familien aufgepasst!* Einfamilienhaus mit Grünland und großem Garten in Sonnewalde,110.000 €,"Ringstraße 1,
03249 Sonnewalde, Elbe-Elster (Kreis)",5,121 m²,2.500 m²,909 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,nil,nil,2 Stellplätze,"3,57% des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Einfamilienhaus mit 5 Zimmern in der Br. Siedlung zu verkaufen !,298.000 €,"Sandow, 03042 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,743 m²,2.365 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,1,1 Garage,"3,57 % inkl. der ges. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
""" Exklusives "" Einfamilienhaus in Neuhausen zu verkaufen !",615.000 €,"03058 Neuhausen/Spree, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,245 m²,9.200 m²,2.510 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,3,1 Garage,"3,57 % inkl. der ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Platz für eigene Träume,319.000 €,"16348 Wandlitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,972 m²,4.431 €/m²,nil,40 m²,nach Vereinbarung,nil,nil,1 Stellplatz,"3,57 % inkl. gesetzl. MwSt.",{}
Provisionsfrei für den Käufer…in fünf Minuten im Wald,720.000 €,"16556 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,895 m²,6.000 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,1 Tiefgaragen-Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Provisionsfrei für den Käufer … Grüner Traum mit Steg!,950.000 €,"16515 Oranienburg, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,995 m²,8.051 €/m²,Einfamilienhaus (freistehend),nil,092023,2,1,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sonniges und sehr gepflegtes Einfamilienhaus freut sich auf neue Besitzer!,469.000 €,"Bettina-von-Arnim-Straße 8,
15345 Altlandsberg, Märkisch-Oderland (Kreis)",4,129 m²,481 m²,3.636 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,"3,57 % inkl. gesetzlicher MwSt.",{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
Panoramablick inklusive: Ihr Traumhaus mit Einliegerwohnung wartet!,890.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,270 m²,791 m²,3.296 €/m²,Mehrfamilienhaus,64 m²,nil,11,2,6 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Panoramablick inklusive: Ihr Traumhaus mit Praxisbereich wartet!,890.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,143 m²,791 m²,6.224 €/m²,Einfamilienhaus (freistehend),191 m²,nil,4,1,6 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ewige Inspiration: Die zeitlose Schönheit des Jahres 2012!,1.250.000 €,"14621 Schönwalde-Glien, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,168 m²,850 m²,7.440 €/m²,Einfamilienhaus (freistehend),130 m²,nil,2,2,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
