title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Unvergleichliche Architektenvilla - Ausgefallen und Individuell,1.990.000 €,"16540 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,377 m²,1.765 m²,5.279 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,5,4,2 Stellplätze,"2,38% inklusive MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Gemütliches Einfamilienhaus mit Ausbaureserve auf großem Grundstück,480.000 €,"14621 Schönwalde-Glien, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,91 m²,954 m²,5.275 €/m²,Einfamilienhaus (freistehend),104 m²,sofort,2,1,2 Garagen,"2,99 % des Kaufpreises (inkl. MwSt.)",{'is24qa-keller-label': ''}
Großzügige Architektenvilla mit Sonnenterassen und Garten in Rangsdorf,1.100.000 €,"15834 Rangsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,253 m²,823 m²,4.348 €/m²,Einfamilienhaus (freistehend),465 m²,1.9.2024,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
30ér Jahre Klassiker mit 200m² Wohnfläche + Gebäude für Büro/Atelier+Keller zum modernisieren,499.000 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,200 m²,675 m²,2.495 €/m²,Einfamilienhaus (freistehend),100 m²,sofort,nil,nil,Garage,"3,57% inkl. MwSt. vom Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Sofort verfügbar! Ideal für große Familien oder Generationen. In bevorzugter Innenstadtlage!,299.000 €,"Wiesenring 00,
15848 Beeskow, Oder-Spree (Kreis)",6,180 m²,671 m²,1.661 €/m²,Einfamilienhaus (freistehend),150 m²,sofort,5,2,2 Garagen,"3,57% vom Kaufpreis inkl. 19% MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Eigentum statt Miete-Perfekt für die Altersvorsorge-und viel Platz für Ihre Hobbys-Sofort verfügbar,215.000 €,"15320 Neutrebbin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,1.514 m²,1.870 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,4 Stellplätze,"3,57 % inkl. MwSt. - zahlbar nach Beurkundung",{}
Sehr gepflegte Doppelhaushälfte in Doberlug-Kirchhain,180.000 €,"03253 Doberlug-Kirchhain, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,504 m²,1.500 €/m²,Doppelhaushälfte,0 m²,nil,0,2,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
⭐ Pachtgarten mit Bungalow in Stahnsdorf Besichtigungen Sontag den 23.06.24 ⭐,36.500 €,"14532 Stahnsdorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,39 m²,580 m²,936 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Leben und Wohnen in Groß Pinnow,70.000 €,"16306 Hohenselchow-Groß Pinnow, Uckermark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,96 m²,694 m²,729 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Offen für Angebote: 3.0-Zimmer Haus in Lauchhammer,108.000 €,"01979 Lauchhammer, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,800 m²,1.350 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
