title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus in Geraberg,299.000 €,"98716 Elgersburg, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"113,57 m²",1.586 m²,2.633 €/m²,Wohnimmobilie (sonstige),nil,nil,1,1,2 Stellplätze,"2,98% des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Wohnen im historischen Tiefurt für kleine Familie,199.000 €,"Tiefurt, 99425 Weimar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,117 m²,148 m²,1.701 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,1,1 Garage,"4,76 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Raumwunder mit vielseitigen Nutzungsmöglichkeiten in zentraler Lage von Zella-Mehlis zu verkaufen,125.000 €,"Mühlstraße 11,
98544 Zella-Mehlis, Schmalkalden-Meiningen (Kreis)",7,220 m²,787 m²,568 €/m²,Einfamilienhaus (freistehend),80 m²,10/2023,nil,nil,2 Garagen,"3,57% inkl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Renovierungsbedürftiges Mehrfamilienhaus mit großem Potenzial!!!,315.000 €,"04600 Altenburg, Altenburger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,450 m²,500 m²,700 €/m²,Mehrfamilienhaus,900 m²,nil,nil,nil,nil,"7,14% inkl. MwSt.",{}
Naturgelegenes ländliches Anwesen mit historischem Charme,880.000 €,"07646 Schlöben, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,250 m²,31.541 m²,3.520 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,Carport,Siehe Sonstiges,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Reihenmittelhaus in ansprechender Wohngegend von Gera-Heinrichsgrün,127.500 €,"Debschwitz, 07548 Gera
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,90 m²,217 m²,1.417 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,1 Garage,"Käufermaklerprovision: 3,57 % incl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit Einliegerwohnung im Süden von Jena,460.000 €,"Lichtenhain, 07745 Jena
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"152,9 m²",122 m²,3.009 €/m²,nil,nil,nil,nil,nil,2 Außenstellplätze,Siehe Sonstiges,{'is24qa-einliegerwohnung-label': ''}
leer stehendes Wohn- und Geschäftshaus mit Anbau wartet auf Sanierung in Hirschberg,58.000 €,"07927 Hirschberg, Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,452 m²,560 m²,128 €/m²,Mehrfamilienhaus,660 m²,nil,nil,nil,Garage,"5,95 % incl. 19 % MwSt.",{'is24qa-keller-label': ''}
Bestandsobjekt der besonderen Art!,195.500 €,"37345 Weißenborn-Lüderode, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,222 m²,1.400 m²,881 €/m²,Einfamilienhaus (freistehend),380 m²,nach Vereinbarung,3,2,nil,"5,95 % incl. gesetzlicher Mehrwertsteuer",{'is24qa-keller-label': ''}
Einziehen und Wohlfühlen!,149.000 €,"98724 Steinheid, Sonneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,120 m²,705 m²,1.242 €/m²,Einfamilienhaus (freistehend),40 m²,01.11.2023,2,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
