title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Attraktives 2 Familien Haus mit Garten, altem Baumbestand, 2 Garagen, Kamin in ruhiger Lage",330.000 €,"66292 Riegelsberg, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,190 m²,852 m²,1.737 €/m²,Mehrfamilienhaus,88 m²,nil,nil,2,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
ANKOMMEN IN DEN EIGENEN 4 WÄNDEN in 66822 Lebach Niedersaubach,229.000 €,"Antoniusstr. 46,
66822 Lebach, Saarlouis (Kreis)",11,225 m²,407 m²,1.018 €/m²,Doppelhaushälfte,40 m²,sofort,5,2,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus in Wadern,169.000 €,"66687 Wadern, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,1.062 m²,1.056 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Handwerker Juwel - Mehrfamilienhaus - 5 WE - gute RENDITE möglich - KAPITALANLAGE,250.000 €,"Burbach, 66115 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,260 m²,500 m²,962 €/m²,Mehrfamilienhaus,nil,sofort,5,5,nil,"4,76% des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Mehrgenerationenhaus - moderne Kapitalanlage - MFH mit 3 WE in bester Wohnlage! RENDITEOBJEKT!,330.000 €,"66265 Ottweiler, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,224 m²,325 m²,1.473 €/m²,Mehrfamilienhaus,nil,sofort,9,3,2 Außenstellplätze,"4,76% des Kaufpreises inkl. 19% MwSt.",{'is24qa-keller-label': ''}
KAPITALANLAGE! Welterbe! MFH mit 4 WE im Zentrum des Saarlands! Metropolnah! RENDITEOBJEKT!,315.000 €,"66333 Völklingen, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,310 m²,450 m²,1.016 €/m²,Mehrfamilienhaus,nil,sofort,8,4,2 Außenstellplätze,"4,76% inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
KAPITALANLAGE - MFH - Studentenappartements - Rendite möglich - PAKET möglich - GELEGENHEIT!,289.000 €,"Dudweiler (Ortsteil), 66125 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,190 m²,100 m²,1.521 €/m²,Reiheneckhaus,nil,sofort,4,4,2 Außenstellplätze,"4,76% des Kaufpreises inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Charmantes Einfamilienhaus in idyllischer Lage von Weiskirchen OT zu verkaufen,159.000 €,"66709 Weiskirchen, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,120 m²,2.130 m²,1.325 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,2 Garagen,"3,57 % inkl. gesetzlicher MwSt.",{'is24qa-keller-label': ''}
Leben im Grünen - Charmantes Einfamilienhaus mit Garage und herrlichem Weitblick!,135.000 €,"66787 Wadgassen, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,427 m²,1.421 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Gemütliches Einfamilienhaus mit Garten und Garage/66333 Völklingen /OT,149.000 €,"66333 Völklingen, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"141,1 m²",383 m²,1.056 €/m²,Reihenmittelhaus,nil,ab sofort,2,1,1 Garage,"Die Maklercourtage für den Käufer beträgt 3,57 % (incl. gesetzl. Mwst.)",{'is24qa-gaeste-wc-label': ''}
Großzügiges 2-Familienhaus mit ELW und Doppelgarage in schöner Wohnlage von Mandelbachtal-Ormesheim,445.000 €,"66399 Mandelbachtal, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,300 m²,735 m²,1.483 €/m²,Mehrfamilienhaus,40 m²,nil,nil,3,1 Stellplatz,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
