title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"DÜSSELDORF/Alt-Gerresheim: ""mit freier gartenwohnung. HAUSDREI.""",895.500 €,"Gerresheim, 40625 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,263 m²,202 m²,3.405 €/m²,Mehrfamilienhaus,80 m²,auf Absprache,7,3,nil,"2,38% inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neuwertiges Einfamilienhaus - provisionsfrei,490.000 €,"Am Bäcker Jans Kreuz XX,
53881 Euskirchen, Euskirchen (Kreis)",4,114 m²,718 m²,4.298 €/m²,Wohnimmobilie (sonstige),67 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit 2 Wohnungen und Garage,335.000 €,"Lauterbacher Straße XX,
Overbruch, 47178 Duisburg",7,145 m²,423 m²,2.310 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Großzügige Doppelhaushälfte + provisionsfrei +,396.000 €,"Kirchstraße XX,
Hochheide, 47198 Duisburg",1,"176,26 m²",7.080 m²,2.247 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kapitalanlage + Fünffamilienhaus +,147.000 €,"Straßburger Straße XX,
Friemersheim, 47229 Duisburg",1,"247,7 m²",303 m²,593 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kapitalanlage + Mehrfamilienhaus mit 3 Wohnungen +,293.000 €,"Stephanstr. XX,
Stadtmitte, 47798 Krefeld",1,"285,8 m²",148 m²,1.025 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schnuckelige Doppelhaushälfte im Herzen von Bensberg,378.000 €,"Burggraben 27,
Bensberg, 51429 Bergisch Gladbach",3,86 m²,200 m²,4.395 €/m²,Doppelhaushälfte,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ideal für zwei Generationen!,275.000 €,"41334 Nettetal, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,213 m²,140 m²,1.291 €/m²,Mehrfamilienhaus,20 m²,01.10.2024,5,2,nil,"3,57%",{}
Ideal für den Immobilieneinsteiger!,135.000 €,"41334 Nettetal, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,180 m²,1.688 €/m²,Reihenmittelhaus,25 m²,01.07.2024,2,1,nil,"3,57%",{}
Schöner Bungalow mit Garage und sonnigem Garten zu verkaufen,350.000 €,"Odenkirchen-Mitte, 41199 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"112,34 m²",490 m²,3.116 €/m²,Einfamilienhaus (freistehend),"81,37 m²",29.4.2024,3,2,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
stadtnahe Wohlfühloase wartet auf Liebhaber - Zweifamilienhaus mit viel Potenzial - provisionsfrei,560.000 €,"59192 Bergkamen, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,249 m²,998 m²,2.249 €/m²,Wohnimmobilie (sonstige),nil,nil,5,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
