title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus im Speckmantel von Grimmen,149.000 €,"18507 Grimmen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,112 m²,2.407 m²,1.330 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,1 Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ferienhaus in ruhiger Idylle am See in Pinnow,138.000 €,"17390 Murchin, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,558 m²,2.816 €/m²,Bungalow,nil,nach Vereinbarung,1,1,1 Carport,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Erwecken Sie dieses Haus aus dem Winterschlaf,66.000 €,"17129 Völschow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.800 m²,550 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Faktor 14: Moderne Wohnanlage mit betreutem Wohnen in Sellin auf Rügen,4.950.000 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",40,1.755 m²,3.517 m²,2.821 €/m²,Mehrfamilienhaus,519 m²,nil,nil,nil,17 Außenstellplätze,"4,76 % inkl. MwSt. inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"Kapitalanlage: 10 Jahre Wohnrecht und mtl. 2.300,- € Nutzungsentgelt",505.000 €,"18225 Kühlungsborn, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,819 m²,3.659 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,Provisionsfrei!,"{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Reihenbootshaus am Nordwestufer des Malchiner Sees!,135.000 €,"17166 Teterow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,52 m²,467 m²,2.596 €/m²,Reihenmittelhaus,nil,nil,2,1,nil,"3,5 %",{}
Einfamilienhaus nahe Franzburg,115.000 €,"18461 Millienhagen-Oebelitz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.076 m²,958 €/m²,Bauernhaus,nil,sofort,nil,2,nil,"3,57%",{'is24qa-keller-label': ''}
Skandinavisches Holzhaus in traumhafter Lage - naturnah und kinderfreundlich,520.000 €,"19230 Kuhstorf, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,230 m²,1.228 m²,2.261 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,1 Stellplatz,18.564€,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Ferienhaus mit Meerblick in traumhafter Lage auf der Insel Poel,459.000 €,"23999 Insel Poel, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,50 m²,322 m²,9.180 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Großzügiges Einfamilienhaus im ruhiger Lage im Speckgürtel von Schwerin,360.000 €,"19069 Alt Meteln, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"182,19 m²",1.006 m²,1.976 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,nil,"3,57 %",{'is24qa-keller-label': ''}
Immobilie der vielen Möglichkeiten,299.000 €,"17109 Demmin, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,163 m²,1.886 m²,1.834 €/m²,Wohnimmobilie (sonstige),nil,nil,3,2,4 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Altstadlage - kleines Mehrfamilienhaus,380.000 €,"Altstadt, 23966 Wismar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,238 m²,111 m²,1.597 €/m²,Mehrfamilienhaus,nil,nil,nil,3,nil,"Käuferprovision 7,14 % des Kaufpreises inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vollunterkellerte Doppelhaushälfte auf ca. 1.979 m² Grundstück in Drechow bei Tribsees,149.000 €,"18465 Drechow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"104,5 m²",1.979 m²,1.426 €/m²,Doppelhaushälfte,"56,28 m²",Sofort,nil,1,2 Stellplätze,"4,76 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großes Landhaus in Randlage mit Einliegerwohnung 15 km vor Kühlungsborn,590.000 €,"18236 Kröpelin, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,289 m²,3.259 m²,2.042 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,3,Außenstellplatz,"2,97 % inkl. Mwst. Käuferprovision",{'is24qa-einliegerwohnung-label': ''}
Mehrfamilienwohnhaus im Ostseebad Nienhagen - nur 800 m bis zum Strand,575.000 €,"Strandstraße 3,
18211 Nienhagen, Rostock (Kreis)",8,227 m²,441 m²,2.533 €/m²,Mehrfamilienhaus,nil,nach Absprache,5,4,3 Stellplätze,"2,97 % inkl. Mwst.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ohne Käuferprovision! Hier müssen Sie nur noch einziehen.,349.000 €,"Am Kiebitzberg 46,
19209 Lützow, Nordwestmecklenburg (Kreis)",3,100 m²,519 m²,3.490 €/m²,Bungalow,nil,sofort,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes Einfamilienhaus in ruhiger Lage,250.000 €,"19073 Zülow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,800 m²,1.852 €/m²,Einfamilienhaus (freistehend),200 m²,nil,4,2,1 Carport,"3,57 % inkl. gesetzl. Mwst.",{'is24qa-stufenloser-zugang-label': ''}
Denkmalgeschütztes Stadthaus in Tessin - Familienparadies mit Raum für unvergessliche Momente,369.000 €,"18195 Tessin, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,260 m²,900 m²,1.419 €/m²,Besondere Immobilie,nil,nil,6,2,3 Stellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Solides Einfamilienhaus auf großem Grundstück in Lübow!,320.000 €,"23972 Lübow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,155 m²,1.129 m²,2.065 €/m²,Einfamilienhaus (freistehend),22 m²,ab Kaufpreiszahlung,nil,2,2 Garagen,"3,57% inkl. gesetzlicher MwSt. auf den beurkundeten Kaufpreis für den Käufer.",{}
Potenzialreiches MFH in Velgast: 5 WE mit Sanierungsbedarf im Angebotsverfahren,115.000 €,"18469 Velgast, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,350 m²,1.037 m²,329 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
