title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Bremen - Arsten/Kattenturm | Modernisiertes Drei-Parteienhaus mit Garten, Terrassen und drei Loggien",349.000 €,"Kattenturm, 28277 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,180 m²,530 m²,1.939 €/m²,Mehrfamilienhaus,60 m²,Nach Vereinbarung,6,3,2 Garagen,"3,57 % (inkl. 19,00 % MwSt.) jeweils vom Käufer und Verkäufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
"Ellenerbrok-Schevemoor: Gepflegtes Reihenendhaus mit ausgebautem Dachgeschoss, Vollkeller und Garage",259.000 €,"Tenever, 28325 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,121 m²,183 m²,2.140 €/m²,Reiheneckhaus,nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bremen - Horn | Sehr hochwertig kernsaniertes Einfamilienhaus mit Sonnenterrasse und tollem Garten,699.000 €,"Horn, 28359 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,134 m²,1.000 m²,5.216 €/m²,Einfamilienhaus (freistehend),15 m²,Nach Vereinbarung,3,1,2 Außenstellplätze,"3,57 % (inkl. 19,00 % MwSt.) jeweils vom Käufer und Verkäufer",{'is24qa-online-besichtigung-moeglich-label': ''}
Gemütliches Einfamilienhaus mit 7 Zimmern und Garten in Bremen-Vegesack,299.000 €,"Vegesack (Ortsteil), 28757 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,338 m²,1.869 €/m²,Einfamilienhaus (freistehend),20 m²,nil,nil,2,1 Stellplatz,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Geräumiges Reihenmittelhaus mit Terrasse, Ausbaureserve und Tiefgaragenstellplatz in Bremen-Vegesack",249.000 €,"Vegesack (Ortsteil), 28757 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"105,5 m²",240 m²,2.360 €/m²,Reihenmittelhaus,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hübsches Reihenmittelhaus mit Doppelgarage in familienfreundlicher Lage in Bremen-Lüssum,249.000 €,"Blumenthal (Ortsteil), 28779 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,289 m²,1.779 €/m²,Einfamilienhaus (freistehend),nil,nil,5,1,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bremen - Bahnhofsvorstadt | Einzigartiges Mehrfamilienhaus mit großer Lagerfläche und Stellplätzen,799.000 €,"Bahnhofsvorstadt, 28195 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"519,54 m²",379 m²,1.538 €/m²,nil,"118,91 m²",Nach Vereinbarung,6,5,4 Außenstellplätze,"7,14 % (inkl. 19,00 % MwSt.) vom Käufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Reserviert!!! Reihenmittelhaus mit drei Wohnungen und Garten in ruhiger Seitenstrasse von Utbremen!,199.000 €,"Utbremen, 28217 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,151 m²,1.658 €/m²,Reihenmittelhaus,46 m²,nil,3,2,nil,6% zzgl. 19 %MwSt vom Kaufpreis,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
PURNHAGEN-IMMOBILIEN - Vermietetes Wohn- und Geschäftshaus in zentraler Lage von Bremen-Lesum,195.000 €,"Lesum, 28717 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,117 m²,941 m²,1.667 €/m²,nil,78 m²,nach Vereinbarung,nil,2,1 Garage,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
"immo-schramm.de: noch vermietetes, sehr gepflegtes 1-2-Familienhaus mit Garage",255.000 €,"Blumenthal (Ortsteil), 28779 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,762 m²,1.759 €/m²,Einfamilienhaus (freistehend),nil,"nach Vereinbarung, z. Zt. vermietet",nil,2,1 Garage,Käufercourtage 3 % inkl. ges. MwSt. auf den Kaufpreis.,{'is24qa-keller-label': ''}
