title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
NEUBAU einer modernen Doppelhaushälfte direkt in Altdorf,605.000 €,"90518 Altdorf bei Nürnberg, Nürnberger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,383 m²,4.481 €/m²,Doppelhaushälfte,nil,nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einzigartige Landhausvilla,Auf Anfrage,"Neustift, 94036 Passau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,277 m²,875 m²,nil,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"Käuferprovision 3,57 % inkl. MwSt. vom beurkundeten Kaufpreis.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
DHH Neubau - Fertigstellung Herbst 2024,626.000 €,"93092 Barbing, Regensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,143 m²,357 m²,4.378 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Architektenhaus mit Pool und großem Garten,Auf Anfrage,"86561 Aresing, Neuburg-Schrobenhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,265 m²,1.420 m²,nil,Einfamilienhaus (freistehend),85 m²,4 Wochen nach Kaufvertrag,5,2,3 Garagen,"2,38 % inkl. ges. MwSt.",{}
BERK Immobilien - Sofort beziehbar - Mehrgenerationenhaus mit Wintergarten & Burgblick in Miltenberg,874.000 €,"63897 Miltenberg, Miltenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,247 m²,643 m²,3.538 €/m²,Mehrfamilienhaus,nil,nil,5,3,2 Carports,"zzgl. 3,57% Maklerprovision (inkl. MwSt.) vom tatsächlichen Kaufpreis.",{}
Flexible Grundrissgestaltung für Nutzung als Ein- oder Zweifamilienhaus,845.000 €,"83544 Albaching, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,230 m²,515 m²,3.674 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"2,38 % inkl. Mwst.",{}
Entzückendes Eigenheim in Kurlage,142.000 €,"95680 Bad Alexandersbad, Wunsiedel im Fichtelgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,125 m²,1.420 €/m²,Reihenmittelhaus,nil,nil,nil,1,Außenstellplatz,"4,76 % vom Kaufpreis inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Erstbezug kernsaniertes Einfamilienhaus mit Doppelgarage & PV-Anlage bei Ruhstorf,490.000 €,"94099 Ruhstorf an der Rott, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"164,77 m²",399 m²,2.974 €/m²,Einfamilienhaus (freistehend),43 m²,ab sofort,3,2,4 Garagen,"Käuferprovision 3,57 % inkl. MwSt. vom beurkundeten Kaufpreis.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"PANORAMA_SKYDOME - Postmodernes Holzkuppelhaus mit Doppelcarport (Neubau, Energielevel A+)",560.000 €,"94154 Neukirchen vorm Wald, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"116,27 m²",501 m²,4.816 €/m²,Einfamilienhaus (freistehend),"27,33 m²",sofort,3,2,2 Carports,"Käuferprovision 3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Freistehendes Einfamilienhaus mit Garten und Potenzial,275.000 €,"63796 Kahl am Main, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,329 m²,3.716 €/m²,Einfamilienhaus (freistehend),60 m²,nil,2,1,1 Außenstellplatz,"3,57% (inkl. MwSt)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
