title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gepflegtes Haus mit tollem Grundstück,379.500 €,"24641 Sievershütten, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,133 m²,563 m²,2.853 €/m²,Einfamilienhaus (freistehend),22 m²,Ab Herbst 2024,4,1,3 Außenstellplätze,"3,0% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Ihr neues Familienhaus in Dörpstedt,198.000 €,"24869 Dörpstedt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"98,04 m²",930 m²,2.020 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,4 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Liebevoll saniertes Einfamilienhaus,469.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,101 m²,536 m²,4.644 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Garage,3 % inkl. gesetzlicher MwSt. vom Kaufpreis,{}
Traum-Villa im Herzen von Timmendorfer Strand,2.690.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,316 m²,1.091 m²,8.513 €/m²,Einfamilienhaus (freistehend),25 m²,nil,6,4,1 Carport,3 % inkl. gesetzlicher MwSt. vom Kaufpreis,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Norderstedt | Modernes Mittelreihenhaus mit PKW-Stellplatz und hochwertiger Ausstattung,549.000 €,"22846 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"148,2 m²",183 m²,3.704 €/m²,Reihenmittelhaus,nil,Q2 2024,3,2,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Wohnen am Ostseebad,685.000 €,"Klues, 24939 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,151 m²,905 m²,4.536 €/m²,nil,nil,nil,nil,2,Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Wunderschönes Einfamilienhaus in Westerholz,710.000 €,"24977 Westerholz, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,971 m²,3.944 €/m²,Einfamilienhaus (freistehend),47 m²,01.06.2024,4,2,2 Carports,"2,38% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"""Grafenhaus"" von 1622 im historischen Stadtkern",395.000 €,"25840 Friedrichstadt, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,345 m²,308 m²,1.145 €/m²,Besondere Immobilie,268 m²,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt. bezogen auf den Kaufpreis","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ferienhaus Zum Seedeich mit top gepflegtem Interieur,249.000 €,"25813 Simonsberg, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"57,8 m²",430 m²,4.308 €/m²,Bungalow,nil,nil,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt. bezogen auf den Kaufpreis",{'is24qa-als-ferienhaus-geeignet-label': ''}
Vielseitig nutzbares Anwesen mit luxuriöser Großzügigkeit und Bauland,1.350.000 €,"24983 Handewitt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,442 m²,2.469 m²,3.054 €/m²,Einfamilienhaus (freistehend),nil,nil,7,4,7 Stellplätze,"3,57 % inkl. ges. MwSt. bezogen auf den Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
