title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus mit viel Potential in familienfreundlicher Gegend,250.000 €,"67365 Schwegenheim, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"95,02 m²",488 m²,2.631 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,2 Außenstellplätze,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus mit drei Wohnungen in gut frequentierter Lage in Annweiler!,489.000 €,"76855 Annweiler am Trifels, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","10,5",268 m²,300 m²,1.825 €/m²,Mehrfamilienhaus,92 m²,sofort,6,3,3 Duplex-Stellplätze,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Bungalow, sofort beziehbar",775.000 €,"76863 Herxheim bei Landau/Pfalz, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,640 m²,4.559 €/m²,Bungalow,nil,nach Vereinbarung,3,2,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Am Ortsrand wohnen!,154.000 €,"66987 Thaleischweiler-Fröschen, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,590 m²,1.232 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,2 Garagen,"3,57 % inkl. ges. MwSt.",{}
!!= Wohn- und Geschäftsräume suchen neue Eigentümer zum Durchstarten! =!!,350.000 €,"Hauptstr. 37,
67459 Böhl-Iggelheim, Rhein-Pfalz-Kreis",8,126 m²,718 m²,2.778 €/m²,Besondere Immobilie,142 m²,sofort,3,2,5 Außenstellplätze,"2,5 % Käuferprovision inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sanierungsbedürftiges Bauernhaus mit Scheune -ein Paradies für Handwerker,125.000 €,"56379 Hömberg, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,711 m²,694 €/m²,Bauernhaus,90 m²,nil,nil,nil,6 Garagen,"3,57 % (incl. 19 % Mwst.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"""Schlüssel zum Glück: Ihr neues Heim wartet in Leuterod""",195.000 €,"56244 Leuterod, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,831 m²,1.726 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Stilvolles Mehrfamilienhaus mit sieben Wohneinheiten in ruhiger Lage von Mainz-Laubenheim,4.200.000 €,"Laubenheim, 55130 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,957 m²,1.145 m²,4.389 €/m²,Mehrfamilienhaus,nil,an sofort,17,7,12 Außenstellplätze,"5,95% des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Ein Zuhause für Generationen: Dreifamilienhaus in Trippstadt,375.000 €,"67705 Trippstadt, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,266 m²,740 m²,1.410 €/m²,Mehrfamilienhaus,nil,VERFÜGBAR,6,3,4 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hier kannst Du Frankreich sehr nah sein - großes Haus mit Garten,187.000 €,"66957 Schweix, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,169 m²,561 m²,1.107 €/m²,Einfamilienhaus (freistehend),nil,06/2024,5,2,2 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
RESERVIERT. 67663 KL-Bännjerrück - 1-Familien-Reihenhaus - KEINE ERBPACHT! Provisionsfrei,275.000 €,"Bännjerrück Karl-Pfaff-Siedlung, 67663 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,321 m²,2.619 €/m²,Reihenmittelhaus,nil,sofort,2,1,Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
IMMO LOVE Ulmet- 509qm Grundstück mit Altbestand im Bieterverfahren!,9.000 €,"Gallusstraße 3,
66887 Ulmet, Kusel (Kreis)",6,160 m²,509 m²,56 €/m²,Reihenmittelhaus,nil,nil,nil,nil,nil,"3,57",{'is24qa-online-besichtigung-moeglich-label': ''}
"Einfamilienhaus mit großem Garten, Birresborn (22)",80.000 €,"54574 Birresborn, Vulkaneifel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,96 m²,758 m²,833 €/m²,Wohnimmobilie (sonstige),nil,sofort,5,1,nil,"3,57% Käufer-Provision inkl. MwSt vom Kaufpreis","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Hochwertiges, extravagantes Einfamiliendomizil im modernen toskanischen Stil mit Außensauna u.v.m.",720.000 €,"67681 Wartenberg-Rohrbach, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,264 m²,1.000 m²,2.727 €/m²,Villa,22 m²,nach Absprache,3,3,1 Garage,"3,57",{'is24qa-keller-label': ''}
Ein-/Zweifamilienhaus auf parkähnlichem Grundstück,289.000 €,"66957 Hilst, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,232 m²,2.747 m²,1.246 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,3,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Gehobener Neubau in beliebter Lage,1.200.000 €,"56566 Neuwied, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,302 m²,550 m²,3.974 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Garagen,"2,38%",{}
Wohn- und Geschäftshaus mit zwei Wohneinheiten und Nebengebäuden in Plaidt,399.000 €,"56637 Plaidt, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,200 m²,578 m²,1.995 €/m²,Wohnimmobilie (sonstige),377 m²,nil,nil,2,2 Carports,"3,57% inkl. gesetz. MwSt.",{'is24qa-keller-label': ''}
"Repräsentative, sanierte Jugendstil-Villa mit schönem Grundstück",1.390.000 €,"56112 Lahnstein, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,300 m²,852 m²,4.633 €/m²,Villa,nil,nil,nil,4,4 Carports,"3,57% inkl. gesetz. MwSt.",{'is24qa-gaeste-wc-label': ''}
VON IPC! Großzügiges Einfamilienhaus in schöner Lage von Herdorf!,379.000 €,"57562 Herdorf, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,283 m²,1.644 m²,1.339 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,nil,"3,57%inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Renoviertes Einfamilienhaus in Pickließem mit Garage!,239.000 €,"54647 Pickließem, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,170 m²,996 €/m²,Einfamilienhaus (freistehend),75 m²,sofort,5,1,2 Garagen,"3,57% inkl. MwSt.",{}
