title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gepflegtes Zweifamilienhaus mit guter Anbindung in ruhiger Lage,315.000 €,"54310 Ralingen, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,174 m²,466 m²,1.810 €/m²,Mehrfamilienhaus,nil,nil,5,nil,5 Stellplätze,"3,57% des Kaufpreises",{}
Kernsaniertes Zweifamilienhaus im charmanten Marnheim - Pfalz !,299.000 €,"Kaiserstraße 16,
67297 Marnheim, Donnersbergkreis",7,155 m²,270 m²,1.929 €/m²,Mehrfamilienhaus,nil,sofort,4,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mit ELW und schönem Gartengrundstück in ruhiger Wohnlage,495.000 €,"Ruwer/Eitelsbach, 54292 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,305 m²,816 m²,1.623 €/m²,Einfamilienhaus (freistehend),nil,sofort,6,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ingelheim-West: Doppelhaushälfte mit Potenzial,399.000 €,"55218 Ingelheim am Rhein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,122 m²,741 m²,3.270 €/m²,Doppelhaushälfte,17 m²,kurzfristig,3,2,2 Carports,"3,57 % des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Villa in den Bergen von Bad Dürkheim!,2.849.000 €,"67098 Bad Dürkheim, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,278 m²,700 m²,10.248 €/m²,Einfamilienhaus (freistehend),30 m²,sofort,3,3,1 Duplex-Stellplatz,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Charmantes Bauernhaus, Kernsaniert, Maklerfrei, ruhige Lage",235.000 €,"76857 Völkersweiler, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,90 m²,464 m²,2.611 €/m²,Bauernhaus,154 m²,1.11.2024,1,1,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktives 3. Fam. Haus mit großem Grundstück und Nebengebäude,328.000 €,"56244 Goddert, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,338 m²,1.110 m²,970 €/m²,Mehrfamilienhaus,120 m²,01.07.2024,6,4,2 Garagen,"4,76% Courtage vom Käufer. Ist bei notariellem Vertragsabschluss verdient und fällig!","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
MFH mit 9 Wohneinheiten/Voll vermietet in Toplage,Auf Anfrage,"55286 Wörrstadt, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",30,866 m²,1.125 m²,nil,Mehrfamilienhaus,nil,Ab sofort,nil,nil,17 Außenstellplätze,"5,95 % inklusive 19% der gesetzlichen Mehrwertsteuer inkl. MwSt.",{'is24qa-vermietet-label': ''}
Charmantes Einfamilienhaus in Hochborn: Viel Platz für die Familie - jetzt kaufen statt mieten!,119.000 €,"55234 Hochborn, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,223 m²,1.253 €/m²,Einfamilienhaus (freistehend),nil,Ab sofort,2,1,nil,"3,57% inkl. MwSt.",{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
Doppelhaushälfte-am Schul- und Sportzentrum-mit Garage und idyllischem Garten,378.000 €,"76887 Bad Bergzabern, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",110 m²,265 m²,3.436 €/m²,Doppelhaushälfte,65 m²,nil,3,1,2 Stellplätze,"3,57 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
3 Häuser zu einem Preis,199.000 €,"67823 Obermoschel, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,270 m²,150 m²,737 €/m²,Mehrfamilienhaus,nil,nil,5,4,1 Außenstellplatz,"3,57%",{}
MFH mit 8 Wohneinheiten/Voll vermietet in Toplage,Auf Anfrage,"55286 Wörrstadt, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",27,"844,06 m²",1.019 m²,nil,Mehrfamilienhaus,nil,ab sofort,nil,nil,12 Außenstellplätze,"5,95% des Kaufpreises inkl. 19% MwSt. inkl. MwSt.",{'is24qa-vermietet-label': ''}
Zweifamilienhaus in Muscheid inkl. PV-Anlage,Auf Anfrage,"56307 Dürrholz, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,320 m²,2.543 m²,nil,Wohnimmobilie (sonstige),nil,Nach Absprache,nil,3,3 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Von Eigentümer ein Haus für die ganze Familie / oder Neubau Möglichkeit,430.000 €,"Pariser Straße +,
55268 Nieder-Olm, Mainz-Bingen (Kreis)",7,180 m²,257 m²,2.389 €/m²,Einfamilienhaus (freistehend),30 m²,sofort,5,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*BIETERVERFAHREN* ZWEIFAMILIENHAUS IN BEGEHRTER LAGE VON SPRENDLINGEN ***,Auf Anfrage,"55576 Sprendlingen, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,245 m²,363 m²,nil,Mehrfamilienhaus,nil,nach Absprache,5,2,2 Außenstellplätze,"5,95% des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
*BIETERVERFAHREN* ZWEIFAMILIENHAUS IN BEGEHRTER LAGE VON SPRENDLINGEN ***,Auf Anfrage,"55576 Sprendlingen, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,245 m²,363 m²,nil,Mehrfamilienhaus,nil,nach Absprache,5,2,2 Außenstellplätze,"5,95% des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Familienidyll in Bubenheim: Schönes EFH mit Garten, Garage und Platz für Mehrgenerationen",369.000 €,"67308 Bubenheim, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"220,13 m²","530,13 m²",1.676 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,3 Garagen,"3,00 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Erfüllen Sie sich Ihren Traum!,484.900 €,"56170 Bendorf, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,760 m²,6.380 €/m²,Bungalow,nil,nil,2,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Zinsen runter, dank KFW-QNG Förderung und 250.000,-EUR Sonderdarlehen!",715.900 €,"67378 Zeiskam, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,562 m²,6.508 €/m²,Bungalow,nil,2025,2,1,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Natur Pur - ein Hofgut im Wandel,579.000 €,"54439 Merzkirchen, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"169,21 m²",50 m²,3.422 €/m²,Doppelhaushälfte,nil,nil,4,2,nil,"0,00",{'is24qa-online-besichtigung-moeglich-label': ''}
Der Bungalow mit Esprit!,312.400 €,"56858 Peterswald-Löffelscheid, Cochem-Zell (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,840 m²,4.111 €/m²,Bungalow,nil,nil,2,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wir bringen Sie entspannt in Ihr neues Zuhause!,484.900 €,"56244 Steinen, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,131 m²,643 m²,3.702 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Der Bungalow mit Rundumblick!,454.900 €,"56244 Steinen, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,643 m²,4.549 €/m²,Bungalow,nil,nil,2,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ist Ihnen Komfort wichtig? Hier müssen Sie auf nichts verzichten!,491.400 €,"56337 Arzbach, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,148 m²,600 m²,3.320 €/m²,Einfamilienhaus (freistehend),nil,nil,5,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilvolles Wohnen mit maximalem Wohlfühlfaktor!,420.600 €,"56412 Welschneudorf, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,576 m²,3.004 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Der Bungalow mit dem gewissem Flair!,381.300 €,"56355 Winterwerb, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,670 m²,3.813 €/m²,Bungalow,nil,nil,2,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
