title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Großes, sparsames EFH mit 2-3 ELW im Naturparkdreieck",285.000 €,"07330 Probstzella, Saalfeld-Rudolstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,300 m²,738 m²,950 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einliegerwohnung-label': ''}"
Mehrfamilienhaus mit 3 Wohneinheiten in ruhiger Wohnlage sofort bezugsfertig!,79.000 €,"Oswaldstraße 15,
07973 Greiz, Greiz (Kreis)",9,213 m²,270 m²,371 €/m²,Mehrfamilienhaus,255 m²,sofort,nil,nil,1 Stellplatz,"5,95 %",{'is24qa-keller-label': ''}
Mehrfamilienhaus mit 3 Wohneinheiten in ruhiger Wohnlage sofort bezugsfertig!,79.000 €,"Oswaldstraße 15,
07973 Greiz, Greiz (Kreis)",9,213 m²,270 m²,371 €/m²,Mehrfamilienhaus,255 m²,sofort,nil,nil,1 Stellplatz,"5,95 %",{'is24qa-keller-label': ''}
RESERVIERT - Wohnen im Grünen: Großzügiges Haus mit Panoramablick über Jena,399.000 €,"Wenigenjena, 07749 Jena
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,438 m²,2.934 €/m²,Doppelhaushälfte,nil,nil,nil,1,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
**Courtagefrei - Nagelneu renoviertes Reihenendhaus mit Garten am Denkmalschutzgebiet**,519.400 €,"Cospeda, 07751 Jena
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,120 m²,279 m²,4.328 €/m²,Reiheneckhaus,155 m²,1.5.2024,6,2,2 Stellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ehemaliger Konsum macht Platz für Ihre Wohnträume,160.000 €,"Ringelbergtreppe 6,
Krämpfervorstadt, 99085 Erfurt",5,150 m²,501 m²,1.067 €/m²,Besondere Immobilie,nil,nil,nil,nil,Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Der Traum vom Leben auf dem Land – in greifbarer Nähe.,229.000 €,"99439 Vippachedelhausen, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,1.600 m²,1.636 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,1,4 Garagen,"2,975% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Doppelhaushälfte mit viel Platz,195.000 €,"99867 Gotha, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,130 m²,719 m²,1.500 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Stellplätze,"3,57% des Kaufpreises inkl. MwSt.",{}
zentrales Ein- oder Mehrfamilienhaus mit vielfältigen Nutzungsmöglichkeiten,229.000 €,"Rennbahn 42,
Stadtzentrum, 99817 Eisenach",8,219 m²,757 m²,1.046 €/m²,Einfamilienhaus (freistehend),nil,sofort,6,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
TRAUMHAFTES ANWESEN IN TOP LAGE,575.000 €,"99310 Arnstadt, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,261 m²,500 m²,2.203 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,3.57% inkl. MwSt.,{}
