title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Reihenmittelhaus in gesuchter ruhiger Lage,498.000 €,"64331 Weiterstadt, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"137,79 m²",186 m²,3.614 €/m²,Reihenmittelhaus,nil,nil,nil,2,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Charmant, effizient, saniert - 2 Wohnungen, Dachterrasse",398.000 €,"Bergen-Enkheim, 60388 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,92 m²,164 m²,4.326 €/m²,Einfamilienhaus (freistehend),20 m²,nil,3,2,Außenstellplatz,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"VIDEO! JustBE – Bergen - Hofreite mit SKYLINE Blick, 285m2",Auf Anfrage,"Bergen-Enkheim, 60388 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,285 m²,407 m²,nil,Einfamilienhaus (freistehend),nil,nil,6,4,Außenstellplatz,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sanierter Familientraum mit großem Grundstück und Bebauungspotential,745.000 €,"61209 Echzell, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,330 m²,1.125 m²,2.258 €/m²,Mehrfamilienhaus,340 m²,01.06.2024,6,4,5 Außenstellplätze,"5,95 % inkl. MwSt.",{'is24qa-keller-label': ''}
2-FH mit Zusatzfläche für Gewerbe oder Wohnraum - optional mit großem Garten u./o. Feld um die Ecke,499.500 €,"64367 Mühltal, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"261,5 m²",407 m²,1.910 €/m²,nil,nil,"Nach Absprache, kurzfristig möglich",nil,3,2 Garagen,"5,95 % (inkl. 19 % MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Immogeis | Erstklassiges Reiheneckhaus in Kelkheim-Eppenhain,692.000 €,"Rossertstraße 22D,
65779 Kelkheim (Taunus), Main-Taunus-Kreis",5,"171,48 m²",500 m²,4.035 €/m²,nil,"31,5 m²",kurzfristig möglich!,3,2,2 Garagen,"3,57 % des Gesamtkaufpreises inkl. 19% MwSt.!","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Haupthaus mit Wintergarten * 2 Wohnungen * Schwimmbad * Whirlpool *** Sauna *** 5 Garagen ***,1.490.000 €,"Mündershäuser Straße 3-5,
36199 Rotenburg an der Fulda, Hersfeld-Rotenburg (Kreis)",12,430 m²,3.250 m²,3.465 €/m²,Einfamilienhaus (freistehend),320 m²,nach Absprache,7,4,9 Stellplätze,"5,95 % inkl. 19 % Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Frische Luft *** viel Platz *** großes Grundstück 4.366 m² u. Scheunen * hier ist ALLES möglich *,165.000 €,"Am Weihersbrunnen 2,
36110 Schlitz, Vogelsbergkreis",6,180 m²,4.366 m²,917 €/m²,Einfamilienhaus (freistehend),nil,nil,6,2,10 Stellplätze,3.00 zzgl. 19 % MwSt.,{'is24qa-vermietet-label': ''}
Einfamilienhaus mit sonniger Terrasse in 1 A Wohnlage von Langgöns,460.000 €,"35428 Langgöns, Gießen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,211 m²,655 m²,2.180 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig nach Absprache,nil,3,2 Stellplätze,"2,98% inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Haupthaus mit Wintergarten * 2 Wohnungen * Schwimmbad * Whirlpool *** Sauna *** 5 Garagen ***,1.490.000 €,"Mündershäuser Straße 3-5,
36199 Rotenburg an der Fulda, Hersfeld-Rotenburg (Kreis)",12,430 m²,3.250 m²,3.465 €/m²,Mehrfamilienhaus,320 m²,nach Absprache,7,4,9 Stellplätze,"5,95 % inkl. 19 % Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
