title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
IMMOBERLIN.DE - Exzellentes Einfamilienhaus mit Sonnenterrassen und Wintergarten auf großem Südwestg,1.598.000 €,"14532 Stahnsdorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,240 m²,1.047 m²,6.658 €/m²,nil,72 m²,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
Wohnen in den eigenen vier Wänden!,85.900 €,"16845 Sieversdorf-Hohenofen, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,637 m²,1.432 €/m²,Einfamilienhaus (freistehend),nil,nil,1,nil,2 Außenstellplätze,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Willkommen im Ländchen Rhinow! Pension-Generationenwohnen!,399.000 €,"16845 Großderschau, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,240 m²,1.230 m²,1.663 €/m²,Mehrfamilienhaus,160 m²,nach Vereinbarung,4,nil,6 Außenstellplätze,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Ihr Charme der 1930er Jahre! Werder/ Havel!,1.495.000 €,"14542 Werder (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,430 m²,822 m²,3.477 €/m²,Mehrfamilienhaus,nil,nil,6,nil,Außenstellplatz,"6,00% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bauernhaus mit Ausbaureserve! Mietkauf möglich!,299.000 €,"14547 Beelitz, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,1.236 m²,1.993 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,3,nil,2 Garagen,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Vollvermietetes Mehrfamilienhaus in Neustadt (Dosse)!,395.000 €,"16845 Neustadt (Dosse), Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,340 m²,2.650 m²,1.162 €/m²,Mehrfamilienhaus,100 m²,nil,5,nil,nil,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
Wohn-und Geschäftshaus mit großzügiger Hofeinfahrt!!,249.000 €,"16866 Kyritz, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,230 m²,380 m²,1.083 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihre Oase im historischen Ortskern von Dahlwitz-Hoppegarten!,425.000 €,"15366 Hoppegarten, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,335 m²,5.313 €/m²,Einfamilienhaus (freistehend),25 m²,sofort,2,nil,1 Außenstellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Naturnahes Anwesen mit großzügiger Ausbaureserve!,295.000 €,"16845 Zernitz-Lohm, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,3.179 m²,2.360 €/m²,Einfamilienhaus (freistehend),105 m²,nach Vereinbarung,2,nil,Carport,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihre Rendite in Kyritzer Bestlage!,499.000 €,"16866 Kyritz, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,300 m²,1.192 m²,1.663 €/m²,Mehrfamilienhaus,190 m²,nil,6,nil,11 Außenstellplätze,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
