title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Wohnen und Leben am eigenen See, große Mehrgenerationen-Villa mit 4 separaten Einheiten",1.890.000 €,"16548 Glienicke/Nordbahn, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,404 m²,1.384 m²,4.678 €/m²,Einfamilienhaus (freistehend),80 m²,nil,6,7,3 Garagen,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Exklusives Wohnen oder Arbeiten,680.000 €,"14943 Luckenwalde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,320 m²,3.500 m²,2.125 €/m²,nil,400 m²,sofort,4,3,nil,"4,76% inkl. MwSt.",{}
"Exponierte Platzlage! Stadthaus am Rathaus! Ideal für Family + Office/Praxis, mod.bedürftig",425.000 €,"16727 Velten, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,663 m²,2.500 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,1 Tiefgaragen-Stellplatz,"3,57% Käuferprovision inkl. 19% MwSt","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Das doppelte Lottchen - zwei Häuser auf einem Grundstück,250.000 €,"16845 Neustadt (Dosse), Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,245 m²,1.800 m²,1.020 €/m²,Einfamilienhaus (freistehend),150 m²,nil,5,2,3 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schuster aus Preussen - Wensickendorf - Freizeithaus auf einem 835 m² großen Wohnbaugrundstück,249.000 €,"16515 Oranienburg, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,50 m²,835 m²,4.980 €/m²,Wohnimmobilie (sonstige),50 m²,kurzfristig,1,1,2 Außenstellplätze,"7,14 % inkl. Mwst.",{}
Vermietete Doppelhaushälfte im historischen Dorfkern von Alt-Glasow zwischen Landidylle & Großstadt,399.000 €,"15831 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,232 m²,3.381 €/m²,nil,nil,nil,3,2,Carport,"3,57 % inkl. der gesetzlichen MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Das Ferienhaus am Ende der Straße,1.100.000 €,"14778 Päwesin, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,250 m²,1.500 m²,4.400 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Mehrfamilienhaus mit Hofzufahrt im Zentrum von Ziesar,375.000 €,"14793 Ziesar, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"185,99 m²",258 m²,2.016 €/m²,Mehrfamilienhaus,nil,sofort,nil,3,1 Außenstellplatz,"7,14% vom Kaufpreis inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Smarte Kapitalanlage: großes, ruhig gelegenes Grundstück in Zeesen zum halben Bodenrichtwert",198.000 €,"15711 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,989 m²,4.950 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,2 Garagen,"3,57 % inkl. MwSt. vom Verkehrswert der Immobilie",{'is24qa-keller-label': ''}
Stadthaus in bester Innenstadtlage,320.000 €,"Neustadt, 14776 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,237 m²,210 m²,1.350 €/m²,Wohnimmobilie (sonstige),237 m²,nil,nil,3,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
