title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus in einer ruhigen Anliegerstraße von Beilrode könnte Ihr neues Zuhause zu werden,75.000 €,"04886 Beilrode, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,331 m²,652 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 %",{'is24qa-einliegerwohnung-label': ''}
"Die Lage, der Blick, das bekommt man selten! Oder nur einmal!",690.000 €,"01662 Meißen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"289,39 m²",460 m²,2.384 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
EINFAMILIENHAUS IN IDYLLISCHER - LÄNDLICHER LAGE,225.000 €,"01774 Höckendorf, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,587 m²,1.731 €/m²,Einfamilienhaus (freistehend),192 m²,nil,1,2,1 Garage,"Käuferprovision 3,57% (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Liebevolles Wohnhaus mit großem Grundstück in Skaska,170.000 €,"01920 Oßling, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,138 m²,3.082 m²,1.232 €/m²,Einfamilienhaus (freistehend),50 m²,sofort,4,2,1 Garage,"4,76% vom Kaufpreis inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
Wohnen mit Gartenhaus und Gartenfläche,125.000 €,"02633 Göda, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,550 m²,1.667 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,nil,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
* Einfamilienhaus mit HH * idyllische Lage * modernisierungsbedürftig *,95.000 €,"04808 Thallwitz, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,202 m²,490 m²,470 €/m²,Einfamilienhaus (freistehend),nil,01.01.2024,nil,2,2 Carports,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Fabrikantenvilla auf parkähnlichem Grundstück in Radebeul,947.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,372 m²,2.700 m²,2.546 €/m²,Villa,nil,nil,nil,3,nil,"3,30 % (inkl. MwSt.) vom Gesamtkaufpreis.",{'is24qa-keller-label': ''}
"Das rechnet sich!! MFH in Chemnitz mit 6,6% Mietrendite und 5,55% erhöhter Abschreibung.",498.500 €,"Fichtestraße 24,
Gablenz, 09126 Chemnitz",22,"523,19 m²",390 m²,953 €/m²,Mehrfamilienhaus,100 m²,nil,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Charmantes Einfamilienhaus in idyllisch ländlicher Lange,215.000 €,"Auligk 64A,
04539 Groitzsch, Leipzig (Kreis)",4,102 m²,977 m²,2.108 €/m²,Einfamilienhaus (freistehend),160 m²,01.03.2024,2,2,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Doppelhaushälfte mit wunderschönem Garten und mit separater versetzter Abschlusswand zum Nachbarhaus,365.000 €,"09356 Sankt Egidien, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,708 m²,2.433 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,4,2,4 Garagen,"3,57%",{'is24qa-gaeste-wc-label': ''}
