title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Familien aufgepasst! Exklusives Einfamilienhaus im Winkelbungalowstil mit vielen Extras in Cracau,695.000 €,"Zipkeleben, 39114 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,699 m²,4.344 €/m²,Einfamilienhaus (freistehend),175 m²,08/2024,3,2,3 Stellplätze,20.676,{}
"PROVISIONSFREI | Doppelhaushälfte mit 5 Zimmern, Garage, Stellplatz, Garten und Lüftungsanlage",250.000 €,"06886 Lutherstadt Wittenberg, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,116 m²,329 m²,2.155 €/m²,Doppelhaushälfte,nil,nil,4,1,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Lust auf eigene 4 Wände?,69.900 €,"39164 Domersleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,99 m²",230 m²,885 €/m²,Einfamilienhaus (freistehend),"130,21 m²",nil,2,1,1 Garage,"Käuferprovision 3.570,00 Euro inkl. der gesetzlichen Mehrwertsteuer",{'is24qa-keller-label': ''}
Einzeldenkmal -Blütenstadt Blankenburg- Wohn- und Geschäftsgebäude,299.999 €,"38889 Blankenburg (Harz), Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,300 m²,500 m²,1.000 €/m²,Reihenmittelhaus,nil,nil,nil,nil,7 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnhaus mit Ladeneinheit zw. Köthen und Bitterfeld – Wolfen (Finanzier/Mietkauf mgl.,63.999 €,"06369 Radegast, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,275 m²,511 m²,233 €/m²,Reihenmittelhaus,nil,sofort,7,4,3 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelhaushälfte mit Garage und Nebengelass in Giersleben,59.000 €,"06449 Giersleben, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,300 m²,590 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Garage,3% zzgl. gestzl. Mwst.,{}
Charmantes Zollinger-Haus in Merseburg: Perfekt für Familien und Handwerker,89.000 €,"06217 Merseburg, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,92 m²,279 m²,967 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Garage,"3,57 % inkl. MwSt",{}
Süßes Einfamilienhaus mit Hofstelle in Sachau bei Gardelegen,130.000 €,"Sachau 47,
39649 Sachau, Altmarkkreis Salzwedel",5,158 m²,1.140 m²,823 €/m²,Einfamilienhaus (freistehend),100 m²,nach Absprache,4,1,1 Garage,"2,5 % vom Kaufpreis zzgl. 19% MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
"Zweifamilienhaus mit Gewerbeoption in zentraler und ruhiger Lage, provisionsfrei!!!",229.000 €,"Windthorststraße X,
38820 Halberstadt, Harz (Kreis)",8,210 m²,594 m²,1.090 €/m²,Reihenmittelhaus,nil,sofort,nil,2,1 Carport,provisionsfrei,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Leben im idyllischen Garlipp,259.500 €,"39628 Garlipp, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,1.674 m²,2.076 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,6 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Moderne Villa mit großem parkähnlichen Grundstück,Auf Anfrage,"Möringer Dorfstrasse 37,
39576 Möringen, Stendal (Kreis)",7,"537,94 m²",13.644 m²,nil,Villa,585 m²,nil,nil,2,4 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einzigartige Sanierungsgelegenheit: Geräumiges Haus in erstklassiger Lage wartet auf Ihre Gestaltung,79.000 €,"06536 Hayn (Harz), Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,625 m²,439 €/m²,Einfamilienhaus (freistehend),nil,n.Vb.,nil,nil,nil,4500 EUR,{}
Das...Haus am See,115.000 €,"06388 Edderitz, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,102 m²,1.200 m²,1.127 €/m²,Doppelhaushälfte,50 m²,23.01.2024,nil,nil,2 Stellplätze,"4,76 % inkl. ges. MwSt.",{}
EINFAMILIENHAUS in 39164 Wanzleben-Börde OT Klein Rodensleben / Ortsrand in grüner Lage,128.000 €,"39164 Klein Rodensleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,111 m²,638 m²,1.153 €/m²,nil,nil,nil,nil,nil,nil,nach Vereinbarung,{'is24qa-keller-label': ''}
Grundsolide Doppelhaushälfte mit Stall und Garten,115.000 €,"Dreilebener Straße 6,
39164 Seehausen, Börde (Kreis)",4,85 m²,660 m²,1.353 €/m²,Doppelhaushälfte,nil,sofort,1,nil,1 Garage,"3,57 %",{'is24qa-keller-label': ''}
Zwei kleine Mehrfamilienhäuser mit großem Gartengrundstück,255.000 €,"Roßlau, 06862 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,337 m²,679 m²,757 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Sanierungsbedürftiges Fachwerkhaus in ruhiger Lage von Profen,29.000 €,"06725 Elsteraue, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,180 m²,264 €/m²,Einfamilienhaus (freistehend),40 m²,sofort,3,1,1 Garage,"1.500,00 Euro inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Renditeobjekt: Attraktives, saniertes Mehrfamilienhaus in Dessau-Roßlau",795.000 €,"Roßlau, 06862 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,705 m²,668 m²,1.128 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
