title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
TOP-Einfamilienhaus mit Einliegerwohnung in naturnaher Lage,320.000 €,"56269 Dierdorf, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"152,09 m²",835 m²,2.104 €/m²,Einfamilienhaus (freistehend),"80,93 m²",nil,nil,2,nil,"3,57 % inkl. gesetzl. MwSt. vom Kaufpreis fällig nach notarieller Beurkundung",{'is24qa-keller-label': ''}
FREIRAUM4 +++ Vielseitig nutzbare Doppelhaushälfte in naturnaher Lage,239.000 €,"57572 Niederfischbach, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,142 m²,493 m²,1.683 €/m²,Doppelhaushälfte,nil,nach Absprache,4,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Familienparadies: Zweistöckiges Einfamilienhaus mit Großzügigem Garten/Baugrundstück,195.000 €,"57562 Herdorf, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,131 m²,1.700 m²,1.489 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,Garage,"4,76% inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Reihenhaus am Stadtrand von Zweibrücken!,299.000 €,"Stadtmitte, 66482 Zweibrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,155 m²,230 m²,1.929 €/m²,Reihenmittelhaus,55 m²,01.04.2024,3,1,2 Garagen,"3,57 % inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Winden / Dreifamilienhaus mit großem Gartengrundstück und Garagen in Ortsrandlage / vermietet,450.000 €,"76872 Winden, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"301,92 m²",1.029 m²,1.490 €/m²,Mehrfamilienhaus,180 m²,nil,nil,nil,3 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zwei flexibel nutzbare Wohnhäuser mit Scheune in Quiddelbach bei Adenau,260.000 €,"53518 Quiddelbach, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,175 m²,504 m²,1.486 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig,4,nil,1 Garage,"3,57% des Kaufpreises","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Sanierungsbedürftiges, kleines EFH mit Nebengebäuden + traumhaftem Fernblick",125.000 €,"67814 Dannenfels, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"86,4 m²",638 m²,1.447 €/m²,Doppelhaushälfte,"33,3 m²",nach Vereinbarung,3,1,2 Außenstellplätze,"3,57 % Käuferprovision incl. gesetzl. MwSt in Höhe 19%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Ruhig gelegenes Einfamilienhaus in Reipoltskirchen,149.000 €,"67753 Reipoltskirchen, Kusel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,550 m²,1.242 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Schicke Stadtvilla mit herrlichem Blick ins Rheintal!,1.250.000 €,"55413 Weiler bei Bingen, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,310 m²,804 m²,4.032 €/m²,Villa,nil,nil,5,4,6 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Für Kapitalanleger - Zweifamilienhaus mit 2 Gewerbeeinheiten Nähe Betzdorf,275.000 €,"57518 Alsdorf, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"139,15 m²",1.053 m²,1.976 €/m²,Mehrfamilienhaus,nil,März 2023,3,2,5 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
HOFREITE MIT CHARME IN OBER-INGELHEIM!,349.000 €,"55218 Ingelheim am Rhein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"133,4 m²",293 m²,2.616 €/m²,Wohnimmobilie (sonstige),"57,61 m²",nil,nil,nil,nil,"3,57% des Kaufpreises inkl. MwSt.",{}
Sie hier? Wir auch! Umfassend modernisiertes und TOP gepflegtes 3 Familienhaus in Heiligenstein!,539.000 €,"67354 Römerberg, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"194,2 m²",185 m²,2.775 €/m²,Mehrfamilienhaus,"91,07 m²",nil,6,3,2 Außenstellplätze,"4,76 % für den Käufer, ausgehend vom notariellen Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Sie hier? Wir auch! Die perfekte Innenstadtlage, EFH mit sep. Appartement, traumhafter Gartenbereich",550.000 €,"Kernstadt, 67346 Speyer
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"150,8 m²",220 m²,3.647 €/m²,Reihenmittelhaus,nil,Ab sofort,4,3,nil,"2,98 % inkl. Mwst. für den Käufer auf den notariellen Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
"Sie hier? Wir auch! Großzügiges Einfamilienhaus mit 6 Zimmern, 2 Bädern, 622,00 m² großes Grundstück",565.000 €,"67459 Böhl-Iggelheim, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,646 m²,3.767 €/m²,Einfamilienhaus (freistehend),"90,81 m²",Nach Vereinbarung,5,2,1 Garage,"3,57% für den Käufer, ausgehend vom notariellen Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Ländliches Anwesen mit 2 Wohnhäusern in Höhenlage,900.000 €,"53520 Sierscheid, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,260 m²,1.720 m²,3.462 €/m²,Besondere Immobilie,15 m²,1.7.2024,6,2,3 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
