title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großzügiger Bungalow mit Garage und ca. 80 m² Ausbaureserve in begehrter Wohnlage,399.000 €,"25746 Lohe-Rickelshof, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,159 m²,806 m²,2.509 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Familiengerechtes Zuhause mit großem Garten in beliebter Lage von Schleswig,349.000 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"122,75 m²",2.061 m²,2.843 €/m²,Einfamilienhaus (freistehend),0 m²,nil,nil,1,1 Stellplatz,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ruhig gelegenes Reihenendhaus mit viel Potenzial,140.000 €,"Böcklersiedlung-Bugenhagen, 24537 Neumünster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,378 m²,1.296 €/m²,Reiheneckhaus,nil,nil,3,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Idyllisches Wohnen unter Reet in Nordseenähe,370.000 €,"25821 Struckum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,84 m²,914 m²,4.405 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"3,57%",{}
Ein einzigartiger Wohntraum in Mönkeberg mit spektakulärem Blick auf die Kieler Förde,2.850.000 €,"24248 Mönkeberg, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,370 m²,1.023 m²,7.703 €/m²,nil,180 m²,nil,nil,nil,3 Stellplätze,keine Einschränkung,{}
"Saniert, Energieeffizient, großer Garten, OHNE Maklerkosten",375.000 €,"24235 Laboe, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,643 m²,4.747 €/m²,Doppelhaushälfte,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zweifamilienhaus in Husum zu verkaufen,329.000 €,"25813 Husum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,800 m²,1.645 €/m²,Mehrfamilienhaus,nil,nil,5,3,2 Außenstellplätze,"3,57%inkl. MwSt","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Absolutes Liebhaberobjekt - Vorne Fördeblick, hinten Waldbaden.",679.000 €,"24960 Glücksburg (Ostsee), Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,176 m²,565 m²,3.858 €/m²,Wohnimmobilie (sonstige),nil,Nach Vereinbarung,nil,3,3 Garagen,"2,8%","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Exclusives, freistehendes Friesenhaus an der Lübecker Bucht (Ostsee)",955.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,175 m²,577 m²,5.457 €/m²,Villa,35 m²,nach Absprache,5,3,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Exkl. Energiesparhaus in hochwertiger Bauweise mit traumhaften Ausblick, in ruhiger zentraler Lage",970.000 €,"23843 Bad Oldesloe, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,270 m²,868 m²,3.593 €/m²,Einfamilienhaus (freistehend),"67,55 m²",nach Absprache,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelhaushälfte! Kleine ruhige Oase im Morsumer Dorfkern.,980.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,103 m²,327 m²,9.515 €/m²,Doppelhaushälfte,nil,sofort,3,2,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
VON PRIVAT! Das ganz besondere Einfamilienhaus mit Einliegerwohnung! Stilvoll und mit vielen Extras!,990.000 €,"22145 Braak, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,155 m²,1.720 m²,6.387 €/m²,Einfamilienhaus (freistehend),80 m²,nach Absprache,2,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schönes kernsaniertes Haus in ruhiger Lage in Ahrensburg/Ammersbek mit separatem Baugrundstück,998.000 €,"Lindenweg 31,
22949 Ammersbek, Stormarn (Kreis)",6,159 m²,1.099 m²,6.277 €/m²,Einfamilienhaus (freistehend),224 m²,nach Absprache,nil,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Haus zum Verlieben - Neustadt i.H. exklusiver und hochwertiger Winkelbungalow in Feldrandlage,1.285.000 €,"23730 Neustadt in Holstein, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,279 m²,950 m²,4.606 €/m²,Bungalow,nil,nach Absprache,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reetdachanwesen in Ramsdorf (Owschlag),1.349.000 €,"24811 Owschlag, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,267 m²,4.318 m²,5.052 €/m²,Bauernhaus,nil,nach Absprache,nil,3,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaus in Schenefeld - Exklusiv und Modern (Garage + Sauna),1.400.000 €,"22869 Schenefeld, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,224 m²,650 m²,6.250 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Jugendstilvilla in Eckernförde, Toplage, mit großen Garten",1.575.000 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,366 m²,1.062 m²,4.303 €/m²,Villa,nil,nach Absprache,5,3,3 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafter Resthof in absoluter Alleinlage direkt hinterm Eiderdeich mit eigenem Leuchtturm!,1.599.000 €,"25774 Lehe, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,615 m²,6.906 m²,2.600 €/m²,Bauernhaus,450 m²,nach Absprache,14,9,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Renditeobjekt MFH mit 5 Wohneinheiten plus Garage in ruhiger Sackgassenlage 150m von der Ostsee,1.650.000 €,"Ostlandstraße 11,
23746 Kellenhusen (Ostsee), Ostholstein (Kreis)",18,360 m²,940 m²,4.583 €/m²,Mehrfamilienhaus,120 m²,15.07.2024,11,6,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Große und modern-luxuriös ausgestattete Villa im Toskana-Stil am Hamburger Stadtrand zu verkaufen,1.750.000 €,"21465 Reinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,260 m²,711 m²,6.731 €/m²,Einfamilienhaus (freistehend),75 m²,nach Absprache,nil,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
