title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Großfamilien aufgepasst: 2 Häuser, eine Halle, eine Scheune, Hoffläche und großer Garten",449.000 €,"74928 Hüffenhardt, Neckar-Odenwald-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,260 m²,1.299 m²,1.727 €/m²,Bauernhaus,nil,nil,nil,nil,nil,"2,0% vom Kaufpreis zzgl. gesetzl. MWSt., insg. 2,38% vom Kaufpreis",{}
Im Ortskern von Wolfegg - Eindrucksvolles Familiendomicil in moderner Architektur,619.000 €,"88364 Wolfegg, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5","134,04 m²",295 m²,4.618 €/m²,Doppelhaushälfte,nil,Frühjahr 2025,5,1,2 Außenstellplätze,provisionsfrei!,{'is24qa-keller-label': ''}
Ideal für die Großfamilie! Modernisiertes großzügiges RMH mit 2 Wohneinheiten und Garten.,565.000 €,"73230 Kirchheim unter Teck, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,204 m²,396 m²,2.770 €/m²,Reihenmittelhaus,nil,nach Absprache,5,2,1 Garage,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großzügiges Einfamilienhaus mit 4 Garagen und Wellnesslandschaft,490.000 €,"73572 Heuchlingen, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,620 m²,2.970 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,4 Stellplätze,"3,57 % vom Kaufpreis inkl. 19 % MwSt.",{'is24qa-gaeste-wc-label': ''}
Gepflegtes 5-Familienhaus in Eberbach-Rockenau,695.000 €,"69412 Eberbach, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,255 m²,542 m²,2.725 €/m²,Mehrfamilienhaus,83 m²,nil,6,5,nil,"4,76 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Mehrfamilienhaus mit Gewerbemöglichkeit im Herzen von *Donzdorf*,580.000 €,"73072 Donzdorf, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,340 m²,600 m²,1.706 €/m²,Mehrfamilienhaus,nil,nil,5,3,4 Garagen,"zuzüglich 3,57% Maklercourtage inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
F&D | Freistehendes Einfamilienhaus mit Garage und herrlichem Talblick,179.000 €,"78713 Schramberg, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",134 m²,433 m²,1.336 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,1 Garage,"2,975%",{}
Neubau/Erstbezug! Gut geschnittenes Reiheneckhaus,650.000 €,"71254 Ditzingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",126 m²,"166,63 m²",5.159 €/m²,Reiheneckhaus,49 m²,mittelfristig,4,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
FÜR DIE FAMILIE: Großes REH in Ebingen,260.000 €,"72458 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,148 m²,226 m²,1.757 €/m²,Reiheneckhaus,nil,sofort frei,4,2,1 Garage,"3,57% inklusive MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
EXKLUSIVE STADTVILLA IN BAUSTETTEN,835.000 €,"88471 Laupheim, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,157 m²,581 m²,5.318 €/m²,Einfamilienhaus (freistehend),53 m²,nach Vereinbarung,5,2,2 Garagen,"3,57 % vom Verkaufspreis inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
