title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhafter Blick über Bad Urach,647.000 €,"72574 Bad Urach, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,164 m²,458 m²,3.945 €/m²,Wohnimmobilie (sonstige),48 m²,vermietet,3,3,4 Stellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gräfenhausen: Weitblick mit Einliegerwohnung im DG vermietet 3 Garagen sehr gepflegtes Ambiente,652.000 €,"Kelterstraße 76,
75217 Birkenfeld, Enzkreis",6,238 m²,577 m²,2.739 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,3,3,5 Garagen,"3,57 % vom vereinbarten Kaufpreis inkl. MWSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Vermietetes Mehrfamilienhaus in ansprechender Ortsrandlage,495.000 €,"72250 Freudenstadt, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,343 m²,1.088 m²,1.443 €/m²,Mehrfamilienhaus,"153,29 m²",nil,nil,nil,nil,"4,76 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Modernisierte Doppelhaushälfte in Birkenfeld,443.700 €,"75217 Birkenfeld, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,127 m²,131 m²,3.494 €/m²,Wohnimmobilie (sonstige),"50,67 m²",nil,4,1,1 Carport,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hammerpreis - projektierter Neubau,619.953 €,"75245 Neulingen, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,159 m²,537 m²,3.899 €/m²,Wohnimmobilie (sonstige),nil,nil,4,2,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrgenerationenhaus mit viel Garten und Potenzial,388.300 €,"75417 Mühlacker, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,599 m²,3.377 €/m²,nil,95 m²,nach Absprache,4,1,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sie suchen eine Kapitalanlage? Dreifamilienhaus inkl. 3 Garagen in Ehingen/Blienshofen zu verkaufen!,459.000 €,"89584 Ehingen (Donau), Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","9,5",243 m²,2.163 m²,1.889 €/m²,Mehrfamilienhaus,nil,nach Absprache,5,3,3 Garagen,"3,57% des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Einfamilienhaus inkl. Grundstück mit schlüsselfertiger Komplettausstattung - massiv und unterkellert,636.500 €,"75038 Oberderdingen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,326 m²,4.896 €/m²,Einfamilienhaus (freistehend),23 m²,nil,4,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"STADTHAUS - Sanierte, sehr schöne 5,5-Zimmer Doppelhaushälfte mit Garten und Garage",649.000 €,"74321 Bietigheim-Bissingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",166 m²,211 m²,3.910 €/m²,Doppelhaushälfte,nil,nach Absprache,4,2,1 Garage,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Attraktive Kapitalanlage in Offenburg-Bühl: Moderne Zweifamilienhaus-Oase nahe der Stadt,989.000 €,"77652 Offenburg, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,251 m²,504 m²,3.940 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung,4,2,2 Carports,"4,76 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-vermietet-label': ''}"
