title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Modernes Zuhause in ruhiger und beliebter Lage - Familienfreundlich und von viel Grün umgeben!,669.000 €,"22926 Ahrensburg, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",124 m²,578 m²,5.395 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,Außenstellplatz,"Käuferprovision 3,10 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
KAMPEN - HELL & WERTIG WOHNEN UNTER REET MIT GROSSEM GARTEN IN WATTNÄHE!,5.890.000 €,"25999 Kampen (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,1.056 m²,36.813 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,4,3,1 Außenstellplatz,"2,38 % inkl. MwSt.",{}
"Schleswig: Zwei sanierte MFH mit 7 WE + 2 GE in bester Innenstadtlage, teilweise Schleiblick",899.000 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","24,5",710 m²,945 m²,1.266 €/m²,Mehrfamilienhaus,710 m²,n. Abspr.,14,7,22 Stellplätze,"3,57 % inkl. der gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Doppelhaushälfte mit spannendem Grundstück,395.555 €,"21502 Geesthacht, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,118 m²,781 m²,3.352 €/m²,Doppelhaushälfte,nil,nil,nil,nil,Garage,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus mit Wärmepumpe und PV-Anlage,739.000 €,"25451 Quickborn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,175 m²,1.100 m²,4.223 €/m²,Einfamilienhaus (freistehend),nil,Herbst/Winter 2024,nil,nil,1 Garage,"3,57 % inkl. gesetzlicher Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schöner Wohnen in Sackgassenlage,955.000 €,"22949 Ammersbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,1.239 m²,6.367 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,2 Garagen,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Modernisiertes Haus mit liebevoll angelegtem Garten und eigenem Brunnen - Energieeffizienzklasse B,429.000 €,"21516 Müssen, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"118,81 m²",857 m²,3.611 €/m²,Einfamilienhaus (freistehend),77 m²,nil,3,2,1 Garage,"3,57 % inkl. MwSt. bezogen auf den beurkundeten Kaufpreis",{}
"""Jung kauft Alt"": Naturnahes Wohnen im Siedlungshaus auf großem Grundstück in Feldrandlange",295.000 €,"21483 Gülzow, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,140 m²,982 m²,2.107 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Garagen,"3,57 % inkl. MwSt. bezogen auf den beurkundeten Kaufpreis",{}
Nur 41 kWh Endenergieverbrauch pro m² Wohnfläche - stilvolles Landhaus mit großem Grundstück,692.000 €,"21493 Grove, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"175,5 m²",1.348 m²,3.943 €/m²,Einfamilienhaus (freistehend),3 m²,nil,4,1,2 Carports,"3,57 % inkl. MwSt. bezogen auf den beurkundeten Kaufpreis",{}
Schönes Zweifamilienhaus zwischen Schlei und Noor,645.000 €,"Schleistr. 0,
24392 Boren, Schleswig-Flensburg (Kreis)",8,257 m²,1.466 m²,2.510 €/m²,Mehrfamilienhaus,nil,nil,4,2,2 Garagen,2% inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
