title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Investieren & Verwandeln: Ihr neues Projekt wartet hier,125.000 €,"09337 Hohenstein-Ernstthal, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,350 m²,1.142 m²,357 €/m²,Mehrfamilienhaus,nil,nil,6,6,nil,5950 EUR,{}
Vollvermietetes und aufgeteiltes MFH in zentraler Lage!,475.000 €,"Sonnenberg, 09130 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",23,"569,2 m²",690 m²,835 €/m²,Mehrfamilienhaus,nil,nil,15,8,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mach was daraus!,339.000 €,"Siegmar, 09117 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,240 m²,740 m²,1.413 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Schickes Haus mit Ausbaumöglichkeit! Umgebindewohnhaus mit Garage und Carport,172.000 €,"02791 Oderwitz, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,558 m²,1.433 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,1 Garage,"3,57 % vom Kaufpreis inkl. MwSt.",{}
Mehrfamilienhaus Königsbrück,79.000 €,"01936 Königsbrück, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,250 m²,400 m²,316 €/m²,Mehrfamilienhaus,100 m²,nil,nil,nil,1 Stellplatz,"7,14% des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus im Grünen: Harmonie zwischen Natur und modernem Komfort,375.000 €,"04838 Zschepplin, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,790 m²,2.679 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,3 Außenstellplätze,"3,57% inkl. MwSt.",{}
Koffer packen und einziehen! Ihre eigenen vier Wände in Zschorlau!,279.000 €,"08321 Zschorlau, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,2.110 m²,1.924 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,nil,3 Garagen,"3,57 % inkl. MwSt. vom Kaufpreis inkl. MwSt. inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
**Idyllisches Einfamilienhaus - naturnah und ruhig gelegen**,295.000 €,"04668 Parthenstein, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,123 m²,337 m²,2.398 €/m²,Doppelhaushälfte,nil,01.10.2024,3,1,2 Garagen,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Herrschaftliches Wohnhaus mit großem Grundstück und Garagen zur Eigennutzung oder Vermietung,299.500 €,"08412 Werdau, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,2.364 m²,1.664 €/m²,Einfamilienhaus (freistehend),nil,Sofort,4,1,7 Garagen,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütliches Einfamilienhaus in der Nähe von Dresden zur Kapitalanlage - über 4% Rendite,249.000 €,"01737 Tharandt, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,106 m²,820 m²,2.349 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,1 Außenstellplatz,"Die Käufercourtage beträgt 3,57 % inkl. MwSt. auf den notariell beurkundeten Kaufpreis.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Haus sucht Hausherren,220.000 €,"Erfenschlag, 09125 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,350 m²,1.833 €/m²,Doppelhaushälfte,nil,nil,2,2,1 Außenstellplatz,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt. Käuferprovision","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Anstatt Miete - eigener Herd ist Goldeswert,58.000 €,"09526 Olbernhau, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,160 m²,580 €/m²,Einfamilienhaus (freistehend),nil,Kaufpreizahlung,1,1,nil,2975 EUR,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Komplett neu sanierter Wohntraum-energetisch saniert,529.000 €,"04828 Bennewitz, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,162 m²,1.200 m²,3.265 €/m²,nil,272 m²,nil,nil,2,1 Garage,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr neues Wohnglück 2024-Energiesparhaus Erstbezug,299.000 €,"04779 Wermsdorf, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,500 m²,2.718 €/m²,nil,nil,nil,nil,2,3 Stellplätze,3.57%,{}
Zwei Häuser zum Preis von Einem,83.000 €,"02625 Bautzen, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,880 m²,783 €/m²,Einfamilienhaus (freistehend),80 m²,Vereinbarung,nil,nil,nil,3570 EUR,{}
Modernes Reihenendhaus: Wohnkomfort und ländliche Idylle vereint,350.000 €,"04451 Borsdorf, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,200 m²,2.800 €/m²,Reiheneckhaus,nil,Sofort,nil,2,2 Carports,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großes Mehrfamilienhaus unter Denkmalschutz,135.000 €,"01773 Altenberg, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,257 m²,488 m²,525 €/m²,nil,nil,01.05.2023,nil,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Projektentwickler -Renditestarke Investition mit Denkmalschutz,410.000 €,"01824 Königstein/Sächsische Schweiz, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,1.228 m²,15.140 m²,334 €/m²,nil,nil,nil,nil,nil,nil,7.14%,{}
