title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Doppelhaushälfte mit Garage und Nebegelass im Weimarer Land,299.000 €,"99510 Wiegendorf, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,672 m²,1.993 €/m²,Doppelhaushälfte,270 m²,nil,3,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kleines Haus im Zentrum Tannrodas mit Ausbaureserve,86.200 €,"99438 Bad Berka, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,214 m²,958 €/m²,Einfamilienhaus (freistehend),135 m²,nil,3,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Haus mit großem Grundstück am Rand von Weimar,299.000 €,"Industriegebiet Nord, 99427 Weimar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,104 m²,750 m²,2.875 €/m²,Einfamilienhaus (freistehend),150 m²,nil,3,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bauernhaus mit großer Scheune & Werkstatt,150.000 €,"99439 Berlstedt, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,130 m²,640 m²,1.154 €/m²,Bauernhaus,330 m²,nil,3,1,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Teilsanierter Bauernhof mit Stallung und Scheune,123.700 €,"99628 Buttstädt, Sömmerda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"145,14 m²",1.789 m²,852 €/m²,Einfamilienhaus (freistehend),"207,38 m²",nil,3,2,3 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Mehrfamilienhaus zur multifunktionalen Nutzung,250.000 €,"98746 Goldisthal, Sonneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,450 m²,1.800 m²,556 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familienfreundliches Wohn- und Geschäftshaus in Gräfentonna,229.000 €,"99958 Tonna, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,198 m²,1.211 m²,1.157 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes Einfamilienhaus mit großem Grundstück in Kahla,485.000 €,"07768 Kahla, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,2.105 m²,3.674 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,6 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Einzigartiges Wohnerlebnis und Luxus pur - im Herzen von Thüringen,850.000 €,"Krämpfervorstadt, 99085 Erfurt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,151 m²,625 m²,5.629 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,2 Außenstellplätze,"2,975% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Unterhalb der Creuzburg - romantische Doppelhaushälfte mit Altbauflair,169.000 €,"99831 Creuzburg, Wartburgkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,306 m²,1.657 €/m²,Doppelhaushälfte,nil,09/2024,3,2,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
