title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumidylle im Herzen von Eisenberg (Stauf) !,249.000 €,"67304 Eisenberg (Pfalz), Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,150 m²,500 m²,1.660 €/m²,nil,nil,nil,nil,1,2 Stellplätze,3.57%,{'is24qa-keller-label': ''}
Zwei Häuser auf einem Grundstück - Wohnensemble in Worms-Herrnsheim,567.000 €,"Herrnsheim, 67550 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","12,5","342,81 m²",469 m²,1.654 €/m²,Mehrfamilienhaus,25 m²,nil,9,4,4 Carports,"Die Käuferprovision beträgt 5,95 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schöne & sehr gepflegte Doppelhaushälfte (4 Zimmer) mit überdachter Terrasse in Altrip,434.900 €,"67122 Altrip, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,300 m²,4.027 €/m²,Doppelhaushälfte,nil,nach Absprache,3,2,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kernsanierte Jugendstillvilla zum Verkauf im Rhein-Hunsrück-Kreis,435.000 €,"55483 Hirschfeld (Hunsrück), Rhein-Hunsrück-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,200 m²,2.357 m²,2.175 €/m²,Villa,nil,nil,nil,2,Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
IHR NÄCHSTES PROJEKT - Renovierungsbedürftiges Zweifamilienhaus in Kleinmaischeid!,250.000 €,"56271 Kleinmaischeid, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,304 m²,270 m²,822 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,6,3,5 Garagen,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Schönes Einfamilienhaus in Neu-Bamberg,399.000 €,"55546 Neu-Bamberg, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,172 m²,490 m²,2.320 €/m²,Einfamilienhaus (freistehend),106 m²,25.7.2024,5,2,4 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Exklusives, gepflegtes 5-Raum-Reihenhaus in Mainz Finthen",715.000 €,"Finthen, 55126 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"141,61 m²",150 m²,5.049 €/m²,Reihenmittelhaus,nil,1.7.2024,4,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
EFH in ruhiger Ortslage mit großem Garten in Fischbach,335.000 €,"Wasigensteinstr. 4,
66996 Fischbach bei Dahn, Südwestpfalz (Kreis)",7,162 m²,1.087 m²,2.068 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Einfamilienhaus,290.000 €,"56377 Nassau, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",160 m²,448 m²,1.813 €/m²,Einfamilienhaus (freistehend),130 m²,nach Absprache,3,2,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierte & modernisierte Doppelhaushälfte in zentraler Lage,453.000 €,"53474 Bad Neuenahr-Ahrweiler, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,188 m²,4.009 €/m²,Doppelhaushälfte,72 m²,1.6.2024,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
++ Wohnen & Arbeiten auf ca. 340 m² Wfl./Nfl. in zentraler Lage von Albersweiler! ++,149.000 €,"76857 Albersweiler, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,310 m²,1.064 €/m²,Einfamilienhaus (freistehend),200 m²,Nach Vereinbarung,3,2,1 Außenstellplatz,"4,76% Käuferprovision incl. 19% Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrgenerationshaus mit eigenem Pool und großem Garten,750.000 €,"67112 Mutterstadt, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,252 m²,767 m²,2.976 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,7,3,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusives Objekt im Rohbau,375.000 €,"Hauptstraße 24,
54472 Kommen, Bernkastel-Wittlich (Kreis)",6,207 m²,1.499 m²,1.812 €/m²,Einfamilienhaus (freistehend),210 m²,sofort,nil,nil,nil,"3,57 % inkl. MwSt",{}
Charmante Doppelhaushälfte in idyllischer Lage von Essingen,299.000 €,"76879 Essingen, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,135 m²,586 m²,2.215 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,3,2,2 Garagen,"3,57%",{}
SAARBURG: CHARMANTES 160 m² SCHWEDENHAUS SUCHT NEUEN EIGENTÜMER!,625.000 €,"54439 Saarburg, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,618 m²,3.906 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Carports,"3,57 % inkl. MwSt.",{}
