title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ein wahres Unikat,2.950.000 €,"55411 Bingen am Rhein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,687 m²,3.438 m²,4.294 €/m²,Villa,nil,nil,nil,5,nil,"2,98 % inkl. ges. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Kernsaniertes Mehrfamilienhaus in BERGWEILER,659.000 €,"54518 Bergweiler, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,372 m²,442 m²,1.772 €/m²,Mehrfamilienhaus,"80,3 m²",sofort,4,4,3 Außenstellplätze,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
*Charmantes Einfamilienhaus mit Gartenparadies*,450.000 €,"67724 Gonbach, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,1.080 m²,2.813 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,Garage,"3,57 % des Kaufpreises inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Viva la Zuhause - Leben Sie Ihren Traum in diesem einzigartigen Zuhause,479.874 €,"56651 Oberdürenbach, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,136 m²,600 m²,3.528 €/m²,Einfamilienhaus (freistehend),136 m²,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
"7-Parteienhaus in beliebter Lage von Bad Sobernheim mit ca. 500 m² Wohnfläche, plus Bauplatz!",790.400 €,"55566 Bad Sobernheim, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,500 m²,1.944 m²,1.581 €/m²,Mehrfamilienhaus,nil,nil,nil,7,6 Stellplätze,"3,57 % incl. 19% MwSt. vom Käufer",{'is24qa-gaeste-wc-label': ''}
Freistehendes Zweifamilienhaus in schöner Lage,278.000 €,"76848 Lug, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,151 m²,561 m²,1.841 €/m²,Mehrfamilienhaus,nil,Sofort,2,2,2 Stellplätze,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Gepflegtes Mehrfamilienhaus mit wunderschönem großen Grundstück,649.000 €,"54298 Welschbillig, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,186 m²,2.148 m²,3.489 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Garagen,3% inkl. MwSt.,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktives 4-Parteienhaus in bester Lage von Dünfus,430.000 €,"56754 Dünfus, Cochem-Zell (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,321 m²,975 m²,1.340 €/m²,Mehrfamilienhaus,nil,nil,nil,4,7 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Langenscheid: Wohnhaus für die große Familie mit Garage und Garten,149.000 €,"65558 Langenscheid, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,196 m²,329 m²,760 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Tolles Haus mit potenzial,219.900 €,"Bännjerrück Karl-Pfaff-Siedlung, 67663 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,759 m²,2.094 €/m²,Einfamilienhaus (freistehend),45 m²,sofort,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
