title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gemütlicher Bungalow in ruhiger Lage,385.000 €,"15366 Hoppegarten, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,480 m²,4.529 €/m²,Bungalow,nil,nil,nil,1,2 Carports,3.57%,{}
Architektenhaus in ruhiger Lage,620.000 €,"15344 Hoppegarten, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,1.320 m²,3.100 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Carports,3.57 %,{'is24qa-gaeste-wc-label': ''}
Ein/Zweifamilienhaus als Sanierungsobjekt,59.000 €,"04910 Elsterwerda, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,210 m²,662 m²,281 €/m²,Wohnimmobilie (sonstige),nil,sofort,8,3,2 Stellplätze,"3.500,-Euro inkl. gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Barrierefreies Wohnen in einem ökologischem EFH in Blockbohlenbauweise in Ffo.-Kliestow!,230.000 €,"Kliestow, 15234 Frankfurt (Oder)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,500 m²,2.875 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57%",{}
Provisionsfrei – Familienfreundliches Haus in ruhiger Lage mit sonniger Terrasse,510.000 €,"14547 Beelitz, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,139 m²,541 m²,3.669 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,1 Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Charmantes Einfamilienhaus mit vielen Highlights und traumhaftem Gartenidyll,575.500 €,"16348 Wandlitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"103,48 m²",676 m²,5.561 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,3,1,2 Carports,"2,99% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*RESERVIERT* Wunderschönes Friesenhaus in familiärer Umgebung und traumhafter Lage,579.000 €,"14979 Großbeeren, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,737 m²,4.289 €/m²,Einfamilienhaus (freistehend),12 m²,4. Quartal 24,4,2,2 Garagen,"3,57 % des tatsächlichen Kaufpreises inkl. gesetzlicher Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Exklusives, altersgerechtes Einfamilienhaus in Zepernick",799.000 €,"16341 Panketal, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"142,24 m²",692 m²,5.617 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schuster aus Preussen - Freizeithaus am Üdersee - Freizeithaus mit 65 m² Nutzfläche auf ca. 900 m²,129.000 €,"16244 Schorfheide, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,947 m²,1.985 €/m²,Wohnimmobilie (sonstige),65 m²,kurzfristig,2,1,2 Außenstellplätze,"7,14 % inkl. Mwst.",{'is24qa-als-ferienhaus-geeignet-label': ''}
Top Zustand! Einfamilienhaus aus dem Jahre 2001 im Stahnsdorfer Musikerviertel zu verkaufen.,680.000 €,"14532 Stahnsdorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,169 m²,376 m²,4.024 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,2 Außenstellplätze,"Käuferprovision 2,95% vom Kaufpreis inklusive MWST","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
