title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Nbg.-Altenfurt - Individuelles, freistehendes Einfamilienhaus",595.000 €,"Altenfurt, Moorenbrunn, 90475 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,668 m²,4.250 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % v. Netto-VKPreis incl. MwSt",{'is24qa-keller-label': ''}
Modernes 1-2 Familienhaus (2 Wohnungen-344m²) in wunderschöner Lage - viele Nutzungsmöglichkeiten!!,1.290.000 €,"Bachäcker 7,
82396 Pähl, Weilheim-Schongau (Kreis)",9,224 m²,601 m²,5.759 €/m²,Einfamilienhaus (freistehend),120 m²,nach Absprache,6,4,2 Garagen,"3,57 %",{}
Gelegenheit! 2 Wohn- u. Geschäftshäuser auf einem Grundstück in Spalt zu verkaufen,790.000 €,"91174 Spalt, Roth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,1.046 m²,600 m²,755 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % v. Netto-VKPreis incl. MwSt",{'is24qa-keller-label': ''}
Wohnen mit Ambiente in einem historischem Gebäude in Thalmässing,420.000 €,"91177 Thalmässing, Roth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,900 m²,2.333 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"3,57 % v. Netto-VKPreis incl. MwSt",{'is24qa-keller-label': ''}
Kernsanierte großzügige Doppelhaushälfte mit grossem Garten,1.350.000 €,"82054 Sauerlach, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,190 m²,745 m²,7.105 €/m²,Doppelhaushälfte,20 m²,sofort,4,2,1 Garage,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
½ Anteil - Einfamilienhaus mit Einliegerwohnung,247.500 €,"Am Knöglein XXX,
91352 Hallerndorf, Forchheim (Kreis)",7,231 m²,1.360 m²,1.071 €/m²,Wohnimmobilie (sonstige),"106,99 m²",nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilien-Doppelhaushälfte mit Dachterrasse,156.000 €,"Augsburger Straße XXX,
Innenstadt, 87700 Memmingen",5,93 m²,180 m²,1.677 €/m²,Wohnimmobilie (sonstige),20 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Landwirtschaftliches Anwesen,710.000 €,"Lichtenau XXX,
87733 Markt Rettenbach, Unterallgäu (Kreis)",1,349 m²,6.660 m²,2.034 €/m²,Wohnimmobilie (sonstige),241 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Verträumtes Einfamilienhaus in ruhiger Wohnlage mit idyllischem Garten,398.000 €,"94327 Bogen, Straubing-Bogen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,260 m²,1.073 m²,1.531 €/m²,Einfamilienhaus (freistehend),"76,4 m²",nach Absprache,5,1,nil,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnhaus mit Garage,143.400 €,"Auenstraße XXX,
96346 Wallenfels, Kronach (Kreis)",1,153 m²,526 m²,937 €/m²,Wohnimmobilie (sonstige),147 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilien-Doppelhaushälfte mit Garage,212.000 €,"Ringstraße XXX,
97500 Ebelsbach, Haßberge (Kreis)",4,"92,48 m²",777 m²,2.292 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ländliches Einfamilienhaus mit toller Raumaufteilung und vielfältigen Gestaltungsmöglichkeiten in gu,397.000 €,"86872 Scherstetten, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"160,89 m²",841 m²,2.468 €/m²,Einfamilienhaus (freistehend),155 m²,sofort,4,1,Garage,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Modernes, neuwertiges EFH mit traumhaftem Garten, von Privat",3.430.000 €,"82041 Oberhaching, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,290 m²,1.950 m²,11.828 €/m²,Einfamilienhaus (freistehend),nil,1.8.2024,5,3,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus das keine Wünsche offen lässt. Urlaubsfeeling auf dem eigenen Grundstück,980.000 €,"Am Brunenweg 15,
87651 Bidingen, Ostallgäu (Kreis)",7,220 m²,2.597 m²,4.455 €/m²,Einfamilienhaus (freistehend),56 m²,nil,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familientraum mit Potential,2.100.000 €,"82057 Icking, Bad Tölz-Wolfratshausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,250 m²,1.500 m²,8.400 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Modernisierter Bungalow in Mühldorf Nord für Gartenliebhaber,595.000 €,"84453 Mühldorf am Inn, Mühldorf am Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,98 m²,635 m²,6.071 €/m²,Einfamilienhaus (freistehend),nil,22.5.2024,2,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
BUNGALOW ein naturnaher Traum mit fantastischerFernsicht in Pocking-Hartkirchen,589.000 €,"94060 Pocking, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",114 m²,794 m²,5.167 €/m²,Einfamilienhaus (freistehend),35 m²,nil,3,1,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Reihenhäuser im Herzen von Sendling-Westpark - Haus 5,Auf Anfrage,"Cimbernstraße 30,
Am Waldfriedhof, 81377 München","5,5",175 m²,276 m²,nil,Reiheneckhaus,"206,6 m²",nil,nil,3,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Reihenhäuser im Herzen von Sendling-Westpark - Haus 4,1.370.000 €,"Cimbernstraße 30,
Am Waldfriedhof, 81377 München",5,176 m²,186 m²,7.784 €/m²,Reihenmittelhaus,"203,43 m²",nil,nil,3,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Reihenhäuser im Herzen von Sendling-Westpark - Haus 3,1.290.000 €,"Cimbernstraße 30,
Am Waldfriedhof, 81377 München",5,176 m²,165 m²,7.330 €/m²,Reihenmittelhaus,"203,21 m²",nil,nil,3,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Reihenhäuser im Herzen von Sendling-Westpark - Haus 2,1.370.000 €,"Cimbernstraße 30,
Am Waldfriedhof, 81377 München",5,176 m²,179 m²,7.784 €/m²,Reihenmittelhaus,"203,52 m²",nil,nil,3,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Reihenhäuser im Herzen von Sendling-Westpark - Haus 1,Auf Anfrage,"Cimbernstraße 30,
Am Waldfriedhof, 81377 München","5,5",177 m²,324 m²,nil,Reiheneckhaus,"189,58 m²",nil,nil,3,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes und lichtdurchflutetes Reiheneckhaus,833.672 €,"89275 Elchingen, Neu-Ulm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"181,58 m²","287,3 m²",4.591 €/m²,Reiheneckhaus,"33,77 m²",4. Quartal 2024,4,2,3 Tiefgaragen-Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Eigenheim - im Herbst 24 bezugsfertig!,770.403 €,"Holunderweg 43,
89275 Elchingen, Neu-Ulm (Kreis)",6,"173,42 m²","167,2 m²",4.442 €/m²,Reihenmittelhaus,"33,71 m²",4. Quartal 2024,4,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau - kurzfristig beziehbar!,806.348 €,"Holunderweg 51,
89275 Elchingen, Neu-Ulm (Kreis)",6,"182,16 m²",291 m²,4.427 €/m²,Reiheneckhaus,"40,15 m²",05/2024,4,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaftes Einfamilienhaus inkl. Bauplatz in gefragter Lage,597.631 €,"89340 Leipheim, Günzburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,337 m²,4.269 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
