title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
PURNHAGEN-IMMOBILIEN - Lesum - freist. 1-Fam.-Haus mit großem Grundstück in ruhiger Wohnlage,225.000 €,"Burgdamm, 28717 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,760 m²,1.875 €/m²,Einfamilienhaus (freistehend),37 m²,nach Vereinbarung,3,1,1 Garage,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Auf die Lage kommt es an: Einfamilienhaus auf schönem Grundstück in St. Magnus,438.000 €,"St. Magnus, 28717 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"143,22 m²",1.090 m²,3.058 €/m²,Einfamilienhaus (freistehend),nil,,4,2,2 Außenstellplätze,"3,57% inkl. gesetzl. MwSt. vom beurkundeten Kaufpreis",{}
Geräumige Doppelhaushälfte auf großzügigem Grundstück,198.800 €,"Blumenthal (Ortsteil), 28779 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",133 m²,1.179 m²,1.495 €/m²,Doppelhaushälfte,11 m²,,2,1,2 Garagen,"3,57% inkl. gesetzl. MwSt. vom beurkundeten Kaufpreis",{}
215m² großes Mehrgenerationenhaus in grüner Lage vom Bremen-Strom,399.000 €,"Strom, 28197 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,215 m²,1.338 m²,1.856 €/m²,Einfamilienhaus (freistehend),20 m²,nil,3,2,3 Garagen,"1,50 % vom Kaufpreis (zzgl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"PURNHAGEN-IMMOBILIEN - Bremen-Aumund - großes, freist. 1-2-Familienhaus in ruhiger und guter Wohnla",295.000 €,"Aumund-Hammersbeck, 28755 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,164 m²,598 m²,1.799 €/m²,nil,50 m²,nach Vereinbarung,5,2,1 Garage,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Attraktives 6-Zimmer-Haus mit Garage und Süd-Garten am Park,680.000 €,"Lisa-Keßler-Straße 51,
Oberneuland, 28355 Bremen",6,200 m²,350 m²,3.400 €/m²,Reihenmittelhaus,25 m²,1.6.2024,4,3,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gut gepflegtes Reihenendhaus für die ganze Familie in Bremen Arbergen,315.000 €,"Hohe Warte 11,
Arbergen, 28307 Bremen","4,5",120 m²,389 m²,2.625 €/m²,Reiheneckhaus,nil,nil,3,1,1 Garage,"3,57 % inkl. 19% Mwst.",{'is24qa-gaeste-wc-label': ''}
Saniertes Einfamilienhaus in Farge - Rekum,389.000 €,"Rekum, 28777 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,668 m²,3.814 €/m²,Einfamilienhaus (freistehend),nil,01.06.2024,3,1,1 Carport,"1,79% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Top gepflegtes 2 Fam. Haus in begehrter und ruhiger Lage,430.000 €,"Hemelingen (Ortsteil), 28309 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",160 m²,396 m²,2.688 €/m²,Mehrfamilienhaus,88 m²,Nach Vereinbarung,5,2,2 Garagen,"3,57 % inkl. Mwst.",{}
Tolles Reihenhaus mit Charme und Potenzial!,130.000 €,"Oslebshausen, 28239 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,133 m²,1.625 €/m²,Reihenmittelhaus,nil,nil,2,1,nil,"2,975% Käuferprovision",{}
