title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mingolsheim: großzügiges Einfamilienhaus mit Pool und Garage,920.000 €,"76669 Bad Schönborn, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,207 m²,300 m²,4.444 €/m²,Doppelhaushälfte,33 m²,nil,5,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Einfamilienhaus in Neulußheim zu verkaufen,859.000 €,"68809 Neulußheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,170 m²,937 m²,5.053 €/m²,Einfamilienhaus (freistehend),50 m²,01.10.2024,3,2,3 Garagen,"3,57% Inkl.MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Sehr geräumiges und modernisiertes Einfamilienhaus in Degerloch,2.990.000 €,"Degerloch (Ortsteil), 70597 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,387 m²,582 m²,7.726 €/m²,Mehrfamilienhaus,90 m²,Sofort verfügbar,5,4,2 Garagen,"4,76 % inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einzigartige Luxuriöse Bauhausvilla - von Privat,3.250.000 €,"Hauptstrasse 12,
Rathaus, 70178 Stuttgart","7,5",350 m²,1.100 m²,9.286 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Exklusives Wohnen in ruhiger Lage!,495.000 €,"77839 Lichtenau, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,220 m²,664 m²,2.250 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Energieeffizient! Stylisch! Großzügig! • Neuwertiges Haus für gehobene Ansprüche!,750.000 €,"Sickenhausen, 72768 Reutlingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"157,69 m²",344 m²,4.756 €/m²,nil,"52,82 m²",nach Absprache,nil,1,2 Außenstellplätze,"3,57% Käuferprovision inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schönes Wohlfühl-Reihenendhaus mit ausgezeichneter Lage freut sich auf einen neuen Eigentümer,565.000 €,"Leipziger Straße 25,
74172 Neckarsulm, Heilbronn (Kreis)",8,159 m²,279 m²,3.553 €/m²,Reiheneckhaus,103 m²,6.6.2024,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnhaus mit zwei Nebengebäuden,329.000 €,"74336 Brackenheim, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,127 m²,478 m²,2.591 €/m²,Einfamilienhaus (freistehend),192 m²,10.06.2024,nil,1,nil,"3,57 % inkl. ges. MwSt.",{}
Hochwertig und neuwertig renoviertes Haus mit zwei separaten Wohnungen in Herbrechtingen,649.000 €,"89542 Herbrechtingen, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,280 m²,274 m²,2.318 €/m²,Mehrfamilienhaus,nil,nil,7,3,3 Stellplätze,"3,57% des Kaufpreises (inkl. gesetz. MwSt.)",{'is24qa-keller-label': ''}
"Doppelhaushälfte 2023 mit Dachterrasse, Gästeapartment und Doppelgarage",824.000 €,"77933 Lahr/Schwarzwald, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,226 m²,350 m²,3.646 €/m²,Doppelhaushälfte,nil,01.08.2024,4,2,1 Garage,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-vermietet-label': ''}
"Doppelhaushälfte mit Einliegerwohnung, PKW-Garage und Abstellplatz in Ortsrandlage",448.500 €,"Klingenberg, 74081 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,167 m²,256 m²,2.686 €/m²,Doppelhaushälfte,15 m²,sofort,4,2,2 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnhaus auf 3 Ebenen mit Großgarage und Scheune,265.000 €,"72415 Grosselfingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,156 m²,528 m²,1.699 €/m²,Einfamilienhaus (freistehend),226 m²,nach Absprache,nil,nil,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Exklusives MFH mit Blick auf den Schwarzwald!,529.000 €,"76599 Weisenbach, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","9,5","253,13 m²",460 m²,2.090 €/m²,Mehrfamilienhaus,nil,nach Absprache,6,4,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Altbau gepaart mit Neubau,555.000 €,"72414 Rangendingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5","211,9 m²",662 m²,2.619 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,5,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Von Privat! Reihenendhaus in Remchingen mit 4% Nachlass,549.000 €,"75196 Remchingen, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,210 m²,410 m²,2.614 €/m²,Reiheneckhaus,210 m²,31.7.2024,4,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges Anwesen in hervorragender Lage in Leinzell,623.000 €,"Am Mühlbach 21,
73575 Leinzell, Ostalbkreis","5,5","174,6 m²",725 m²,3.568 €/m²,nil,31 m²,August,3,2,2 Garagen,"2,38% vom beurkundeten Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweifamilienhaus in zentraler Lage von Winterbach mit Ausbaupotenzial für weitere Wohneinheiten,575.000 €,"73650 Winterbach, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"188,65 m²",304 m²,3.048 €/m²,Mehrfamilienhaus,"122,07 m²",Sofort,4,2,1 Garage,"Käuferprovision beträgt 4,76 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
"""Stilvolle Aussichtsvilla mit Hallenschwimmbad !""",595.000 €,"72461 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,295 m²,1.305 m²,2.017 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % Käufercourtage inkl. Umsatzsteuer",{}
"Wohnträume wahr werden lassen: Einfamilienhaus mit Einliegerwohnung, PV-Anlage und Wintergarten!",545.000 €,"78333 Stockach, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,240 m²,630 m²,2.271 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,3 Außenstellplätze,"2,98%",{}
Provisionsfrei - Fertiggestellte Projektierung Wohnpark Am Sonnenhof,359.990 €,"79793 Wutöschingen, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,279 m²,2.483 €/m²,Reihenmittelhaus,nil,nil,nil,1,2 Stellplätze,nil,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Provisionsfrei - Fertiggestellte Projektierung Wohnpark Am Sonnenhof,359.990 €,"79793 Wutöschingen, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,279 m²,2.483 €/m²,Reihenmittelhaus,nil,nil,nil,1,nil,nil,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Provisionsfrei - Fertiggestellte Projektierung Wohnpark Am Sonnenhof,434.990 €,"79793 Wutöschingen, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,372 m²,3.000 €/m²,Reiheneckhaus,nil,nil,nil,1,2 Stellplätze,nil,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
