title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Alle unter einem Dach - Leben auf 3 Ebenen in Haldensleben,200.000 €,"39340 Haldensleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"180,28 m²",406 m²,1.109 €/m²,nil,"306,51 m²",nil,6,2,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{}
Einfamilienhaus mit viel Charme und großem Grundstück in beliebter Lage!,199.000 €,"Diesdorf, 39110 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"95,18 m²",733 m²,2.091 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
Besondere Gutsvilla mit historischem Charme in Groß Ammensleben,299.000 €,"39326 Niedere Börde, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"270,3 m²",2.164 m²,1.106 €/m²,Einfamilienhaus (freistehend),"291,12 m²",nil,6,3,5 Stellplätze,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
Wohnen in Europas längstem Fachwerkhaus!,279.000 €,"39218 Schönebeck (Elbe), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"154,49 m²","195,14 m²",1.806 €/m²,nil,"180,04 m²",nil,2,1,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{}
Einfamilienhaus mit Charakter: Ideal für Handwerker und Visionäre!,59.000 €,"06420 Gerlebogk, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"175,34 m²",398 m²,336 €/m²,Einfamilienhaus (freistehend),"195,74 m²",nil,5,2,2 Stellplätze,"Die Käuferprovision beträgt 5999,00 EURO inkl. 19 % MwSt..",{'is24qa-keller-label': ''}
"Gemütlich, erschwinglich, für die ganze Familie!",249.000 €,"Neustädter See, 39126 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"115,53 m²",515 m²,2.155 €/m²,Einfamilienhaus (freistehend),"177,55 m²",nil,2,1,2 Stellplätze,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
"Raus aus der Stadt, rein in die Natur! Wochenendbungalow in Plötzky",69.000 €,"39217 Plötzky, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"45,48 m²",400 m²,1.517 €/m²,Einfamilienhaus (freistehend),"49,06 m²",nil,1,1,nil,"Die Käuferprovision beträgt 4998,00 EURO inkl. 19 % MwSt..",{}
Einfamilienhaus auf großzügigem Anwesen - Platz für Ihre Träume!,229.000 €,"39175 Gommern, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,11 m²",3.456 m²,2.970 €/m²,Einfamilienhaus (freistehend),"80,67 m²",nil,2,1,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
Ihr Platz zum Wohlfühlen,156.000 €,"39288 Burg, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"152,21 m²",773 m²,1.025 €/m²,nil,"165,09 m²",nil,4,1,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnen im malerischen Harz!,249.000 €,"38820 Halberstadt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"111,55 m²",772 m²,2.232 €/m²,Einfamilienhaus (freistehend),"123,34 m²",nil,3,2,6 Stellplätze,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
Beliebte und ruhige Wohngegend - schönes Einfamilienhaus mit Grundstück!,349.000 €,"Neustädter Feld, 39128 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"134,45 m²",601 m²,2.596 €/m²,Einfamilienhaus (freistehend),"227,97 m²",nil,2,2,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
Wellnessbereich im Eigenheim!,105.120 €,"39365 Wefensleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"207,16 m²",540 m²,507 €/m²,Einfamilienhaus (freistehend),"252,64 m²",nil,4,2,2 Stellplätze,"Die Käuferprovision beträgt 6635,00 EURO inkl. 19 % MwSt..",{'is24qa-keller-label': ''}
Raus aus der Stadt - bezugsfertiges Einfamilienhaus in Vockerode mit guter Anbindung für Pendler,240.000 €,"06785 Vockerode, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,778 m²,1.967 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,1 Stellplatz,"3,57 %",{'is24qa-keller-label': ''}
Idyllisch Wohnen: Doppelhaushälfte vor den Toren Magdeburgs,95.000 €,"Randau-Calenberge, 39114 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,225 m²,864 €/m²,Doppelhaushälfte,nil,nil,nil,2,1 Stellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen mit Elbblick in Schönebeck (Elbe) Ortsteil Grünwalde - Mehrfamilienhaus oder Eigennutzung,250.000 €,"39218 Schönebeck (Elbe), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,270 m²,1.442 m²,926 €/m²,Burg/Schloss,nil,ca. Herbst 2024,nil,4,3 Stellplätze,"4,76 %","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Mehrfamilienhaus Nähe Thüringer Bahnhof,595.000 €,"Südliche Innenstadt, 06112 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,488 m²,252 m²,1.219 €/m²,Mehrfamilienhaus,nil,Vereinbarung,nil,nil,nil,"5,95% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Eigenheim + Ferienhaus + moderne Doppelgarage + Partyhaus + Gerätehaus und 1600 m² Traumgrundstück,459.000 €,"Brockenstraße 37 A,
38855 Schierke, Harz (Kreis)",8,204 m²,1.597 m²,2.250 €/m²,Einfamilienhaus (freistehend),100 m²,nil,7,6,5 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihr künftiges Heim in der Gropiussiedlung,129.900 €,"Süd, 06849 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,133 m²,431 m²,977 €/m²,Reihenmittelhaus,nil,sofort,3,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
