title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Modernes und energieeffizientes Familienhaus mit Kfz-Stellplatz,420.000 €,"Rönneburg, 21079 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,236 m²,3.333 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,nil,nil,1 Außenstellplatz,"2,00 % vom Kaufpreis inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Ihr A+ Stadthaus in Blankenese,1.194.000 €,"Blankenese, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,122 m²,71 m²,9.787 €/m²,Reihenmittelhaus,25 m²,nil,nil,3,nil,2.38 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neubau-Stadthaus mit Garten,800.000 €,"Bahrenfeld, 22607 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,92 m²,64 m²,8.696 €/m²,Reihenmittelhaus,35 m²,nil,3,2,nil,2.38 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Letzte Einheit! Drei von Vier verkauft! KFW 40 Stadthaus für die große Familie,855.600 €,"Rissen, 22559 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,137 m²,126 m²,6.245 €/m²,Reihenmittelhaus,26 m²,nil,4,2,nil,2.38 %,{'is24qa-gaeste-wc-label': ''}
Traumhaftes Zweifamilienhaus mit zentraler Lage,1.190.000 €,"Jenfeld, 22045 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,397 m²,1.298 m²,2.997 €/m²,nil,nil,nil,nil,4,nil,3.57%,{'is24qa-gaeste-wc-label': ''}
Erbpacht: einfacher 4-Zimmer-Bungalow in bester Wohnlage,242.600 €,"Bergheide 39,
Neugraben-Fischbek, 21149 Hamburg",4,102 m²,429 m²,2.378 €/m²,Bungalow,93 m²,Nach Vereinbarung,3,2,2 Garagen,"Die Verkäufer- und Käufercourtagen beträgt jeweils 2,5 % inkl. der gesetzlichen MwSt.",{'is24qa-keller-label': ''}
Mitten im Alstertal: modern - lichtdurchflutet - lebenswert,599.000 €,"Poppenbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",95 m²,575 m²,6.305 €/m²,Reiheneckhaus,68 m²,nil,1,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Verstecktes Juwel in ruhiger Idylle - Kleintierhaltung möglich - keine Grunderwerbssteuer,295.000 €,"Jenfeld, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",80 m²,250 m²,3.688 €/m²,Einfamilienhaus (freistehend),110 m²,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr neues Zuhause wartet! Attraktive DHH,530.000 €,"Finkenwerder, 21129 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,122 m²,360 m²,4.344 €/m²,Doppelhaushälfte,nil,nil,nil,1,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Charmantes Bestandshaus mit viel Potential oder Traumgrundstück in toller Lage von HH-Poppenbüttel,399.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,470 m²,4.534 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,nil,1,2 Stellplätze,"3,57 %",{'is24qa-gaeste-wc-label': ''}
"In phantastisch ruhiger, naturschöner Wohnlage - gepflegtes 5-Zimmer Reihenmittelhaus",525.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,201 m²,4.773 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,3,1,nil,"3,15%",{}
Einfamilienhaus als Gewerbeimmobilie in ruhiger Lage von Hamburg-Kirchwerder,299.000 €,"Kirchwerder, 21037 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,92 m²,455 m²,3.250 €/m²,Einfamilienhaus (freistehend),22 m²,nil,nil,1,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
OPEN HOUSE! 16.06. | Hamburg - Volksdorf | Individuelle DHH mit besonderem Charakter auf drei Etagen,629.000 €,"Bergstedt, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,260 m²,5.667 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,2,2,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Erbbaugrundstück - Idyllische Wohnlage in Hamburg-Langenhorn!,249.500 €,"Langenhorn, 22417 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","95,22 m²",677 m²,2.620 €/m²,Doppelhaushälfte,nil,kurzfristig,2,1,nil,"+ im Erfolgsfall 3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
