title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmantes Einfamilienhaus in ruhiger Lage mit gepflegtem Garten und modernisierter Ausstattung,498.000 €,"Arheilgen, 64291 Darmstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,334 m²,4.882 €/m²,Einfamilienhaus (freistehend),0 m²,nil,2,1,2 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
SCHWIND IMMOBILIEN - Ihre Chance auf ein Juwel im historischen Gewand,1.490.000 €,"64342 Seeheim-Jugenheim, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,"1.299,32 m²",1.216 m²,1.147 €/m²,nil,nil,sofort bzw. n. V.,nil,nil,6 Außenstellplätze,"7,14 % des Kaufpreises inkl. 19 % MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
SCHWIND IMMOBILIEN - PROVISIONSFREI- perfektes Reihenhaus für Großfamilie am Kiefernwald von Nauheim,525.000 €,"64569 Nauheim, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,210 m²,3.500 €/m²,Reiheneckhaus,35 m²,sofort bzw. n.V.,4,2,2 Außenstellplätze,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
SCHWIND IMMOBILIEN - top gepflegtes Wohnhaus mit starker Rendite und zusätzlichem Potential,1.950.000 €,"64404 Bickenbach, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",34,835 m²,1.160 m²,2.335 €/m²,Mehrfamilienhaus,220 m²,sofort bzw. n.V.,24,11,12 Außenstellplätze,139.230 € inkl. 19 % MwSt.,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Reihenendhaus in Mühltal-OT Trautheim,540.000 €,"64367 Mühltal, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,255 m²,4.865 €/m²,Reiheneckhaus,54 m²,sofort,nil,nil,2 Außenstellplätze,"2,975 % inkl. MwSt",{}
Geräumiges Reihenmittelhaus mit Garage in ruhiger Lage von Dreieich-Offenthal,420.000 €,"63303 Dreieich, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,222 m²,3.111 €/m²,Reihenmittelhaus,61 m²,sofort,nil,nil,1 Garage,"2,975 % inkl. MwSt",{}
DA-Nord: Großer Bungalow mit weiterem Bebauungspotential,990.000 €,"Arheilgen, 64291 Darmstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,187 m²,1.043 m²,5.294 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,1 Garage,2 % inkl. MwSt,{}
2-3-Familienhaus in Beerfelden,180.000 €,"64760 Beerfelden, Odenwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,468 m²,1.333 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,"5,95 % inkl. MwSt",{}
Handwerker und Häuslebauer aufgepasst - Einfamilienhaus auf schönem Grundstück in Eppertshausen,399.000 €,"64859 Eppertshausen, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,116 m²,565 m²,3.440 €/m²,Einfamilienhaus (freistehend),55 m²,sofort,nil,nil,1 Garage,"2,975 % inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Doppelhaushälfte mit 1144 m² Grundstück, Bauvoranfrage für 2 weitere Doppelhaushälften auf...",599.000 €,"65510 Idstein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,1.144 m²,4.608 €/m²,Doppelhaushälfte,nil,"01.02.2024, bzw. nach Vereinbarung",3,2,2 Carports,"3,57 %",{'is24qa-keller-label': ''}
