title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhaftes Anwesen für Individualisten und Tierfreunde in ruhiger Lage von Blankenheim-Mülheim,524.000 €,"53945 Blankenheim, Euskirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,220 m²,4.462 m²,2.382 €/m²,Doppelhaushälfte,"94,16 m²",nil,nil,1,5 Stellplätze,"3,57 %",{'is24qa-gaeste-wc-label': ''}
Ein- bis Zweifamilienhaus in absoluter Spitzenlage von Wermelskirchen,595.000 €,"42929 Wermelskirchen, Rheinisch-Bergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,213 m²,2.568 m²,2.793 €/m²,Mehrfamilienhaus,119 m²,sofort,3,2,2 Garagen,"3,57% inklusive gesetzlicher MwSt.",{'is24qa-keller-label': ''}
"Modern, großzügig u. vielfältige Nutzungsmöglichkeiten in der Stadtkrone Ost!",849.000 €,"Schüren, 44269 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"244,24 m²",449 m²,3.476 €/m²,Einfamilienhaus (freistehend),"96,24 m²",nil,6,2,5 Garagen,"3,57",{'is24qa-gaeste-wc-label': ''}
Einzigartiges Haus in ruhiger Lage.,698.000 €,"59427 Unna, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,371 m²,1.007 m²,1.881 €/m²,Mehrfamilienhaus,501 m²,nach Absprache,4,4,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Repräsentatives und prachtvolles Anwesen in Menden,429.000 €,"58706 Menden (Sauerland), Märkischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,169 m²,597 m²,2.538 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,4 Stellplätze,"2,975 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
2023 renoviertes 4-5 Zimmer Eckhaus mit angebauter 9 Meter Garage,659.000 €,"Rondorf, 50997 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,117 m²,255 m²,5.632 €/m²,Reiheneckhaus,47 m²,nach Absprache,3,1,2 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügige Doppelhaushälfte mit tollem Garten in Mönchengladbach-Rheydt!,409.000 €,"Schrievers, 41239 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"144,2 m²",611 m²,2.836 €/m²,Doppelhaushälfte,nil,nil,3,2,nil,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einzugsbereite Doppelhaushälfte,289.000 €,"52379 Langerwehe, Düren (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,633 m²,3.613 €/m²,Doppelhaushälfte,18 m²,Mai 2024,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Familienglück in Großenbaum! Freistehendes Einfamilienhaus mit Garage in toller Lage!,595.000 €,"Großenbaum, 47269 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","156,76 m²",452 m²,3.796 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,1 Garage,"3,57 inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"""RESERVIERT"" Energetisch vorgesorgt! MFH mit 6 Wohneinheiten, zentrumsnah und dennoch ruhig.",621.000 €,"57439 Attendorn, Olpe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,"406,57 m²",797 m²,1.527 €/m²,Mehrfamilienhaus,80 m²,nach Vereinbarung,10,10,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geräumiges Reihenmittelhaus in Vogelsang,375.000 €,"Vogelsang, 41462 Neuss
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"137,57 m²",198 m²,2.726 €/m²,Reihenmittelhaus,nil,sofort,4,2,1 Garage,"3,57",{'is24qa-keller-label': ''}
Doppelhaushälfte auf Erbpachtgrundstück,185.000 €,"33189 Schlangen, Lippe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,318 m²,1.888 €/m²,Doppelhaushälfte,nil,Nach Absprache,3,1,1 Garage,"3,57 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
historisches Stadthaus mit PV Anlage + Wärmedämmung Fassade in Willich,312.000 €,"47877 Willich, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,237 m²,2.400 €/m²,Einfamilienhaus (freistehend),nil,Herbst 2024,nil,nil,nil,"3,57% inklusive gesetzlicher MwSt.",{'is24qa-keller-label': ''}
Herrenhaus mit Nebengebäude in Niederlaasphe,145.000 €,"57334 Bad Laasphe, Siegen-Wittgenstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,2.283 m²,725 €/m²,Wohnimmobilie (sonstige),nil,sofort,4,2,2 Außenstellplätze,Courtage,{'is24qa-keller-label': ''}
Familienfreundlicher Bungalow in der Sieker-Schweiz!,479.000 €,"Stieghorst, 33605 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,448 m²,3.548 €/m²,Bungalow,nil,nil,nil,2,Garage,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sehr gepflegtes Haus mit 6 Zimmern auf Erbbaurechtsgrundstück im grünen Bergheim,349.000 €,"Bergheim, 47228 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"101,27 m²",557 m²,3.446 €/m²,Einfamilienhaus (freistehend),"12,63 m²",nil,nil,1,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit kleinem Garten in zentraler Lage,225.000 €,"41516 Grevenbroich, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,259 m²,1.731 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,3.57,{'is24qa-online-besichtigung-moeglich-label': ''}
Für Kapitalanleger - Reihenmittelhaus mit großer Terrasse in SW-Ausrichtung,179.000 €,"52477 Alsdorf, Aachen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,389 m²,1.884 €/m²,Reihenmittelhaus,nil,nil,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"freistehendes 2-Familien-Haus mit Baugrundstück, von privat, keine Provision",600.000 €,"Solingen-Mitte, 42655 Solingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,150 m²,864 m²,4.000 €/m²,Mehrfamilienhaus,nil,nach Absprache,2,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Anlageobjekt - Gepflegtes 3-Parteienhaus - Wohnung EG mit Garten + OG mit Balkon freiwerdend,680.000 €,"53773 Hennef (Sieg), Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,333 m²,412 m²,2.042 €/m²,Mehrfamilienhaus,16 m²,nach Vereinbarung,nil,nil,6 Außenstellplätze,"3,57% 3.57 % inkl. 19% MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
