title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Klassische Rotklinkervilla in bester Lage von Wellingsbüttel!,2.850.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,366 m²,1.769 m²,7.787 €/m²,Einfamilienhaus (freistehend),127 m²,nil,8,3,nil,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Haus für mehrere Familien, einzelne Wohnungen oder WG? Massig Platz für Ihre Kreativität.",890.000 €,"Neugraben-Fischbek, 29211 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","10,5",381 m²,1.701 m²,2.336 €/m²,Mehrfamilienhaus,107 m²,30.4.2024,nil,4,1 Carport,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohlfühlen in Marienthal: Repräsentatives Einfamilienhaus mit vielen Highlights!,1.420.000 €,"Marienthal, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,300 m²,919 m²,4.733 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,nil,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
SASEL-Quartett - Familientraum im grünen Sasel mit modernster Technik und Klinker-Architektur,999.000 €,"Dannenrüsch 6c,
Sasel, 22393 Hamburg",5,"134,5 m²",275 m²,7.428 €/m²,Doppelhaushälfte,"53,4 m²",01.07.2025,4,2,1 Stellplatz,Das Objekt wird ohne zusätzliche Käuferprovision angeboten!,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
SASEL-Quartett - Doppelhaushälfte im modernen Stil eines Einfamilienhauses | KfW 40 QNG,979.000 €,"Dannenrüsch 6b,
Sasel, 22393 Hamburg","5,5","134,9 m²",313 m²,7.257 €/m²,Doppelhaushälfte,nil,01.07.2025,4,2,1 Stellplatz,Das Objekt wird ohne zusätzliche Käuferprovision angeboten!,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Großzügiges Reihenhaus am Allermöher See,495.000 €,"Neuallermöhe, 21035 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",128 m²,175 m²,3.867 €/m²,Reihenmittelhaus,nil,nach Absprache,nil,nil,1 Stellplatz,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Dein Stück Hamburg mit Geschichte.,2.950.000 €,"Nienstedten, 22609 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,171 m²,1.683 m²,17.251 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,2 Außenstellplätze,"14.998,- € inkl. Mwst.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweifamilienhaus in einer Top Lage!,1.149.000 €,"Schnelsen, 22459 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,249 m²,844 m²,4.614 €/m²,nil,nil,nil,nil,3,4 Stellplätze,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in ruhiger Wohngegend mit schönem Garten,639.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",136 m²,512 m²,4.699 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
Zentrales Doppelhaus auf großzügigem Grundstück,799.000 €,"Neugraben-Fischbek, 21147 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,365 m²,1.998 m²,2.189 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
