title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Unverwechselbares ortsbildprägendes geräumiges Einfamilienhaus in Ostenfeld,495.000 €,"25872 Ostenfeld (Husum), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",205 m²,1.597 m²,2.415 €/m²,Einfamilienhaus (freistehend),80 m²,1.9.2024,1,2,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einzigartiges Ensemble in traumhafter Lage - bis ins Detail geplant & umgesetzt!!!,696.000 €,"24568 Kattendorf, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",166 m²,833 m²,4.193 €/m²,Besondere Immobilie,40 m²,nach Absprache,3,2,2 Carports,"20.880,--",{'is24qa-gaeste-wc-label': ''}
"Charmanter, vollunterkellerter Bungalow an der Peripherie der Hansestadt Hamburg",395.000 €,"22955 Hoisdorf, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,117 m²,693 m²,3.376 €/m²,Einfamilienhaus (freistehend),116 m²,nil,nil,nil,2 Außenstellplätze,"3,57 % inkl. MwSt.",{}
Großzügiges MRH auf sonnigem Süd-West-Grundstück in absolut familienfreundlicher Lage,489.000 €,"22848 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,338 m²,4.008 €/m²,Reihenmittelhaus,nil,nil,3,1,1 Außenstellplatz,"2,50 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges EFH auf ca. 900 m² eingewachsenem Süd-Grundstück in malerischer Billenähe,745.000 €,"21465 Reinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,167 m²,895 m²,4.461 €/m²,Einfamilienhaus (freistehend),57 m²,nil,5,2,1 Garage,"3,00% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
DHH mit viel Platz zum Verwirklichen!,430.000 €,"25335 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,157 m²,963 m²,2.739 €/m²,Doppelhaushälfte,9 m²,nil,2,2,1 Garage,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Energieeffizienter Familientraum in begehrter Lage,1.575.000 €,"25336 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,298 m²,1.187 m²,5.285 €/m²,Einfamilienhaus (freistehend),12 m²,nil,nil,3,3 Stellplätze,"3,57% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Saniertes Einfamilienhaus im Herzen von Neuenbrook,389.000 €,"25578 Neuenbrook, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,158 m²,793 m²,2.462 €/m²,Einfamilienhaus (freistehend),11 m²,nil,nil,1,1 Garage,"3,57% inkl. MwSt. auf den Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Großzügiges Wohnen auf dem Lande,430.000 €,"25578 Dägeling, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",342 m²,2.195 m²,1.257 €/m²,Einfamilienhaus (freistehend),127 m²,nil,nil,2,2 Garagen,"3,57% inkl. MwSt. auf den Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Großzügiges Wohnen in ländlicher Umgebung,395.000 €,"25486 Alveslohe, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,155 m²,1.468 m²,2.548 €/m²,Einfamilienhaus (freistehend),80 m²,nil,nil,1,1 Carport,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"""Saniertes Siedlungshaus"" im Herzen von Schwansen in Rieseby",359.000 €,"24354 Rieseby, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,849 m²,3.264 €/m²,Einfamilienhaus (freistehend),20 m²,nach Absprache,3,1,2 Carports,"3,57% inkl. MwSt.",{}
Bungalow mit tollem Grundstück in einer ruhigen Sackgasse,235.000 €,"Auf der Heide 00,
24376 Kappeln, Schleswig-Flensburg (Kreis)",4,103 m²,800 m²,2.282 €/m²,Bungalow,50 m²,sofort,3,1,3 Garagen,6.500 €,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Wohnen für die ganze Familie - Haupthaus mit Nebengebäude - COURTAGEFREI !,815.000 €,"Hospitalstraße 32,
23758 Oldenburg in Holstein, Ostholstein (Kreis)",6,"232,82 m²",589 m²,3.501 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
