title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zweifamilienhaus mit Potential auf großem Grundstück in schöner Wohnlage,525.000 €,"25938 Wrixum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,980 m²,3.750 €/m²,Mehrfamilienhaus,nil,3.6.2024,5,2,2 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
Rückzugsort im ruhigen Refugium,549.000 €,"22941 Bargteheide, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,106 m²,613 m²,5.179 €/m²,Doppelhaushälfte,nil,nil,nil,1,2 Carports,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Idylle im Grünen - skandinavischer Charme,595.000 €,"22941 Jersbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",182 m²,909 m²,3.269 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Carports,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Energetisch modernisiert – Anpacken und Ankommen,580.000 €,"22955 Hoisdorf, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,2.091 m²,3.867 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Imposante Villa - historisch und chancenreich,1.049.000 €,"22926 Ahrensburg, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,253 m²,2.444 m²,4.146 €/m²,Villa,nil,nil,nil,3,nil,"Käuferprovision beträgt 2,85 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Sommerglück in Seenähe,599.000 €,"22952 Lütjensee, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",126 m²,312 m²,4.754 €/m²,Reihenmittelhaus,nil,nil,3,2,2 Carports,"Käuferprovision beträgt 3,00 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sehnsuchtsort mit Weitblick in Feldrandlage,895.000 €,"22927 Großhansdorf, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,212 m²,1.067 m²,4.222 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
300 Meter bis zum Strand - Hausteil in zentraler Lage von Westerland,2.682.500 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,1.000 m²,18.500 €/m²,Einfamilienhaus (freistehend),nil,nil,2,3,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus in ruhiger Wohnlage,2.500.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,280 m²,506 m²,8.929 €/m²,Mehrfamilienhaus,nil,nil,7,6,nil,"Käuferprovision beträgt 7,14 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einzelhaus mit Potential,1.269.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,617 m²,9.064 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
