title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Reihenhaus in bevorzugter, sehr ruhiger Wohnlage",298.000 €,"Voxtrup, 49086 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,101 m²,250 m²,2.950 €/m²,Reihenmittelhaus,nil,nil,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Mehrfamilienhaus mit großzugügigem Grundstück in ländlicher Umgebung,379.000 €,"29473 Göhrde, Lüchow-Dannenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,600 m²,4.000 m²,632 €/m²,Mehrfamilienhaus,100 m²,sofort,nil,5,5 Stellplätze,"5,95 % Käuferprovision inkl. 19 % MwSt.",{}
Gemütliches Einfamilienhaus in Woltwiesche!,149.000 €,"38268 Lengede, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",103 m²,546 m²,1.447 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
RUDNICK bietet ALTBAUFLAIR in der Wunstorfer-Kernstadt!,350.000 €,"31515 Wunstorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,146 m²,434 m²,2.397 €/m²,Einfamilienhaus (freistehend),90 m²,nach Vereinbarung,3,2,1 Stellplatz,3 % des Kaufpreises inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Elbe Blick auf 260m² Wohnfläche,456.000 €,"29490 Neu Darchau, Lüchow-Dannenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,260 m²,1.222 m²,1.754 €/m²,Einfamilienhaus (freistehend),nil,nil,6,3,2 Garagen,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
Modernisiertes und außergewöhliches Einfamilienhaus mit schönem Garten und 2 Garagen in Krähenriede,329.000 €,"Lebenstedt, 38226 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"149,2 m²",721 m²,2.205 €/m²,Einfamilienhaus (freistehend),"101,07 m²",Juni 2024,2,2,Garage,"2,90 % inklusive 19 % Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
+ Dörverden - Ebenerdiger Reihen-Bungalow +,85.000 €,"27313 Dörverden, Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,767 m²,1.250 €/m²,Bungalow,5 m²,Nach Vereinbarung,2,0,nil,"3,57 % inkl. Mwst.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-stufenloser-zugang-label': ''}"
"Vorne die Weser, hinten der Doorgraben! Kleines EFH am Weserdeich",229.000 €,"27804 Berne, Wesermarsch (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,915 m²,2.726 €/m²,Bungalow,90 m²,Nach Vereinbarung,2,1,nil,"2,98% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Bestlage trifft Charme und Gestaltungsmöglichkeiten,795.000 €,"Oststadt, 37075 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,220 m²,513 m²,3.614 €/m²,Mehrfamilienhaus,75 m²,nil,3,3,1 Garage,"5,95% inkl. Mwst","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Ihr neues Haus? Edition 145 - EH 40, Wärmepumpe und PV inklusive",377.999 €,"37434 Bilshausen, Göttingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,555 m²,2.607 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ein ""wohnens""werter Bungalow - Ambience 88. EH 40, Wärmepumpe und PV inklusive",339.999 €,"37434 Bilshausen, Göttingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,555 m²,3.864 €/m²,Bungalow,nil,nil,1,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
