title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Erkunden Sie Ihren Rückzugsort: Freistehendes EFH mit großem Grundstück, Garten & viel Potenzial",119.000 €,"39307 Elbe-Parey, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,2.554 m²,1.035 €/m²,Einfamilienhaus (freistehend),0 m²,nil,1,1,3 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Ihr riesiges Traumhaus zum Spitzenpreis,469.000 €,"38855 Reddeber, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,278 m²,1.112 m²,1.687 €/m²,Einfamilienhaus (freistehend),21 m²,nil,6,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schöne, große Villa mit 3 stilvollen Wohnungen + großem Garten.",450.000 €,"06484 Quedlinburg, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,370 m²,834 m²,1.216 €/m²,Villa,nil,nil,nil,nil,3 Garagen,"7,14inkl. MwSt",{}
Ihr neues Eigenheim - geräumiges Reihenhaus inkl. Garten - sofort beziehbar,265.000 €,"06686 Starsiedel, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,138 m²,234 m²,1.920 €/m²,Reihenmittelhaus,nil,sofort,3,2,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Eigenheim statt Miete - Reihenmittelhaus mit großem Garten und Wohnraumpotential in Bitterfeld,79.999 €,"06749 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,371 m²,1.000 €/m²,Reihenmittelhaus,nil,nil,nil,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Der Anfang ist gemacht, jetzt modernisieren Sie weiter: schöne Doppelhaushälfte in Bitterfeld Wolfen",125.000 €,"06766 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,118 m²,1.200 m²,1.059 €/m²,Doppelhaushälfte,nil,nil,nil,1,2 Stellplätze,"4,76 %",{'is24qa-keller-label': ''}
Bad Dürrenberg- Modernes Stadthaus am Kurpark,477.500 €,"Lutherstraße 48a,
06231 Bad Dürrenberg, Saalekreis",4,135 m²,304 m²,3.537 €/m²,Reiheneckhaus,nil,nil,3,1,3 Garagen,provisionsfrei für den Erwerber,{'is24qa-gaeste-wc-label': ''}
Wohntraum. Neubau Doppelhaushälfte in Benkendorf.,360.000 €,"06198 Salzmünde, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,221 m²,3.103 €/m²,Doppelhaushälfte,nil,Nach Vereinbarung,3,2,2 Außenstellplätze,"3,57 % inkl. MwSt",{}
Sonniges Einfamilienhaus in traumhaft idyllischer Feldrandlage...,280.000 €,"38889 Blankenburg (Harz), Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"108,45 m²",702 m²,2.582 €/m²,Einfamilienhaus (freistehend),35 m²,nil,3,1,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis",{'is24qa-gaeste-wc-label': ''}
großes Mehrgenerationshaus mit Pool in Vockerode,235.000 €,"06875 Vockerode, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,240 m²,550 m²,979 €/m²,Mehrfamilienhaus,nil,nil,nil,2,3 Außenstellplätze,"3,57 % inkl. MwSt",{}
Reihenendhaus in RÖXE,245.000 €,"Gardelegener Straße 28a,
39576 Stendal, Stendal (Kreis)",6,"112,52 m²",913 m²,2.177 €/m²,Reiheneckhaus,"112,52 m²",nach Absprache,3,2,1 Carport,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Gemütliches Ferienhaus (58 m² WF) mit Kamin, großer Terrasse und 1051 m² Grundstück in Dankerode",99.500 €,"06493 Dankerode, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,58 m²,1.051 m²,1.716 €/m²,Bungalow,8 m²,nil,2,1,2 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Einmalige Chance! Freistehendes Einfamilienhaus mit Zufahrt & vielem mehr in begehrter Wohnlage!,550.000 €,"06406 Bernburg (Saale), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,236 m²,1.603 m²,2.331 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,1,1 Garage,"3,57% inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohn- und Gewerbeimmobilie im Zentrum von Sachsen-Analts Süd-Osten,289.900 €,"06369 Radegast, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,238 m²,369 m²,1.218 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Unweit der Hochschule Anhalt - Mehrfamilienhaus - Schön gelegen,299.900 €,"06366 Köthen (Anhalt), Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,360 m²,877 m²,833 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
"Sehr gepflegte, fast vollständig sanierte Doppelhaushälfte",150.000 €,"06780 Zörbig, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,350 m²,1.875 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"4,17 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Mehrgenerationenhaus - Viel Platz für Familie und Hobby,149.900 €,"Alten, 06847 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,215 m²,598 m²,697 €/m²,Mehrfamilienhaus,40 m²,nil,3,2,nil,"4,17 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gesundbrunnen - Endhaus - Familientauglich - gepflegt - schöner Garten - PKW Stellplatz,299.900 €,"Gesundbrunnen, 06128 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,348 m²,2.499 €/m²,Reiheneckhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großes Mehrgenerationenhaus - reichlich Nebengelass - Nähe Bergwitzsee,239.900 €,"06901 Kemberg, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,250 m²,1.700 m²,960 €/m²,Mehrfamilienhaus,nil,nil,4,4,nil,"4,17 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Exklusiv und individuell Wohnen in herrlich ruhiger Stadlage!,736.900 €,"Diesdorf, 39110 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,157 m²,1.000 m²,4.694 €/m²,Einfamilienhaus (freistehend),nil,nil,5,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Investoren aufgepasst: Traumhafte Wohnlage mit 3 energiesparenden Wohneinheiten!,1.498.900 €,"Nordwest, 39128 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,296 m²,899 m²,5.064 €/m²,Mehrfamilienhaus,nil,nil,6,3,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
