title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Einfamilienhaus_ca. 111,5 m²_5 Zimmer_Kamin_EBK_Wintergarten_Balkon_Terrasse_Garage_Heizung BJ 2018",179.997 €,"99880 Waltershausen, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"111,5 m²",734 m²,1.614 €/m²,Einfamilienhaus (freistehend),"183,6 m²",sofort,nil,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionfreies Mehrfamilienhaus in Gera als Kapitalanlage,80.000 €,"Braustraße 5,
Gera-Ost, 07551 Gera",10,250 m²,291 m²,320 €/m²,Mehrfamilienhaus,291 m²,nil,nil,4,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Haus in zentraler Lage von Ronneburg,39.000 €,"07580 Ronneburg, Greiz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,181 m²,170 m²,215 €/m²,Reihenmittelhaus,nil,nil,nil,nil,nil,2500 EUR,{}
Einfamilienhaus mit Nebengebäude - vermietet,29.000 €,"Freiheitsstraße 29,
99752 Bleicherode, Nordhausen (Kreis)",4,100 m²,136 m²,290 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,"11,9% inklusive gesetzlicher MwSt.",{}
Einfamilienhaus - vermietet,39.000 €,"Westsiedlung 3,
06556 Reinsdorf, Kyffhäuserkreis",8,117 m²,323 m²,333 €/m²,Einfamilienhaus (freistehend),68 m²,nil,nil,nil,nil,"11,9% inklusive gesetzlicher MwSt.",{}
Lebensfreude im Grünen: Doppelhaushälfte in Großschwabhausen,290.000 €,"99441 Großschwabhausen, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,"68,91 m²",3.222 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Carport,"4,76 % inkl. ges. MwSt.",{}
"Preiswerte, modernisierte 5-Zimmer-Doppelhaushälfte in Auma-Weidatal Auma",69.000 €,"Weststraße 21,
07955 Auma, Greiz (Kreis)",5,120 m²,450 m²,575 €/m²,Doppelhaushälfte,100 m²,26.4.2024,2,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hörselberg- Hainich OT Reichenbach ! Interessantes Anwesen für die ganze Familie !,189.000 €,"99820 Hörselberg-Hainich, Wartburgkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,220 m²,1.400 m²,859 €/m²,Einfamilienhaus (freistehend),nil,30.05.2024,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Willkommen in Ihrem neuen Mehrfamilienhaus in Greiz - der Perle des Vogtlandes!,Auf Anfrage,"07973 Greiz, Greiz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,180 m²,227 m²,nil,Mehrfamilienhaus,nil,nil,nil,3,nil,4 % inkl. ges. MwSt.,{}
Fachwerkhaus zum selbstbewohnen mit zusätzlich 4 Einliegerwohnungen,170.000 €,"07929 Saalburg-Ebersdorf, Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","9,5",100 m²,481 m²,1.700 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"7,14 % inkl. gesetzl. MwSt. (abweichende Provisionsregelungen n. §§ 656 a-d siehe ""Sonstiges"")",{'is24qa-gaeste-wc-label': ''}
Sanierungsbedürftiges MFH in Altenburg zu verkaufen,99.000 €,"Offenburger Allee 38,
04600 Altenburg, Altenburger Land (Kreis)",24,237 m²,250 m²,418 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Investieren Sie clever: Kapitalanlage in guter Lage von Gera mit hohem Potenzial!,295.000 €,"Mittelstraße 30,
Gera-Ost, 07545 Gera",13,"346,41 m²",353 m²,852 €/m²,Mehrfamilienhaus,nil,nil,nil,6,nil,"3,57 % Käufermaklerprovision incl. Mwst.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Geräumiges 5-Zimmer-Einfamilienhaus zum Kauf in Gera Dürrenebersdorf,380.000 €,"Gera-Westvororte, 07548 Gera
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,220 m²,28.000 m²,1.727 €/m²,Einfamilienhaus (freistehend),220 m²,1.7.2024,2,2,3 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freistehendes EFH für Naturliebhaber !,299.000 €,"99974 Mühlhausen/Thüringen, Unstrut-Hainich-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"175,87 m²",1.650 m²,1.700 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Gemütliches Einfamilienhaus in Großbodungen,69.000 €,"Bodestraße 7,
37345 Großbodungen, Eichsfeld (Kreis)",5,100 m²,200 m²,690 €/m²,nil,110 m²,22.4.2024,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierungsobjekt: Denkmalgeschütztes Fabrikgebäude sucht Projektentwickler,450.000 €,"04600 Altenburg, Altenburger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",100,7.200 m²,13.833 m²,63 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"7,14 % inkl. gesetzl. MwSt. (abweichende Provisionsregelungen n. §§ 656 a-d siehe ""Sonstiges"")",{}
schickes Mehrgenerations-Haus mit großen Grundstück - provisionsfrei -,499.000 €,"07586 Bad Köstritz, Greiz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,260 m²,1.500 m²,1.919 €/m²,Mehrfamilienhaus,nil,in Absprache,nil,3,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
schickes Mehrgenerations-Haus mit großen Grundstück - provisionsfrei-,499.000 €,"07586 Bad Köstritz, Greiz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,260 m²,1.500 m²,1.919 €/m²,Villa,nil,in Absprache,nil,3,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
