title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sanierungsobjekt in Förderstedt sucht neuen Eigentümer,49.000 €,"39443 Förderstedt, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",95 m²,196 m²,516 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,nil,"2.380,-€ inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
gepflegtes einzugsbereites Reihenmittelhaus in Dessau-Roßlau OT Mildensee,250.000 €,"Mildensee, 06842 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,246 m²,2.427 €/m²,Reihenmittelhaus,nil,nil,2,1,1 Garage,"Die Provision beträgt 3,5 % vom Kaufpreis (zzgl. der geltenden MwSt.).",{'is24qa-gaeste-wc-label': ''}
gepflegte Doppelhaushälfte auf parkähnlichem Grundstück in Raguhn - auch Wohnen mit Gewerbe möglich.,230.000 €,"06779 Raguhn, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,150 m²,1.978 m²,1.533 €/m²,Doppelhaushälfte,nil,nil,2,2,1 Garage,"Die Provision beträgt 3,5 % vom Kaufpreis (zzgl. der geltenden MwSt.).","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Liebhaberobjekt - Nähe Krankenhaus Alt Olvenstedt,357.000 €,"Alt Olvenstedt, 39130 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,183 m²,1.181 m²,1.951 €/m²,Einfamilienhaus (freistehend),110 m²,nil,3,2,2 Garagen,"2,38%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freihstehendes Einfamilienhaus im wunderschönen Thale mit großzügigem Grundstück,55.000 €,"06502 Thale, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,530 m²,688 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Garage,"3,57% inkl. Mwst.",{'is24qa-als-ferienhaus-geeignet-label': ''}
Im Jahr 2018 erbautes Einfamilienhaus - 5 Zimmer - 1000 m² Grundstück für Ihre Familie,329.000 €,"06686 Großgörschen, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"123,25 m²",1.000 m²,2.669 €/m²,Einfamilienhaus (freistehend),"152,4 m²",nil,4,2,1 Garage,"3,57 % inkl. 19 % MwSt.",{'is24qa-gaeste-wc-label': ''}
Entdecken Sie Ihr Potenzial: Geräumiges Einfamilienhaus für Ihre individuellen Visionen!,178.000 €,"Rodleben, 06861 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,442 m²,1.548 €/m²,Einfamilienhaus (freistehend),80 m²,mit Verkauf,3,2,3 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrgenerationenhaus in traumhafter Waldrandlage!,355.000 €,"39319 Jerichow, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,280 m²,800 m²,1.268 €/m²,Wohnimmobilie (sonstige),nil,sofort,nil,4,4 Garagen,"4,17","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Einfamilienhaus mit großem Garten in Salzatal-Zappendorf,165.000 €,"06198 Zappendorf, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,1.000 m²,1.650 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,2 Stellplätze,"4,76 %",{'is24qa-keller-label': ''}
Einfamilienhaus mit Einliegerwohnung in Annaburg zu verkaufen,128.000 €,"06925 Annaburg, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,163 m²,593 m²,785 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,nil,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
