title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wunderschöner Wohntraum aus 2023 mit unglaublichem Weitblick - modern und sehr hochwertig ausgeführt,1.190.000 €,"84164 Moosthenning, Dingolfing-Landau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"230,43 m²",844 m²,5.164 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,4,2,2 Garagen,"2,38 % inkl. gesetzl. MwSt.",{}
Moderne Eleganz trifft ideale Lage: Exklusive 5 Zimmer Doppelhaushälfte mit 3 Bädern in Trudering,1.349.000 €,"Gartenstadt Trudering, 81825 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"197,17 m²",356 m²,6.842 €/m²,Doppelhaushälfte,"72,93 m²",nach Vereinbarung,nil,3,1 Garage,"1,79 % inkl. 19% MwSt.",{}
**Reizendes Einfamilienhaus mit besonderem Garten**,640.000 €,"86825 Bad Wörishofen, Unterallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,760 m²,4.000 €/m²,Einfamilienhaus (freistehend),79 m²,Mai 2024,2,2,3 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hier bleiben keine Wünsche offen: ***Viel Wohnraum - Großer Garten - Top-Lage***,750.000 €,"95463 Bindlach, Bayreuth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,270 m²,1.570 m²,2.778 €/m²,nil,nil,nil,7,3,2 Garagen,"2,975% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vielseitig nutzbares Anwesen/ Grundstück ***Teilbar auf Anfrage***,490.000 €,"63791 Karlstein am Main, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,1.813 m²,2.882 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,6 Garagen,2% bezogen auf den notariellen Kaufpreis,{'is24qa-keller-label': ''}
Schönes altes Mehrfamilienhaus in Haag!,670.000 €,"85410 Haag an der Amper, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,140 m²,815 m²,4.786 €/m²,Mehrfamilienhaus,nil,sofort,4,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Großes Einfamilienhaus in sehr schöner, grüner Lage in Lindelburg",450.000 €,"Hildebrandstraße 22,
90592 Schwarzenbruck, Nürnberger Land (Kreis)",6,280 m²,713 m²,1.607 €/m²,Einfamilienhaus (freistehend),534 m²,sofort,3,3,nil,"4,76 % inkl. MwSt",{}
Exklusive Familienresidenz mit Pool in Tutzing Ortsteil Traubing,2.390.000 €,"Weilheimer Straße 38,
82327 Tutzing, Starnberg (Kreis)",13,"325,5 m²",757 m²,7.343 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,8,4,7 Garagen,"3,57% inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Geräumiges Einfamilienhaus mit Einliegerwohnung in Cadolzburg/Deberndorf !!!,679.000 €,"90556 Cadolzburg, Fürth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,222 m²,799 m²,3.059 €/m²,Mehrfamilienhaus,nil,nil,4,2,4 Außenstellplätze,"2,98 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Gepflegtes Einfamilienhaus in schöner, sonniger Siedlungslage in Kirchdorf",529.000 €,"93348 Kirchdorf, Kelheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,136 m²,833 m²,3.890 €/m²,Einfamilienhaus (freistehend),130 m²,kurzfristig frei,4,1,nil,"3,570 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
GERMERING: REIHENMITTELHAUS IN FAMILIENFREUNDLICHER UMGEBUNG,829.000 €,"82110 Germering, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,227 m²,6.632 €/m²,Reihenmittelhaus,nil,nil,3,nil,1 Tiefgaragen-Stellplatz,"2,00 % zzgl. 19 % MwSt.",{'is24qa-keller-label': ''}
Großzügiges Einfamilienhaus mit unverbaubarer Sicht,780.000 €,"Obere Straße 16,
86554 Pöttmes, Aichach-Friedberg (Kreis)",15,260 m²,890 m²,3.000 €/m²,Einfamilienhaus (freistehend),330 m²,1.10.2024,3,1,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau-Einfamilienhaus mit Wintergarten & Bergblick in ruhigem Wohngebiet (S-Bahn 2 Geh-Minuten),1.795.000 €,"85614 Kirchseeon, Ebersberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,247 m²,464 m²,7.267 €/m²,Einfamilienhaus (freistehend),81 m²,nil,nil,nil,2 Stellplätze,"1,5 % zzgl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"Wohlfühlhaus mit Erdflächenheizung, gr. Doppelgarage für Heimwerker zw. Amerang-Obing-Pittenhart",839.000 €,"83132 Pittenhart, Traunstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,160 m²,1.377 m²,5.244 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,1,2 Garagen,"2,38%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
freistehendes EFH - komplett saniert mit Wärmepumpe + PV + WiGa + kleine Dachterrasse + Wallbox,585.000 €,"Isegrimstr. 2,
Göggingen-Nordwest, 86199 Augsburg",2,"102,21 m²",304 m²,5.724 €/m²,Einfamilienhaus (freistehend),"46,05 m²",nach Vereinbahrung,1,1,1 Außenstellplatz,"20.884,50","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Verkehrsgünstig zwischen Donauwörth und Augsburg - exclusive Doppelhaushälte (Haus 2) in Mertingen,599.500 €,"Augsburger Str. 16d,
86690 Mertingen, Donau-Ries (Kreis)",5,113 m²,320 m²,5.305 €/m²,Doppelhaushälfte,nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus mit 3 Wohneinheiten in Schwindegg,1.300.000 €,"Fischerstraße 7,
84419 Schwindegg, Mühldorf am Inn (Kreis)",11,"277,15 m²",734 m²,4.691 €/m²,Mehrfamilienhaus,nil,nil,6,3,3 Stellplätze,"zzgl. 3,57 % Provision inkl. 19 % MwSt. vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ihr schlüsselfertiges Haus – Ein Ort der Geborgenheit und des Glücks,564.500 €,"63791 Karlstein am Main, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,361 m²,4.996 €/m²,Doppelhaushälfte,0 m²,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"""Haus Geierstein"" - Wohnträume in Marschall DHH: Neubauprojekt verbindet Komfort mit Berglandschaft",1.190.000 €,"83607 Holzkirchen, Miesbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"172,36 m²","226,72 m²",6.904 €/m²,Doppelhaushälfte,"63,69 m²",Sommer/ Herbst 2023,3,3,1 Garage,"2,5% inkl. MwSt.",{'is24qa-keller-label': ''}
"!Reserviert!""Haus Wendelstein"" - Exklusives Neubauprojekt in Marschall Holzkirchen",1.290.000 €,"83607 Holzkirchen, Miesbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"176,26 m²","345,26 m²",7.319 €/m²,Doppelhaushälfte,"63,69 m²",Sommer/ Herbst 2023,3,3,1 Garage,"2,5% inkl. Mw.St.",{'is24qa-keller-label': ''}
"""Haus Hirschberg""- ""Bergidylle im Herzen von Marschall : DHH bietet traumhafte Wohnmöglichkeiten""",1.190.000 €,"83607 Holzkirchen, Miesbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"172,16 m²","271,17 m²",6.912 €/m²,Doppelhaushälfte,"63,69 m²",Sommer/ Herbst 2023,3,3,1 Garage,"2,5% inkl. MwSt.",{'is24qa-keller-label': ''}
Stilhaftes und modernes Reiheneckhaus (4) nach KFW 40 Standard,619.000 €,"Hauptstraße 20,
84174 Eching, Landshut (Kreis)",5,"128,92 m²",300 m²,4.801 €/m²,Reiheneckhaus,nil,14 Monate nach Baubeginn,3,1,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilhaftes und modernes Reihenmittelhaus (3) nach KFW 40 Standard,599.000 €,"Hauptstraße 20,
84174 Eching, Landshut (Kreis)",5,"127,52 m²",213 m²,4.697 €/m²,Reihenmittelhaus,nil,14 Monate nach Baubeginn,3,1,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilhaftes und modernes Reiheneckhaus (1) nach KFW 40 Standard,629.000 €,"Hauptstraße 20,
84174 Eching, Landshut (Kreis)",5,"128,92 m²",289 m²,4.879 €/m²,Reiheneckhaus,nil,14 Monate nach Baubeginn,3,1,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilhaftes und modernes Reihenmittelhaus (2) nach KFW 40 Standard,599.000 €,"Hauptstraße 20,
84174 Eching, Landshut (Kreis)",5,"127,52 m²",213 m²,4.697 €/m²,Reihenmittelhaus,nil,14 Monate nach Baubeginn,3,1,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ihr persönliches Refugium, wo Wünsche zu Wohnlichkeit werden - schlüsselfertig",629.500 €,"63791 Karlstein am Main, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,141 m²,455 m²,4.465 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Entdecken Sie Ihr neues Zuhause: Modernes Wohnen mit Stil und Komfort in bester Lage!,772.750 €,"63755 Alzenau, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,147 m²,909 m²,5.257 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
