title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Herrlich gelegene Grundstück in der Nähe von Görlitz zu verkaufen,160.000 €,"02906 Waldhufen, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,2.400 m²,1.600 €/m²,Einfamilienhaus (freistehend),100 m²,nil,2,0,1 Garage,"3,57 % des Kaufpreises inkl. gesetzl. MwSt. ( derzeit19%) inkl. MwSt.",{}
Neu geplantes Einfamilienhaus mit Wärmepumpenheizung und sechs Zimmern in ruhiger Lage,536.340 €,"Seehausen, 04356 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,405 m²,4.126 €/m²,Einfamilienhaus (freistehend),nil,nach Fertigstellung,4,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
! Traumhafte Ruhe - Einzigartige Design Apartments bei Leipzig !,2.990.000 €,"04509 Neukyhna, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",55,1.350 m²,10.500 m²,2.215 €/m²,Mehrfamilienhaus,1.500 m²,sofort,17,14,6 Carports,"3,49%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Sanierungsbedürftiges MFH zu verkaufen,159.000 €,"Innenstadt, 02826 Görlitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",26,668 m²,831 m²,238 €/m²,Mehrfamilienhaus,668 m²,nil,12,nil,Außenstellplatz,"Käuferprovision 7,14 % inkl. 19 % MwSt. des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
Reihenendhaus mit Ferienhauscharakter in ruhiger Höhenlage mit Garage,35.000 €,"08248 Klingenthal, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,470 m²,393 €/m²,Reiheneckhaus,nil,nil,nil,nil,2 Garagen,2975€ inkl. MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Gepflegtes Reihenmittelhaus mit Garten bereit zur Modernisierung,69.000 €,"09328 Lunzenau, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,440 m²,690 €/m²,Reihenmittelhaus,nil,nach Verkauf,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
***Reserviert*** Sehr schönes Einfamilienhaus in Leipzig-Rückmarsdorf zu verkaufen,550.000 €,"Burghausen-Rückmarsdorf, 04178 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,850 m²,3.438 €/m²,Einfamilienhaus (freistehend),nil,2. Quartal 2023,nil,2,4 Garagen,"2,975 % inkl. MwSt.",{'is24qa-keller-label': ''}
Reihenendhaus mit schönem Garten in ruhiger Lage von Marienberg-Zöblitz,170.000 €,"09517 Zöblitz, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,101 m²,408 m²,1.683 €/m²,Reiheneckhaus,35 m²,sofort,1,2,2 Stellplätze,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bauerhof in ländlicher Lage Gebotsverkauf,Auf Anfrage,"01936 Neukirch, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,120 m²,1.266 m²,nil,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57% des Kaufpreises inkl. MwSt. (22.848 Euro)",{'is24qa-keller-label': ''}
"++ Provisionsfrei - Neubaureihenhaus mit Photovoltaik, Garten und vieles mehr ++",589.000 €,"Grünau-Siedlung, 04207 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"110,8 m²",262 m²,5.316 €/m²,Wohnimmobilie (sonstige),nil,nil,3,2,2 Stellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
