title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
FAMILIENIDYLLE - ALLES WAS DAS HERZ BEGEHRT,598.000 €,"79594 Inzlingen, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",146 m²,356 m²,4.096 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,3.57% inkl. MwSt.,{}
Doppelhaushälfte mit toller Dachterrasse!,299.000 €,"72458 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,173 m²,145 m²,1.728 €/m²,nil,nil,06.05.2024,nil,1,nil,8970.- EUR,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schönes und modernisiertes 5-Raum-Reihenhaus mit gehobener Innenausstattung in Plankstadt,650.000 €,"68723 Plankstadt, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,192 m²,3.939 €/m²,Reihenmittelhaus,179 m²,16.5.2024,4,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mit Denkmalschutz Erträge erhöhen und Steuern senken.,399.870 €,"71665 Vaihingen an der Enz, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,320 m²,210 m²,1.250 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,2 Garagen,"4,76 % Käuferprovision inkl MwSt",{}
Großzügiges Haus mit vielen Möglichkeiten,375.000 €,"73489 Jagstzell, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,202 m²,679 m²,1.856 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,3 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus Kirchheim: Zukunftssichere Investition!,970.000 €,"73230 Kirchheim unter Teck, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,330 m²,414 m²,2.939 €/m²,Mehrfamilienhaus,330 m²,nil,13,3,nil,"3,45 %",{'is24qa-keller-label': ''}
"Gepflegtes Einfamilienhaus mit Garten, Garage und Stellplatz",345.000 €,"69412 Eberbach, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,151 m²,362 m²,2.285 €/m²,nil,nil,nil,nil,nil,2 Garagen,"10.263,75","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Günstiges 5-Raum-Einfamilienhaus in Weikersheim,165.000 €,"Alte Steige 15,
97990 Weikersheim, Main-Tauber-Kreis",5,74 m²,541 m²,2.230 €/m²,Einfamilienhaus (freistehend),74 m²,30.5.2024,3,1,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
!Schönes Anwesen in ruhiger Toplage mit 3 Pferdeboxen und Nebengebäuden,1.460.000 €,"72290 Loßburg, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,315 m²,10.362 m²,4.635 €/m²,Einfamilienhaus (freistehend),150 m²,nil,4,3,8 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schönes Einfamilienhaus in traumhafter Lage,550.000 €,"74321 Bietigheim-Bissingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,547 m²,4.331 €/m²,Einfamilienhaus (freistehend),202 m²,nil,4,1,3 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
