title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Preiswertes 5-Raum-Haus in Schauenburg,310.000 €,"Schillerstraße 8,
34270 Schauenburg, Kassel (Kreis)",5,134 m²,713 m²,2.313 €/m²,Einfamilienhaus (freistehend),nil,30.4.2024,2,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reihenendhaus in BSA OT Bad Sooden mit schönem Garten,250.000 €,"37242 Bad Sooden-Allendorf, Werra-Meißner-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",154 m²,250 m²,1.623 €/m²,Reiheneckhaus,59 m²,23.5.2024,5,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
++ Hier bestimmen Sie den Preis! Verkauf im Bieterverfahren ++,500.000 €,"64546 Mörfelden-Walldorf, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,693 m²,4.673 €/m²,Einfamilienhaus (freistehend),45 m²,Sofort,2,2,2 Garagen,"2,98 % (inkl. 19 % MwSt.)","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Provisionsfreie Villa mit Panoramablick in Neckarsteinach,1.590.000 €,"69239 Neckarsteinach, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,330 m²,1.680 m²,4.818 €/m²,Villa,nil,nil,6,3,6 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
HTI | Gründerzeitvilla mit 4 Wohnungen sowie einem Bungalow in Oberursel - Stadtmitte,1.980.000 €,"61440 Oberursel (Taunus), Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,475 m²,693 m²,4.168 €/m²,Mehrfamilienhaus,45 m²,Nach Vereinbarung,11,7,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Baubeginn erfolgt - Bachlauf inklusive,689.000 €,"69517 Gorxheimertal, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,166 m²,0 m²,4.151 €/m²,nil,59 m²,Frühjahr 2025,nil,nil,2 Außenstellplätze,"2,38 % inkl. MwSt",{}
Baubeginn erfolgt - Bachlauf inklusive,614.000 €,"69517 Gorxheimertal, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,0 m²,4.723 €/m²,nil,46 m²,Frühjahr 2025,nil,nil,2 Außenstellplätze,"2,38 % inkl. MwSt",{}
"BEST IMMOBILIEN..... familienfreundliches, freistehendes EFH mit ELW in Nähe des alten Kurparks",1.298.000 €,"65812 Bad Soden am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,251 m²,471 m²,5.171 €/m²,Einfamilienhaus (freistehend),74 m²,nil,5,3,2 Garagen,"3,57 % inkl. Mwst. vom Käufer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Entzückendes, freistehendes Einfamilienhaus auf pflegeleichtem Grundstück",398.500 €,"64569 Nauheim, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"121,8 m²",387 m²,3.272 €/m²,Einfamilienhaus (freistehend),"60,4 m²",nil,4,3,1 Stellplatz,"2,975 %",{}
Bezugsfertiges Einfamilienhaus in Oberurseler Bestlage,1.150.000 €,"61440 Oberursel (Taunus), Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,144 m²,450 m²,7.986 €/m²,nil,73 m²,nach Vereinbarung,3,2,3 Außenstellplätze,3.57 % inkl. gesetzl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
