title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmanter kleiner Bungalow * großes teilbares Grundstück in gefragter Wohngegend * teilunterkellert,450.000 €,"16540 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,1.207 m²,5.357 €/m²,Einfamilienhaus (freistehend),50 m²,sofort,1,1,1 Carport,"3,5% (inkl. MwSt.)",{'is24qa-keller-label': ''}
Neuwertiges und modernes Einfamilienhaus mit Wärmepumpe und Pool!,599.000 €,"15831 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,128 m²,572 m²,4.680 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,nil,2 Außenstellplätze,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Wohnen über den Dächern von Bad Freienwalde,250.000 €,"16259 Bad Freienwalde (Oder), Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,2.500 m²,2.500 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,"2,38",{'is24qa-keller-label': ''}
Entspanntes Landleben in charaktervollem Fachwerkhaus,255.000 €,"19339 Plattenburg, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"125,5 m²",6.000 m²,2.032 €/m²,Einfamilienhaus (freistehend),40 m²,Absprache,nil,1,4 Garagen,"3,57",{'is24qa-keller-label': ''}
Einzigartiges Einfamilienhaus im amerikanischen Stil zwischen Wasser und Wäldern,1.650.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"250,1 m²",925 m²,6.597 €/m²,Einfamilienhaus (freistehend),24 m²,nach Vereinbarung,6,3,3 Außenstellplätze,"3,57 % inkl. 19 % MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einfamilienhaus mit großem Pool und viel Nebengelass,135.000 €,"15328 Küstriner Vorland, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,107 m²,780 m²,1.262 €/m²,Einfamilienhaus (freistehend),nil,01.06.2024,3,1,3 Carports,"3,57% inkl. MwSt.",{}
"Ihre kleine ""Ponderosa-Ranch"" - ein Idyll für Mensch und Tier!",255.000 €,"19339 Plattenburg, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"125,5 m²",6.000 m²,2.032 €/m²,Einfamilienhaus (freistehend),40 m²,Absprache,nil,1,4 Garagen,"3,57",{'is24qa-keller-label': ''}
Ruhig gelegenes Haus mit Scheune und großem Grundstück,240.000 €,"17268 Gerswalde, Uckermark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,3.650 m²,2.526 €/m²,Bauernhaus,nil,sofort,2,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Für Wasserratten und Badefans,340.000 €,"17291 Randowtal, Uckermark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,5.056 m²,2.345 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,2 Stellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanieren und Blick in die Ferne genießen!,39.000 €,"03249 Sonnewalde, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,56 m²,1.845 m²,696 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,1,Garage,"3.500,-€ inkl. gesetzlicher MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
Traumhaus direkt am Wasser +++ Bootsanlegestelle,990.000 €,"15562 Rüdersdorf bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,205 m²,1.240 m²,4.829 €/m²,Doppelhaushälfte,nil,sofort,nil,3,nil,Die Käuferprovision beträgt 2% des Kaufpreises inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
