title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
TRIER-RUWER: 3-Familienhaus als Kapitalanlage,585.000 €,"Ruwer/Eitelsbach, 54292 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,251 m²,1.469 m²,2.331 €/m²,Mehrfamilienhaus,nil,nil,6,3,2 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Einfamilienhaus - Waldsiedlung Römerstraße,184.000 €,"55494 Rheinböllen, Rhein-Hunsrück-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,91 m²,570 m²,2.022 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,Außenstellplatz,"zzgl. 7,14% Gesamtprovision , mind. jedoch 2.000,00 € Gesamtbearbeitungsgebühr inkl. Mwst.",{}
Exklusives Einfamilienhaus mit großem Grundstück und viel Privatsphäre in Waldrandlage,829.000 €,"66976 Rodalben, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,265 m²,6.150 m²,3.128 €/m²,Einfamilienhaus (freistehend),300 m²,nil,2,3,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Reihenhaus Gemütliches Reihenhaus in bevorzugter Lage!,279.000 €,"Gartenstadt, 67067 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,130 m²,3.986 €/m²,Reihenmittelhaus,19 m²,nach Vereinbarung!,nil,1,1 Garage,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Überwältigende Raumkunst - denkmalgeschütztes Fachwerkhaus in Split-Level-Bauweise!,595.000 €,"53424 Remagen, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"195,1 m²",374 m²,3.050 €/m²,Einfamilienhaus (freistehend),"21,8 m²",nach Vereinbarung,3,2,nil,"3,57 % Käuferprovision inkl. MwSt.",{}
Modernisiertes Einfamilienhaus mit schönem Garten in ruhiger Lage nähe Emmelshausen!,225.000 €,"56283 Gondershausen, Rhein-Hunsrück-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,325 m²,2.045 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,2,2 Stellplätze,"3,57%",{}
Mehrgenerationenhaus mit viel Charme und liebevoll angelegtem Garten,395.000 €,"Rübenach, 56072 Koblenz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,280 m²,623 m²,1.411 €/m²,Einfamilienhaus (freistehend),nil,nil,7,2,2 Außenstellplätze,"Käuferprovision beträgt 2,97 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Imposantes Wohn- und Geschäftshaus im Zentrum von Kaiserslautern (Objekt-Nr. 2067),1.420.000 €,"Innenstadt Ost, 67655 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",29,728 m²,317 m²,1.951 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"3,57% vom Kaufpreis, fällig und zahlbar mit Abschluss des notariellen Kaufvertrages inkl. MwSt.",{}
Zweifamilienhaus mit viel Platz und Ausblick ins Grüne,248.500 €,"56472 Nisterau, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,209 m²,917 m²,1.189 €/m²,Mehrfamilienhaus,70 m²,ab sofort,7,2,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vielseitiger Bungalow mit Einliegerwohung in ruhiger Lage,399.000 €,"56626 Andernach, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,173 m²,570 m²,2.306 €/m²,Bungalow,73 m²,ab sofort,4,2,1 Garage,"2,38","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
