title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Geräumiges Reihenendhaus in Horn, mit Garten.",455.000 €,"Lehesterdeich, 28357 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,467 m²,3.792 €/m²,Reiheneckhaus,55 m²,sofort,3,1,nil,2.975 % inkl. der gesetzlichen MwSt. vom beurkundeten Kaufpreis,{}
Ein nicht alltägliches Haus,180.000 €,"Geestemünde, 27574 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,405 m²,1.667 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Auf der Grundlage kann etwas schönes entstehen!,210.000 €,"Geestemünde, 27574 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,633 m²,2.165 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,nil,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Individuelles EFH mit Vollkeller und Doppelgarage,298.000 €,"Lehe, 27578 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,156 m²,1.184 m²,1.910 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Schnuckelige Doppelhaushälfte in Surheide,110.000 €,"Surheide, 27574 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,62 m²,481 m²,1.774 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Energiehaus mit Wärmepumpe und Gartensauna,329.000 €,"Leherheide, 27578 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,111 m²,604 m²,2.964 €/m²,Einfamilienhaus (freistehend),nil,15.10.2024,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Stilvolles Landhaus im Herzen von Borgfeld,785.000 €,"Borgfeld, 28357 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,195 m²,643 m²,4.026 €/m²,nil,nil,nach Absprache,3,1,1 Garage,"2,975 % inkl. der gesetzlichen MwSt. vom beurkundeten Kaufpreis.",{}
"DHH mit viel Platz für Kind, Hund und Katz",149.000 €,"Leherheide, 27578 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,167 m²,855 m²,892 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Winkelbungalow mit Vollkeller und Carport am Park,315.000 €,"Lehe, 27580 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"116,45 m²",911 m²,2.705 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Ihr Zuhause in ruhiger Lage - Bremerhaven Grünhöfe,259.000 €,"Geestemünde, 27574 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"123,5 m²",484 m²,2.097 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
