title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traditionelles Haus zum Aus- und Umbau - großes Grundstück - Teich,139.000 €,"19386 Gallin-Kuppentin, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,200 m²,5.689 m²,695 €/m²,Bauernhaus,nil,nil,nil,nil,nil,Käuferprovision beträgt 3 % (inkl. MwSt.) des beurkundeten Kaufpreises,{}
Mehrfamilienhaus mit Gewerbeflächen - Zentral und Vielfältig,250.000 €,"19303 Dömitz, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,369 m²,264 m²,678 €/m²,Mehrfamilienhaus,nil,nil,nil,3,nil,"Käuferprovision beträgt 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Gemütliches Reihenendhaus in ländlicher Umgebung,225.000 €,"19067 Dobin am See, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,931 m²,1.607 €/m²,Reiheneckhaus,nil,nil,nil,2,2 Garagen,"Käuferprovision beträgt 2,975 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Fachwerkhaus mit Potential,149.000 €,"19300 Grabow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,95 m²,331 m²,1.568 €/m²,nil,123 m²,nil,nil,1,1 Garage,"Käuferprovision beträgt 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
Außergewöhnlich - Hausboot mit festem Liegeplatz,235.000 €,"Werdervorstadt, 19055 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,15 m²,5.875 €/m²,Besondere Immobilie,26 m²,nil,nil,1,1 Außenstellplatz,"Käuferprovision beträgt 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
Einfamilienhaus mit möglicher Gewerbenutzung in bevorzugter Lage,391.000 €,"19079 Banzkow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,718 m²,2.697 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,Käuferprovision beträgt 3 % (inkl. MwSt.) des beurkundeten Kaufpreises,{}
Neuwertiger luxuriöser Bungalow in Seenähe,249.000 €,"17255 Wustrow, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,485 m²,3.113 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-stufenloser-zugang-label': ''}
"2 HÄUSER 1 PREIS! Geräumiges EFH samt separatem Ferienhaus mit 6 Wohnungen, in ruhiger Feldrandlage",Auf Anfrage,"17207 Röbel/Müritz, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,630 m²,1.285 m²,nil,Einfamilienhaus (freistehend),nil,nil,10,8,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
"Massives neuwertiges EFH in ruhiger Ferienhaussiedlung nahe dem Fleesensee, ganzjährig bewohnbar",299.000 €,"17214 Silz, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,345 m²,2.990 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Einfamilienhaus mit großem Grundstück am Rande von Mirow,185.000 €,"17252 Mirow, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,1.167 m²,1.667 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,4 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
