title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Platz für die ganze Familie,699.000 €,"Niendorf, 22453 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,133 m²,560 m²,5.256 €/m²,Einfamilienhaus (freistehend),70 m²,nil,nil,2,1 Carport,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Einzigartige Möglichkeit: Stadtvilla in Eppendorf,699.000 €,"Eppendorf, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",140 m²,171 m²,4.993 €/m²,Einfamilienhaus (freistehend),40 m²,nil,nil,nil,1 Stellplatz,"3,57 % des Kaufpreises inkl. 19 % USt. werden jeweils vom Käufer und Verkäufer an uns gezahlt.",{}
SECRET SALE ELEGANTE STADTVILLA IN EXKLUSIVER LAGE,8.300.000 €,"Rotherbaum, 20148 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,722 m²,500 m²,11.496 €/m²,Villa,nil,ab sofort,nil,nil,Außenstellplatz,Die Courtage für dieses Objekt liegt bei 4 % inkl. MwSt. für den Käufer,{}
Vollvermietet - Wohn- und Geschäftshaus in Hamburg-Dulsberg,Auf Anfrage,"Dulsberg, 22049 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",162,"1.455,56 m²",1.930 m²,nil,Mehrfamilienhaus,304 m²,nil,nil,nil,nil,5 % vom Kaufpreis (zzgl. gesetzl. UmSt. i.H.v. derzeit 19%),"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Beste Lage in Nienstedten! Repräsentatives Einfamilienhaus mit hohen Decken auf sonnigem Grundstück,1.720.000 €,"Nienstedten, 22609 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,257 m²,892 m²,6.693 €/m²,Einfamilienhaus (freistehend),160 m²,nil,3,2,1 Garage,2 % inkl. MwSt.,{'is24qa-keller-label': ''}
Zwischen Wiesen & Grachten,549.000 €,"Fanny-Lewald-Ring 4,
Neuallermöhe, 21035 Hamburg",6,191 m²,177 m²,2.874 €/m²,Reihenmittelhaus,8 m²,01.09.2023,5,2,1 Carport,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
12 WE Mehrfamilienhaus - voll vermietet!,4.290.000 €,"Lurup, 22547 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",29,992 m²,680 m²,4.325 €/m²,Mehrfamilienhaus,110 m²,nach Vereinbarung,15,12,10 Außenstellplätze,"3,57% inkl. der gesetzlichen MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exklusive im Secret Sale: einmalige Neubau-Villa in Hamburg Poppenbüttel,3.598.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,380 m²,1.264 m²,9.468 €/m²,Villa,5 m²,Nach Absprache,8,2,4 Außenstellplätze,"3,57% inkl. MwSt.",{}
Saniertes Stadthaus mit Fernwärme.,519.000 €,"Bergstedt, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",125 m²,223 m²,4.152 €/m²,Reihenmittelhaus,nil,nil,2,1,nil,"3,125 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei: Ruhig gelegenes Einfamilienhaus in bevorzugter Wohnlage von Sasel,1.100.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,650 m²,6.875 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,2,2 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierungsbedürftiger Bungalow,250.000 €,"Wilhelmsburg, 21109 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"126,52 m²",862 m²,1.976 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,nil,"3,57 % inkl. ges. MwSt.",{}
Stadtvilla mit Potenzial,1.300.000 €,"Heimfeld, 21075 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,455 m²,700 m²,2.857 €/m²,Villa,nil,sofort,16,11,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Diese Doppelhaushälfte ist bereits vergeben,799.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,186 m²,7.009 €/m²,Doppelhaushälfte,nil,sofort,3,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Sonne im eigenen Garten, Stil und Energieeffizienz - Einfamilienhaus provisionsfrei",1.199.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,168 m²,284 m²,7.137 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Sonne im eigenen Garten, Stil und Energieeffizienz - Doppelhaushälfte provisionsfrei",749.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,156 m²,6.570 €/m²,Doppelhaushälfte,nil,sofort,3,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
IMMOBILIENKONTOR RABOISEN | ATTRAKTIVES MEHRFAMILIENHAUS IN GRÜNER LAGE ZU VERKAUFEN,1.998.500 €,"Eißendorf, 21075 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,428 m²,521 m²,4.669 €/m²,Mehrfamilienhaus,145 m²,nil,nil,nil,nil,"6,25%",{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
