title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Klein aber Mein! Idyllisches Einfamilienhaus mit mediterranem Garten,319.000 €,"16515 Oranienburg, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"58,99 m²",521 m²,5.408 €/m²,Bungalow,nil,nil,1,1,1 Carport,"3,57 inkl. MwSt.",{}
Traumhafter Vier-Seitenhof in idyllischer Lage - eine einzigartige Investition,1.775.000 €,"16225 Eberswalde, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,1.171 m²,4.472 m²,1.516 €/m²,nil,nil,nil,nil,nil,16 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vielseitige Nutzungsmöglichkeiten - Mehrgenerationswohnen oder Mehrfamilienhaus,389.000 €,"16225 Eberswalde, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"250,83 m²",583 m²,1.551 €/m²,Mehrfamilienhaus,"7,31 m²",nil,5,3,1 Außenstellplatz,"7,14% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Einfamilienhaus mit Garten, Garage und viel Potenzial in Ahrensfelde",495.000 €,"16356 Ahrensfelde, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,959 m²,3.094 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,3 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Neuwertiger und barrierefreier Bungalow an der Berliner Stadtgrenze,470.000 €,"16341 Panketal, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,104 m²,801 m²,4.519 €/m²,Bungalow,nil,nil,2,2,1 Carport,"3,57% inkl. ges. MwSt",{'is24qa-gaeste-wc-label': ''}
Der nächste Sommer kommt bestimmt - Reihenhaus mit Garten!,225.000 €,"Kirchmöser, 14774 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,478 m²,3.041 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,1 Garage,"2,38% Käufercourtage inkl MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"BÖLITZ IMMOBILIEN GMBH- provisionsfreie,mediterrane Stadtvilla am Krampnitzsee mit einmaligen Garten",1.399.000 €,"Neu Fahrland, 14476 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",162 m²,1.274 m²,8.636 €/m²,Villa,138 m²,sofort,nil,1,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Stadtvilla nur 2 Min. zum Seddiner See - Familienidylle mit schönem Garten,629.000 €,"14554 Seddiner See, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,693 m²,5.032 €/m²,Einfamilienhaus (freistehend),nil,1.8.2024,3,1,nil,"3,57 % inkl. MwSt.",{}
"Neuwertige Stadtvilla in Neuenhagen: EFH Bj.2022, 5 Zi., 2 Bäder, off.Kü., Kaminofen, 1.044 m² Grdst",825.000 €,"15366 Neuenhagen bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,147 m²,1.044 m²,5.612 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,nil,2,2 Garagen,"2,975 % inkl. MwSt",{'is24qa-gaeste-wc-label': ''}
Mediterraner Urlaubsflair mit Seeblick und Bootsanleger nur 25 Minuten von Berlin entfernt,695.000 €,"15755 Schwerin, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,151 m²,700 m²,4.603 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,Carport,"3,57% (inkl. MwSt.) vom Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Raus aufs Land! Exklusiv sanierter Vier-Seiten-Hof I Mehrgenerationen Wohnen I Garagen,599.000 €,"14913 Niedergörsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,500 m²,3.819 m²,1.198 €/m²,Bauernhaus,830 m²,sofort,nil,6,10 Garagen,"3,57% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Schenken Sie sich und Ihren Kindern ein unbeschwertes Leben. Endlich raus aus der Großstadt.,399.000 €,"Kiefernweg 19,
15528 Spreenhagen, Oder-Spree (Kreis)",4,108 m²,527 m²,3.694 €/m²,Bungalow,nil,nil,3,1,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Projektentwickler! Wohntraum mit Haus und zwei Wohnungen im einem!,Auf Anfrage,"15377 Buckow (Märkische Schweiz), Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,360 m²,1.243 m²,nil,Mehrfamilienhaus,103 m²,nil,nil,nil,nil,"7,14% des Kaufpreises",{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
